eventorder,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,202699,201143,203954,1626196,203526,203115,200794,203999,203914,1627750
41,1,202699,201143,203954,1626196,203526,203115,200794,203999,203914,1628420
49,1,202699,201143,203954,1627788,203526,203115,200794,203999,203914,1628420
52,1,202699,201143,203516,1627788,203526,203115,200794,203999,203914,1628420
62,1,202699,201143,203516,1627788,203526,203115,203924,203999,203914,1628420
63,1,203118,201143,203516,1627788,203526,203115,203924,203999,203914,1628420
76,1,203118,201143,203516,1627788,203526,203115,203924,203486,203914,1628420
81,1,203118,201143,203516,1627788,203526,203115,203924,203486,1627736,1628420
82,1,203118,201143,203516,1627788,203504,203115,203924,203486,1627736,1628420
102,1,203118,201143,203516,1627788,203504,1628470,203924,203486,1627736,1628420
103,1,203118,201143,203954,1627788,203504,1628470,203924,203486,1627736,1628420
104,1,203118,1626196,203954,1627788,203504,1628470,203924,203486,1627736,1628420
122,2,202699,1626196,203516,203504,203124,1628420,203924,203486,1627736,1628470
129,2,202699,1626196,203516,203504,203124,1628420,203924,203999,1627736,1628470
137,2,202699,1626196,203516,203504,203124,1628420,203924,203999,1627736,1627750
138,2,202699,1626196,203516,203504,203124,1628420,203924,203999,1629008,1627750
158,2,202699,1626196,203516,203504,203124,203914,203924,203999,1629008,1627750
165,2,202699,1626196,203516,203504,203124,203914,203924,203999,200794,1627750
166,2,202699,1626196,203516,203504,203124,203914,203115,203999,200794,1627750
167,2,202699,1627788,203516,203504,203124,203914,203115,203999,200794,1627750
168,2,202699,1627788,203118,203504,203124,203914,203115,203999,200794,1627750
182,2,202699,1627788,203118,203526,203124,203914,203115,203999,200794,1627750
191,2,202699,1627788,203118,203526,201143,203914,203115,203999,200794,1627750
192,2,202699,1627788,203954,203526,201143,203914,203115,203999,200794,1627750
195,2,1626196,1627788,203954,203526,201143,203914,203115,203999,200794,1627750
213,2,1626196,1627788,203954,203526,201143,203914,203115,203486,200794,1627750
222,2,1626196,1627788,203954,203526,201143,203914,203115,203486,200794,1628470
231,3,202699,201143,203954,1626196,203526,203115,200794,203999,203914,1627750
264,3,202699,201143,203954,1627788,203526,203115,200794,203999,203914,1627750
265,3,202699,201143,203516,1627788,203526,203115,200794,203999,203914,1627750
296,3,202699,201143,203516,1627788,203526,203115,203486,203999,203914,1627750
297,3,202699,201143,203516,1627788,203526,203115,203486,203924,203914,1627750
303,3,202699,201143,203516,1627788,203526,1629008,203486,203924,203914,1627750
304,3,202699,201143,203516,1627788,203526,1629008,203486,203924,1628420,1627750
305,3,203118,201143,203516,1627788,203526,1629008,203486,203924,1628420,1627750
306,3,203118,201143,203516,1627788,203504,1629008,203486,203924,1628420,1627750
307,3,203118,201143,203516,1626196,203504,1629008,203486,203924,1628420,1627750
314,3,203118,203954,203516,1626196,203504,1629008,203486,203924,1628420,1627750
319,3,203118,203954,203516,1626196,203504,1629008,203486,203924,1628420,1627736
334,3,203118,203954,203516,1626196,203504,1629008,203486,203999,1628420,1627736
335,3,203118,203954,203516,1626196,203504,1629008,1627750,203999,1628420,1627736
340,4,203954,1626196,1627788,203118,203504,200794,203999,1627750,1628420,1629008
354,4,203954,1626196,1627788,203118,203504,200794,203999,1627750,1628420,203115
365,4,203954,1626196,1627788,203118,203504,200794,203999,1627750,203914,203115
366,4,203954,202699,1627788,203118,203504,200794,203999,1627750,203914,203115
379,4,201143,202699,1627788,203118,203504,200794,203999,1627750,203914,203115
380,4,201143,202699,1627788,203118,203526,200794,203999,1627750,203914,203115
401,4,201143,202699,1627788,203954,203526,200794,203999,1627750,203914,203115
402,4,201143,202699,1626196,203954,203526,200794,203999,1627750,203914,203115
445,4,201143,202699,1626196,203954,203526,200794,203999,203486,203914,203115
446,4,201143,202699,1626196,203954,1627788,200794,203999,203486,203914,203115
449,4,201143,202699,1626196,203954,1627788,200794,203999,1627750,203914,203115
450,4,201143,202699,1626196,203118,1627788,200794,203999,1627750,203914,203115
453,4,201143,202699,1626196,203118,1627788,200794,203999,203486,203914,203115
