eventorder,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,1628970,1629023,202687,1628984,1626179,1626224,201567,202684,1629012,1629636
36,1,1628407,1629023,202687,1628984,1626179,1626224,201567,202684,1629012,1629636
51,1,1628407,1629023,202687,1628984,1626179,1626224,201567,202684,1629012,203521
52,1,1628407,1629023,202687,1628984,203469,1626224,201567,202684,1629012,203521
53,1,1628407,1629023,1628370,1628984,203469,1626224,201567,202684,1629012,203521
70,1,1628407,1629023,1628370,1628984,203469,1629645,201567,202684,1629012,203521
71,1,1628407,101107,1628370,1628984,203469,1629645,201567,202684,1629012,203521
76,1,1628407,101107,1628370,1628984,203469,1629645,1626204,202684,1629012,203521
88,1,1628407,101107,1628370,1628984,203469,1629645,1626204,1629636,1629012,203521
89,1,1628407,101107,1628370,1628984,203469,1629645,1626204,1629636,1629012,203089
100,1,1628407,101107,1628370,1626179,203469,1629645,1626204,1629636,1629012,203089
106,2,1629023,1626179,1628407,1628370,101107,1629636,1629645,1626204,203089,203957
134,2,1629023,1626179,1628970,1628370,101107,1629636,1629645,1626204,203089,203957
140,2,1629023,1626179,1628970,1628984,101107,1629636,1629645,1626204,203089,203957
155,2,1629023,1626179,1628970,1628984,203469,1629636,1629645,1626204,203089,203957
166,2,1629023,1626179,1628970,1628984,203469,1629636,1629645,1626204,203089,1629012
167,2,1629023,1626179,1628970,1628984,203469,202684,1629645,1626204,203089,1629012
168,2,1629023,1626179,1628970,1628984,203469,202684,1629645,1626204,203521,1629012
172,2,1629023,1626179,1628970,1628984,203469,202684,1629645,201567,203521,1629012
176,2,1629023,1626179,1628970,1628984,203469,202684,1626224,201567,203521,1629012
194,2,1629023,1626179,1628407,1628984,203469,202684,1626224,201567,203521,1629012
205,2,1629023,1626179,1628407,1628984,203469,202684,1626224,201567,1629636,1629012
206,2,101107,1626179,1628407,1628984,203469,202684,1626224,201567,1629636,1629012
228,3,1628970,1629023,202687,1628984,1626179,1626224,201567,202684,1629012,1629636
260,3,1628970,1629023,202687,1628984,1626179,1626224,201567,202684,1629012,203521
269,3,1628970,1629023,202687,1628984,1626179,1629645,201567,202684,1629012,203521
270,3,1628370,1629023,202687,1628984,1626179,1629645,201567,202684,1629012,203521
271,3,1628370,1629023,202687,1628984,1628407,1629645,201567,202684,1629012,203521
278,3,1628370,1629023,203469,1628984,1628407,1629645,201567,202684,1629012,203521
288,3,1628370,1629023,203469,1628984,1628407,1629645,201567,1626204,1629012,203521
289,3,1628370,101107,203469,1628984,1628407,1629645,201567,1626204,1629012,203521
293,3,1628370,101107,203469,1628984,1628407,1629645,201567,1626204,1629012,1629636
307,3,1628370,101107,203469,1628984,1628407,1629645,203089,1626204,1629012,1629636
308,3,1628370,101107,203469,1628984,1628407,1629645,203089,1626204,203957,1629636
309,3,1628370,1628970,203469,1628984,1628407,1629645,203089,1626204,203957,1629636
316,4,1628970,1626179,1628407,203469,1628370,1629636,1629645,1626204,203089,203957
339,4,1628970,1626179,1628407,203469,1628984,1629636,1629645,1626204,203089,203957
340,4,1628970,1626179,202687,203469,1628984,1629636,1629645,1626204,203089,203957
341,4,1628970,1626179,202687,1629023,1628984,1629636,1629645,1626204,203089,203957
358,4,1628970,1626179,202687,1629023,1628984,1629012,1629645,1626204,203089,203957
359,4,1628407,1626179,202687,1629023,1628984,1629012,1629645,1626204,203089,203957
369,4,1628407,1626179,202687,1629023,1628984,1629012,1629645,1626204,203089,202684
370,4,1628407,1626179,202687,1629023,1628984,1629012,1629645,1626224,203089,202684
371,4,1628407,1626179,202687,1629023,1628984,1629012,1629645,1626224,201567,202684
388,4,1628407,1626179,202687,1629023,1628984,1629012,1629636,1626224,201567,202684
416,4,1628407,1626179,202687,1629023,1628984,1629012,1629636,1626224,201567,1626204
419,4,1628407,1626179,202687,1629023,1628984,1629012,1629636,1626224,202684,1626204
420,4,1628407,1626179,1628370,1629023,1628984,1629012,1629636,1626224,202684,1626204
424,4,1628407,1626179,1628370,1629023,1628984,1629012,1629636,1626224,201567,1626204
