eventorder,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,201942,200746,1626168,1627749,1627854,202710,1628389,203086,1629130,1629134
45,1,201942,200746,1626168,1627749,1627854,202710,1628389,203086,201609,1629134
46,1,201942,200746,200752,1627749,1627854,202710,1628389,203086,201609,1629134
47,1,201942,200746,200752,201988,1627854,202710,1628389,203086,201609,1629134
48,1,201942,200746,200752,201988,1628401,202710,1628389,203086,201609,1629134
56,1,201942,200746,200752,201988,1628401,202710,1628389,1627884,201609,1629134
60,1,201942,1627751,200752,201988,1628401,202710,1628389,1627884,201609,1629134
70,1,201942,1627751,200752,201988,1628401,201949,1628389,1627884,201609,1629134
71,1,1629022,1627751,200752,201988,1628401,201949,1628389,1627884,201609,1629134
85,1,1629022,1627751,200752,201988,1628401,201949,203482,1627884,201609,1629134
86,1,1629022,1627751,200752,201988,1628401,201949,203482,1627884,201609,1629130
99,2,200752,201988,1628401,1627751,1629022,1629130,201609,1627884,201949,203482
122,2,200752,201988,1627749,1627751,1629022,1629130,201609,1627884,201949,203482
135,2,200752,1627854,1627749,1627751,1629022,1629130,201609,1627884,201949,203482
136,2,1626168,1627854,1627749,1627751,1629022,1629130,201609,1627884,201949,203482
146,2,1626168,1627854,1627749,1627751,1629022,1629130,201609,1628389,201949,203482
147,2,1626168,1627854,1627749,1627751,1629022,1629130,201609,1628389,202710,203482
148,2,1626168,1627854,1627749,1627751,200746,1629130,201609,1628389,202710,203482
149,2,1626168,1627854,1627749,201942,200746,1629130,201609,1628389,202710,203482
158,2,1626168,1627854,1627749,201942,200746,1629134,201609,1628389,202710,203482
165,2,1626168,1627854,1627749,201942,200746,1629134,1629130,1628389,202710,203482
166,2,1626168,1627854,1627749,201942,200746,1629134,1629130,1628389,202710,1627884
195,2,1626168,1627854,1627749,201942,200746,1629134,1629130,1628389,202710,201609
196,2,1626168,1628401,1627749,201942,200746,1629134,1629130,1628389,202710,201609
200,3,201942,200746,1626168,1627749,1627854,202710,1628389,203086,1629130,1629134
237,3,201942,200746,201988,1627749,1627854,202710,1628389,203086,1629130,1629134
238,3,201942,200746,201988,1627749,200752,202710,1628389,203086,1629130,1629134
251,3,201942,200746,201988,1627749,200752,202710,1628389,1627884,1629130,1629134
252,3,201942,200746,201988,1627749,200752,202710,1628389,1627884,201609,1629134
253,3,201942,200746,201988,1628401,200752,202710,1628389,1627884,201609,1629134
266,3,201942,200746,201988,1628401,200752,202710,1628389,1627884,201609,1629130
288,3,201942,200746,201988,1628401,200752,202710,201949,1627884,201609,1629130
289,3,201942,200746,201988,1628401,200752,203086,201949,1627884,201609,1629130
290,3,1627751,200746,201988,1628401,200752,203086,201949,1627884,201609,1629130
291,3,1627751,201158,201988,1628401,200752,203086,201949,1627884,201609,1629130
310,4,200752,201988,1628401,1627751,201158,203086,1629130,201609,1627884,201949
321,4,200752,1627854,1628401,1627751,201158,203086,1629130,201609,1627884,201949
333,4,200752,1627854,1628401,1627751,201942,203086,1629130,201609,1627884,201949
337,4,1626168,1627854,1628401,1627751,201942,203086,1629130,201609,1627884,201949
339,4,1626168,1627854,1627749,1627751,201942,203086,1629130,201609,1627884,201949
340,4,1626168,1627854,1627749,200746,201942,203086,1629130,201609,1627884,201949
348,4,1626168,1627854,1627749,200746,201942,203086,1629130,201609,1627884,1628389
351,4,1626168,1627854,1627749,200746,201942,203086,1629130,201609,202710,1628389
360,4,1626168,1627854,1627749,200746,201942,203086,1629130,1629134,202710,1628389
368,4,1626168,1627854,201988,200746,201942,203086,1629130,1629134,202710,1628389
369,4,1626168,1628401,201988,200746,201942,203086,1629130,1629134,202710,1628389
403,4,1626168,1628401,201988,200746,201942,203086,201609,1629134,202710,1628389
418,4,1626168,1628401,201988,200746,201942,203086,1627884,1629134,202710,1628389
419,4,1627854,1628401,201988,200746,201942,203086,1627884,1629134,202710,1628389
