eventorder,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,1626259,1627783,201188,1626181,1627832,203918,1629642,202355,203468,203081
52,1,1626259,1627783,201188,1626181,1627832,1629014,1629642,202355,203468,203081
53,1,1626259,1627783,201188,1626181,1627832,1629014,1629642,202355,203145,203081
54,1,1628449,1627783,201188,1626181,1627832,1629014,1629642,202355,203145,203081
69,1,1628449,1627783,201188,1626181,1627832,1629014,1626209,202355,203145,203081
70,1,1628449,1627783,201188,1626181,1627832,1629014,1626209,1627746,203145,203081
71,1,1628449,1627783,201188,1629744,1627832,1629014,1626209,1627746,203145,203081
72,1,1628449,1627783,1626178,1629744,1627832,1629014,1626209,1627746,203145,203081
109,2,201188,1626181,1628449,1629744,1629056,203468,1629014,203145,1626209,1627746
143,2,201188,1626181,1626169,1629744,1629056,203468,1629014,203145,1626209,1627746
144,2,201188,1626181,1626169,1629744,1629056,203468,1629014,203145,203918,1627746
157,2,201188,1626181,1626169,1627832,1629056,203468,1629014,203145,203918,1627746
158,2,1627783,1626181,1626169,1627832,1629056,203468,1629014,203145,203918,1627746
169,2,1627783,1626181,1626169,1627832,1629056,203081,1629014,203145,203918,1627746
175,2,1627783,1626181,1626169,1627832,1629056,203081,1629014,1629642,203918,1627746
190,2,1627783,1626181,1626169,1627832,1629056,203081,203468,1629642,203918,1627746
191,2,1627783,1626181,1626169,1627832,1629056,203081,203468,1629642,203918,202355
192,2,1627783,1626181,1626178,1627832,1629056,203081,203468,1629642,203918,202355
210,2,1627783,1626181,201188,1627832,1629056,203081,203468,1629642,203918,202355
221,2,1627783,1626178,201188,1627832,1629056,203081,203468,1629642,203918,202355
230,2,1627783,1628449,201188,1627832,1629056,203081,203468,1629642,203918,202355
235,3,1627783,201188,1626181,1627832,1626178,203918,1629642,202355,203468,203081
283,3,1627783,201188,1629056,1627832,1626178,203918,1629642,202355,203468,203081
302,3,1627783,201188,1629056,1627832,1626178,203918,1629642,202355,1629014,203081
318,3,1627783,201188,1629056,1627832,1626178,1626209,1629642,202355,1629014,203081
319,3,1627783,201188,1629056,1627832,1626178,1626209,203145,202355,1629014,203081
320,3,1627783,1628449,1629056,1627832,1626178,1626209,203145,202355,1629014,203081
327,3,1627783,1628449,1629056,1627832,1626178,1626209,203145,1627746,1629014,203081
348,3,1627783,1628449,1629056,1627832,1629744,1626209,203145,1627746,1629014,203081
353,4,1627783,1626181,1628449,1629744,1629056,203468,1629014,203145,1626209,1627746
373,4,201188,1626181,1628449,1629744,1629056,203468,1629014,203145,1626209,1627746
374,4,201188,1627832,1628449,1629744,1629056,203468,1629014,203145,1626209,1627746
383,4,201188,1627832,1628449,1626178,1629056,203468,1629014,203145,1626209,1627746
384,4,201188,1627832,1627783,1626178,1629056,203468,1629014,203145,1626209,1627746
391,4,201188,1627832,1627783,1626178,1629056,203468,203081,203145,1626209,1627746
392,4,201188,1627832,1627783,1626178,1629056,203468,203081,203145,1626209,202355
393,4,201188,1627832,1627783,1626178,1629056,203468,203081,203145,203918,202355
415,4,201188,1627832,1627783,1626178,1629056,203468,203081,1629014,203918,202355
