eventorder,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,203925,1627752,1628386,202066,203915,1628970,1629023,202687,1628984,1626179
9,1,203925,1627752,1628386,202066,203915,1628970,1629023,202687,201587,1626179
34,1,203925,1627752,1628386,1629058,203915,1628970,1629023,202687,201587,1626179
43,1,203925,1627752,1628386,1629058,203915,1628970,1629023,203469,201587,1626179
58,1,203925,1627752,1628386,1629058,203915,1628370,1629023,203469,201587,1626179
59,1,203925,1627752,1628386,1629058,203915,1628370,1629023,203469,1628407,1626179
60,1,203925,1627752,1628386,1629058,203915,1628370,101107,203469,1628407,1626179
61,1,201599,1627752,1628386,1629058,203915,1628370,101107,203469,1628407,1626179
62,1,201599,1627752,202697,1629058,203915,1628370,101107,203469,1628407,1626179
73,1,201599,1627752,202697,1629058,203915,1628370,101107,203469,1628407,1628984
74,1,201599,1629033,202697,1629058,203915,1628370,101107,203469,1628407,1628984
75,1,201599,1629033,202697,1629058,1628021,1628370,101107,203469,1628407,1628984
82,1,201599,1629033,202697,202066,1628021,1628370,101107,203469,1628407,1628984
110,2,1627752,202066,201599,202697,1629033,1629023,1628984,1628370,1628407,101107
134,2,1627752,202066,201599,202697,1629033,1629023,1628984,1628370,1628407,1628970
135,2,1627752,202066,201599,202697,1629033,1629023,1628984,1628370,202687,1628970
142,2,1627752,202066,201599,202697,1629033,1629023,1628984,201587,202687,1628970
143,2,1627752,202066,201599,202697,1629033,1629023,1626179,201587,202687,1628970
144,2,1627752,202066,201599,202697,203925,1629023,1626179,201587,202687,1628970
145,2,1627752,202066,201599,203915,203925,1629023,1626179,201587,202687,1628970
157,2,1627752,202066,1628386,203915,203925,1629023,1626179,201587,202687,1628970
170,2,1627752,202066,1628386,203915,203925,1629023,1626179,201587,202687,1628984
171,2,1627752,202066,1628386,203915,203925,1629023,1626179,201587,203469,1628984
184,2,1627752,202066,1628386,203915,203925,101107,1626179,201587,203469,1628984
185,2,1628021,202066,1628386,203915,203925,101107,1626179,201587,203469,1628984
191,2,1628021,1629058,1628386,203915,203925,101107,1626179,201587,203469,1628984
205,2,1628021,1629058,1628386,202066,203925,101107,1626179,201587,203469,1628984
215,3,203925,1627752,1628386,202066,203915,1628970,1629023,202687,1628984,1626179
248,3,203925,1627752,1628386,202066,203915,1628970,1629023,203469,1628984,1626179
261,3,203925,1627752,1628386,202066,203915,201587,1629023,203469,1628984,1626179
274,3,203925,1627752,1628386,202066,203915,201587,1629023,203469,1628984,101107
275,3,203925,1627752,1628386,202066,203915,201587,1628370,203469,1628984,101107
276,3,203925,1627752,1628386,1629058,203915,201587,1628370,203469,1628984,101107
286,3,202697,1627752,1628386,1629058,203915,201587,1628370,203469,1628984,101107
294,3,202697,1627752,201599,1629058,203915,201587,1628370,203469,1628984,101107
296,3,202697,1628021,201599,1629058,203915,201587,1628370,203469,1628984,101107
308,3,202697,1628021,201599,1629058,202066,201587,1628370,203469,1628984,101107
309,3,202697,1628021,201599,1629033,202066,201587,1628370,203469,1628984,101107
310,3,202697,1628021,201599,1629033,202066,1628407,1628370,203469,1628984,101107
319,3,202697,1628021,201599,1629033,202066,1628407,1628370,203469,1628984,201587
323,3,202697,1628021,201599,1629033,202066,1626179,1628370,203469,1628984,201587
324,3,202697,1628021,201599,1629033,202066,1626179,1628370,1629023,1628984,201587
331,4,202066,201599,202697,1629033,1628021,1628970,1629023,1626179,201587,1628370
358,4,202066,201599,202697,1629033,1628021,1628970,1629023,1626179,201587,1628984
374,4,202066,201599,202697,1629033,1628021,203469,1629023,1626179,201587,1628984
375,4,203925,201599,202697,1629033,1628021,203469,1629023,1626179,201587,1628984
386,4,203925,201599,202697,1629033,1627752,203469,1629023,1626179,201587,1628984
387,4,203925,201599,202697,203915,1627752,203469,1629023,1626179,201587,1628984
408,4,203925,201599,202066,203915,1627752,203469,1629023,1626179,201587,1628984
412,4,203925,201599,202066,203915,1627752,1628407,1629023,1626179,201587,1628984
