eventorder,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,1627775,1628384,201586,1627832,200768,202330,1628369,1628464,1627759,202689
34,1,1627775,1628384,1628449,1627832,200768,202330,1628369,1628464,1627759,202689
54,1,1627775,1628384,1628449,1627832,200768,202330,203935,1628464,1627759,202689
70,1,1627775,1628384,1628449,1627832,200768,1629684,203935,1628464,1627759,202689
71,1,1627775,1628384,1628449,1627832,200768,1629684,203935,202683,1627759,202689
72,1,1627775,1626178,1628449,1627832,200768,1629684,203935,202683,1627759,202689
73,1,1627775,1626178,201586,1627832,200768,1629684,203935,202683,1627759,202689
82,1,1627775,1626178,201586,1627832,1629056,1629684,203935,202683,1627759,202689
101,1,1627775,1626178,201586,1627832,1629056,1629684,203935,202683,202954,202689
102,1,1627775,1626178,201586,1627832,1629056,1629684,203935,202683,202954,1628369
103,1,1627775,1626178,201586,200768,1629056,1629684,203935,202683,202954,1628369
114,1,1627775,1626178,201586,200768,1629056,202330,203935,202683,202954,1628369
124,2,1627775,201586,200768,1626178,1629056,202330,1628369,203935,202683,202954
146,2,1627775,201586,200768,1626178,1629056,202330,1628369,203935,202689,202954
147,2,1627775,201586,200768,1626178,1629056,202330,1628369,1628464,202689,202954
148,2,1627775,201586,200768,1626178,1627832,202330,1628369,1628464,202689,202954
149,2,1627775,1628384,200768,1626178,1627832,202330,1628369,1628464,202689,202954
150,2,1628449,1628384,200768,1626178,1627832,202330,1628369,1628464,202689,202954
159,2,1628449,1629056,200768,1626178,1627832,202330,1628369,1628464,202689,202954
172,2,1628449,1629056,200768,1626178,1627832,202330,1627759,1628464,202689,202954
183,2,1628449,1629056,200768,1627775,1627832,202330,1627759,1628464,202689,202954
187,2,1628449,1629056,1626178,1627775,1627832,202330,1627759,1628464,202689,202954
192,2,1628449,1629056,1626178,1627775,1627832,202330,1627759,1628464,202689,1629641
193,2,1628449,1629056,1626178,1627775,1627832,1628369,1627759,1628464,202689,1629641
194,2,1628449,1629056,1626178,1627775,1627832,1628369,1627759,202683,202689,1629641
197,2,201586,1629056,1626178,1627775,1627832,1628369,1627759,202683,202689,1629641
209,2,201586,200768,1626178,1627775,1627832,1628369,1627759,202683,202689,1629641
212,2,201586,200768,1626178,1627775,1627832,1628369,1627759,202330,202689,1629641
213,2,201586,200768,1626178,1627775,1627832,1628369,1627759,202330,202689,203935
239,2,201586,200768,1629056,1627775,1627832,1628369,1627759,202330,202689,203935
240,2,1629052,200768,1629056,1627775,1627832,1628369,1627759,202330,202689,203935
252,3,1627775,1628384,201586,1627832,200768,202330,1628369,1628464,1627759,202689
296,3,1627775,1628384,1628449,1627832,200768,202330,1628369,1628464,1627759,202689
301,3,1627775,1626178,1628449,1627832,200768,202330,1628369,1628464,1627759,202689
309,3,1627775,1626178,1628449,1627832,200768,202683,1628369,1628464,1627759,202689
310,3,1627775,1626178,1628449,1627832,200768,202683,1628369,203935,1627759,202689
311,3,1627775,1626178,201586,1627832,200768,202683,1628369,203935,1627759,202689
325,3,1627775,1626178,201586,1627832,1629056,202683,1628369,203935,1627759,202689
335,3,1627775,1629052,201586,1627832,1629056,202683,1628369,203935,1627759,202689
356,4,1627775,201586,200768,1629056,1629052,202330,203935,1629684,202683,202954
389,4,1627775,201586,200768,1629056,1629052,202330,203935,1629684,1627759,202954
390,4,1627775,201586,200768,1629056,1629052,202330,202689,1629684,1627759,202954
400,4,1627775,201586,200768,1627832,1629052,202330,202689,1629684,1627759,202954
403,4,1627775,1626178,200768,1627832,1629052,202330,202689,1629684,1627759,202954
405,4,1627775,1628384,200768,1627832,1629052,202330,202689,1629684,1627759,202954
407,4,1627775,1628384,200768,1627832,1629052,202330,202689,1629684,1627759,1628369
417,4,1627775,1628449,200768,1627832,1629052,202330,202689,1629684,1627759,1628369
433,4,1627775,1628449,200768,1627832,1629052,202330,202689,203935,1627759,1628369
457,4,1627775,1628449,200768,1627832,1629052,202330,202689,203935,1627759,1629684
458,4,1627775,1628449,200768,1627832,1629052,202330,202689,203935,1629035,1629684
459,4,1627775,1628449,200768,1627832,1629052,1629750,202689,203935,1629035,1629684
460,4,1627775,1628449,200768,1627832,1629052,1629750,202689,1629641,1629035,1629684
461,4,1627775,1628449,1629056,1627832,1629052,1629750,202689,1629641,1629035,1629684
462,4,1626259,1628449,1629056,1627832,1629052,1629750,202689,1629641,1629035,1629684
463,4,1626259,1628449,1629056,1626169,1629052,1629750,202689,1629641,1629035,1629684
466,4,1626259,1628449,1629056,1626169,1629052,1629750,202954,1629641,1629035,1629684
