eventorder,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,1629006,1627823,1629675,1627736,1626156,1627863,200782,203496,201935,201566
30,1,1629006,1627823,201949,1627736,1626156,1627863,200782,203496,201935,201566
45,1,1629006,1627823,201949,1627736,1629162,1627863,200782,203496,201935,201566
50,1,1629006,1627823,201949,1627736,1629162,201569,200782,203496,201935,201566
62,1,1629006,1627823,201949,1627736,1629162,201569,200782,203496,201935,203463
63,1,1629006,1627823,201949,1627736,1629162,201569,200782,203085,201935,203463
79,1,1629006,1627823,201949,1627736,1629162,201569,201145,203085,201935,203463
80,1,1629006,1627823,201949,1629633,1629162,201569,201145,203085,201935,203463
81,1,1629006,1627823,201949,1629633,1627774,201569,201145,203085,201935,203463
82,1,1629006,1626156,201949,1629633,1627774,201569,201145,203085,201935,203463
94,1,1629006,1626156,201949,1629633,1627774,201569,201145,203085,201566,203463
95,1,1629006,1626156,201949,1629633,1627774,201569,201145,1627863,201566,203463
96,1,1629162,1626156,201949,1629633,1627774,201569,201145,1627863,201566,203463
123,2,1629675,1626156,1629633,1627774,1629669,203496,201566,203463,203085,201145
137,2,1629675,1626156,1629633,1627774,1629669,203496,201566,200782,203085,201145
147,2,1629675,1626156,1629633,1627774,1629669,203496,201569,200782,203085,201145
148,2,1629675,1626156,1629633,1627774,1629669,203496,201569,200782,201935,201145
155,2,1629675,1626156,1629633,1629006,1629669,203496,201569,200782,201935,201145
166,2,1629675,1626156,1629633,1629006,1629669,203496,201569,200782,201935,203463
167,2,1629675,1627823,1629633,1629006,1629669,203496,201569,200782,201935,203463
168,2,1629675,1627823,1629633,1629006,1629162,203496,201569,200782,201935,203463
169,2,1629675,1627823,1627736,1629006,1629162,203496,201569,200782,201935,203463
185,2,1629675,1627823,1627736,1629006,1629162,203496,201569,200782,201935,201566
186,2,201949,1627823,1627736,1629006,1629162,203496,201569,200782,201935,201566
192,2,201949,1627823,1627736,1629006,1629162,203496,201145,200782,201935,201566
205,2,201949,1627823,1627736,1629006,1626156,203496,201145,200782,201935,201566
234,3,1629006,1627823,1629675,1627736,1626156,1627863,200782,203496,201935,201566
267,3,1629006,1627823,1629675,1627736,1626156,201569,200782,203496,201935,201566
283,3,1629006,1627823,201949,1627736,1626156,201569,200782,203496,201935,201566
289,3,1629006,1627823,201949,1629162,1626156,201569,200782,203496,201935,201566
295,3,1629006,1627823,201949,1629162,1626156,201569,200782,203496,201935,203085
296,3,1629006,1627774,201949,1629162,1626156,201569,200782,203496,201935,203085
305,3,1629006,1627774,201949,1629162,1626156,201569,200782,201145,201935,203085
306,3,1629006,1627774,201949,1629162,1629633,201569,200782,201145,201935,203085
321,3,1629006,1627774,201949,1629162,1629633,201569,200782,201145,201566,203085
322,3,1629006,1627774,201949,1629162,1629633,201569,203496,201145,201566,203085
323,3,1627736,1627774,201949,1629162,1629633,201569,203496,201145,201566,203085
348,3,1627736,1627774,201949,1629006,1629633,201569,203496,201145,201566,203085
352,4,1627823,1629675,1627736,1629162,1629633,203496,201566,201569,203085,201145
369,4,1627823,1629675,1626156,1629162,1629633,203496,201566,201569,203085,201145
373,4,1627823,1629675,1626156,1629162,1629633,203496,201566,200782,203085,201145
378,4,1627823,1629675,1626156,1629162,1629633,203496,201566,200782,203085,201935
380,4,1627823,1629675,1626156,1629006,1629633,203496,201566,200782,203085,201935
389,4,1627823,1629675,1626156,1629006,1629633,203496,201569,200782,203085,201935
391,4,1627823,1629675,1626156,1629006,1627774,203496,201569,200782,203085,201935
392,4,201949,1629675,1626156,1629006,1627774,203496,201569,200782,203085,201935
400,4,201949,1627736,1626156,1629006,1627774,203496,201569,200782,203085,201935
413,4,201949,1627736,1626156,1629006,1627774,203496,201569,200782,201566,201935
425,4,201949,1627736,1626156,1629006,1629675,203496,201569,200782,201566,201935
426,4,1627823,1627736,1626156,1629006,1629675,203496,201569,200782,201566,201935
440,4,1627823,1627736,1626156,1629006,201949,203496,201569,200782,201566,201935
