eventorder,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,202711,1626220,203497,204060,1628378,1629629,1629631,1628981,1628989,1629027
9,1,202711,1626220,203497,204060,1628378,1629629,1627761,1628981,1628989,1629027
41,1,202711,1626220,203497,204060,1628378,1629629,1627761,203458,1628989,1629027
52,1,202711,1626220,203497,204060,1628378,1629629,1627761,203458,203953,1629027
58,1,202711,1626220,203497,204060,1628378,202323,1627761,203458,203953,1629027
59,1,202711,1626220,203497,204060,1626144,202323,1627761,203458,203953,1629027
65,1,202711,1626220,203497,204060,1626144,202323,1627761,203459,203953,1629027
85,1,202711,1626220,203497,204060,1626144,202323,1628981,203459,203953,1629027
86,1,202711,201145,203497,204060,1626144,202323,1628981,203459,203953,1629027
90,1,202711,201145,203497,204060,1626144,202323,1628981,203459,203953,1628989
102,1,202711,201145,203497,204060,1626144,1629629,1628981,203459,203953,1628989
103,1,202711,201145,203497,1628378,1626144,1629629,1628981,203459,203953,1628989
104,1,202711,201145,202334,1628378,1626144,1629629,1628981,203459,203953,1628989
105,1,1627777,201145,202334,1628378,1626144,1629629,1628981,203459,203953,1628989
121,2,1628378,1626144,201145,202334,1627777,1629629,1629631,1628981,1628989,1629027
131,2,1628378,204060,201145,202334,1627777,1629629,1629631,1628981,1628989,1629027
148,2,1628378,204060,201145,202334,1627777,1627761,1629631,1628981,1628989,1629027
149,2,1628378,204060,201145,202334,1627777,1627761,1629631,203458,1628989,1629027
155,2,1628378,204060,201145,1626144,1627777,1627761,1629631,203458,1628989,1629027
156,2,1628378,204060,201145,1626144,202711,1627761,1629631,203458,1628989,1629027
157,2,203497,204060,201145,1626144,202711,1627761,1629631,203458,1628989,1629027
178,2,203497,204060,1626220,1626144,202711,1627761,1629631,203458,1628989,1629027
185,2,203497,204060,1626220,1626144,202711,1627761,1629631,203458,203459,1629027
186,2,203497,204060,1626220,1626144,202711,1627761,1629629,203458,203459,1629027
187,2,203497,1627777,1626220,1626144,202711,1627761,1629629,203458,203459,1629027
188,2,203497,1627777,1626220,1628378,202711,1627761,1629629,203458,203459,1629027
192,2,203497,1627777,1626220,1628378,202711,203953,1629629,203458,203459,1629027
207,2,203497,1627777,1626220,1628378,202711,203953,1629631,203458,203459,1629027
208,2,203497,1627777,1626220,1628378,202711,203953,1629631,1628981,203459,1629027
209,2,203497,204060,1626220,1628378,202711,203953,1629631,1628981,203459,1629027
215,2,203497,204060,1626220,1628378,202711,203953,1629629,1628981,203459,1629027
216,2,203497,204060,1626220,1628378,202711,203953,1629629,1628989,203459,1629027
229,2,203497,204060,1626220,1628378,202711,203953,1629629,1628989,1627761,1629027
232,2,203497,204060,1627777,1628378,202711,203953,1629629,1628989,1627761,1629027
243,3,202711,1626220,203497,204060,1628378,1629629,1629631,1628981,1628989,1629027
265,3,202711,1626220,203497,204060,1628378,1629629,1629631,203458,1628989,1629027
277,3,202711,1626220,203497,204060,1628378,1629629,1627761,203458,1628989,1629027
303,3,202711,1626220,203497,204060,1628378,1629629,1627761,203458,203953,1629027
304,3,202711,1626220,203497,204060,1628378,203459,1627761,203458,203953,1629027
305,3,202711,1626220,203497,204060,1626144,203459,1627761,203458,203953,1629027
323,3,202711,1626220,203497,204060,1626144,203459,1627761,202323,203953,1629027
327,3,202711,201145,203497,204060,1626144,203459,1627761,202323,203953,1629027
335,3,202711,201145,203497,1627777,1626144,203459,1627761,202323,203953,1629027
336,3,202711,201145,203497,1627777,1628378,203459,1627761,202323,203953,1629027
337,3,202711,201145,203497,1627777,1628378,203459,1627761,202323,203953,1628989
346,3,202711,201145,202334,1627777,1628378,203459,1627761,202323,203953,1628989
347,3,1626144,201145,202334,1627777,1628378,203459,1627761,202323,203953,1628989
363,3,1626144,201145,202334,1627777,1628378,203459,1627761,202323,203953,1629629
369,3,1626144,201145,202334,1627777,1628378,203459,1629027,202323,203953,1629629
374,4,204060,1628378,201145,202334,1627777,1629629,1629631,1629027,203953,203459
392,4,204060,1628378,201145,202334,1627777,1629629,1629631,1629027,1628981,203459
393,4,204060,1628378,201145,202711,1627777,1629629,1629631,1629027,1628981,203459
394,4,204060,1628378,203497,202711,1627777,1629629,1629631,1629027,1628981,203459
407,4,204060,1626144,203497,202711,1627777,1629629,1629631,1629027,1628981,203459
413,4,204060,1626144,203497,202711,1626220,1629629,1629631,1629027,1628981,203459
429,4,204060,1626144,203497,202711,1626220,1629629,1629631,1629027,1628989,203459
430,4,204060,1626144,203497,202711,1626220,1629629,1629631,1629027,1628989,203458
431,4,1628378,1626144,203497,202711,1626220,1629629,1629631,1629027,1628989,203458
432,4,1628378,1627777,203497,202711,1626220,1629629,1629631,1629027,1628989,203458
442,4,1628378,204060,203497,202711,1626220,1629629,1629631,1629027,1628989,203458
453,4,1628378,204060,203497,202711,1626220,1629629,1629631,1629027,1628989,203953
480,4,1628378,204060,203497,202711,1626220,1629629,1629631,1629027,1628989,1628981
482,4,1628378,204060,203497,202711,1626220,203953,1629631,1629027,1628989,1628981
485,4,1628378,204060,203497,202711,1626220,203953,1629631,1629027,1628989,1629629
