eventorder,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,1627775,1628384,201586,1627832,200768,203925,1627752,1628386,202066,203915
63,1,1627775,1626178,201586,1627832,200768,203925,1627752,1628386,202066,203915
68,1,1627775,1626178,201586,1627832,200768,203925,201599,1628386,202066,203915
69,1,1627775,1626178,201586,1627832,200768,203925,201599,1628386,201163,203915
70,1,1627775,1626178,201586,1627832,200768,203925,201599,1627747,201163,203915
71,1,1627775,1626178,1628449,1627832,200768,203925,201599,1627747,201163,203915
83,1,1627775,1626178,1628449,1627832,200768,1627789,201599,1627747,201163,203915
84,1,1627775,1626178,1628449,1627832,1629056,1627789,201599,1627747,201163,203915
87,1,1627775,1626178,1628449,1627832,1629056,1627789,201599,1627747,201163,1629066
109,1,200768,1626178,1628449,1627832,1629056,1627789,201599,1627747,201163,1629066
110,1,200768,1626178,1628449,1626169,1629056,1627789,201599,1627747,201163,1629066
121,2,200768,1626178,1628449,1629056,1626169,201599,201163,1627747,1627789,1629066
153,2,200768,1626178,1628449,1629056,1626169,201599,201163,1627747,203925,1629066
154,2,200768,1626178,1628449,1629056,1626169,201599,201163,202066,203925,1629066
168,2,200768,1628384,1628449,1629056,1626169,201599,201163,202066,203925,1629066
177,2,200768,1628384,1628449,1629056,1626169,201599,201163,202066,203925,203915
178,2,200768,1628384,1628449,1629056,1626169,201599,1627752,202066,203925,203915
179,2,200768,1628384,1628449,1627832,1626169,201599,1627752,202066,203925,203915
180,2,200768,1628384,201586,1627832,1626169,201599,1627752,202066,203925,203915
185,2,200768,1628384,201586,1627832,1626169,1628386,1627752,202066,203925,203915
191,2,200768,1628384,201586,1627832,1627775,1628386,1627752,202066,203925,203915
223,2,200768,1628384,201586,1627832,1629052,1628386,1627752,202066,203925,203915
235,3,1627775,1628384,201586,1627832,200768,203925,1627752,1628386,202066,203915
299,3,1627775,1628384,201586,1627832,200768,203925,1627747,1628386,202066,203915
300,3,1627775,1628384,201586,1627832,200768,201163,1627747,1628386,202066,203915
301,3,1627775,1628384,201586,1627832,200768,201163,1627747,1628386,201599,203915
302,3,1627775,1628384,201586,1627832,200768,201163,1627747,1627789,201599,203915
303,3,1626178,1628384,201586,1627832,200768,201163,1627747,1627789,201599,203915
312,3,1626178,1628384,201586,1627832,200768,201163,1627747,1627789,201599,1629066
316,3,1626178,1628384,201586,1627832,1629056,201163,1627747,1627789,201599,1629066
325,3,1626178,1628384,1628449,1627832,1629056,201163,1627747,1627789,201599,1629066
343,3,1626178,200768,1628449,1627832,1629056,201163,1627747,1627789,201599,1629066
360,4,200768,1626178,1628449,1629056,1629052,201599,201163,1627747,1627789,1629066
391,4,200768,1626178,1628449,1629056,1629052,201599,201163,1627747,1627789,203925
392,4,200768,1626178,1628449,1629056,1629052,202066,201163,1627747,1627789,203925
393,4,200768,1626178,1628449,1629056,1629052,202066,201163,1627747,1628386,203925
394,4,200768,1626178,1628449,1629056,1629052,202066,203915,1627747,1628386,203925
395,4,200768,1626178,1628449,1629056,1629052,202066,203915,1627752,1628386,203925
398,4,200768,1626178,1628449,1627832,1629052,202066,203915,1627752,1628386,203925
428,4,200768,1626178,1628449,1627832,1629052,202066,203915,1627752,201163,203925
434,4,200768,1626178,201586,1627832,1629052,202066,203915,1627752,201163,203925
441,4,200768,1626178,201586,1627832,1628384,202066,203915,1627752,201163,203925
465,4,200768,1626178,201586,1627775,1628384,202066,203915,1627752,201163,203925
470,4,200768,1626178,201586,1627775,1628384,202066,203915,1629066,201163,203925
471,4,200768,1626178,201586,1627775,1628384,202066,1629058,1629066,201163,203925
472,4,200768,1626178,201586,1627775,1628384,202066,1629058,1629066,201163,1627789
473,4,200768,1626178,201586,1627775,1628384,1629033,1629058,1629066,201163,1627789
484,4,200768,1626178,201586,1627775,1628449,1629033,1629058,1629066,201163,1627789
485,4,200768,1626259,201586,1627775,1628449,1629033,1629058,1629066,201163,1627789
486,4,1629056,1626259,201586,1627775,1628449,1629033,1629058,1629066,201163,1627789
487,4,1629056,1626259,1626169,1627775,1628449,1629033,1629058,1629066,201163,1627789
488,4,1629056,1626259,1626169,1629052,1628449,1629033,1629058,1629066,201163,1627789
