eventorder,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,201942,200746,1627751,1627854,201988,1628972,1629060,1628418,203078,202738
29,1,201942,200746,1627751,1627854,201988,1628972,202722,1628418,203078,202738
49,1,201942,200746,200752,1627854,201988,1628972,202722,1628418,203078,202738
62,1,201942,200746,200752,1627854,201988,203895,202722,1628418,203078,202738
63,1,201942,200746,200752,1627854,1627749,203895,202722,1628418,203078,202738
75,1,201942,200746,200752,1627854,1627749,203895,202722,1628418,203078,202397
76,1,201942,200746,200752,1627854,1627749,203895,202722,1629021,203078,202397
77,1,201942,200746,200752,201158,1627749,203895,202722,1629021,203078,202397
95,1,201942,200746,200752,201158,1627749,203895,202722,1629021,101139,202397
96,1,1626168,200746,200752,201158,1627749,203895,202722,1629021,101139,202397
116,2,201942,1627751,1627749,201158,1626168,202722,203895,202397,1629021,101139
122,2,201942,1627751,201988,201158,1626168,202722,203895,202397,1629021,101139
144,2,201942,1627751,1627854,201158,1626168,202722,203895,202397,1629021,101139
154,2,201942,1627751,1627854,201158,1626168,202722,203078,202397,1629021,101139
159,2,201942,1627751,1627854,201158,1626168,1629060,203078,202397,1629021,101139
160,2,201942,1627751,1627854,201158,200752,1629060,203078,202397,1629021,101139
180,2,201942,1627751,1627854,201158,200752,1629060,203078,202738,1629021,101139
181,2,201942,1627751,1627854,201158,200752,1629060,203078,202738,1628418,101139
182,2,201942,1627751,1627854,201158,200752,1629060,203078,202738,1628418,1628972
183,2,200746,1627751,1627854,201158,200752,1629060,203078,202738,1628418,1628972
184,2,200746,1627751,1627854,201988,200752,1629060,203078,202738,1628418,1628972
185,2,200746,201960,1627854,201988,200752,1629060,203078,202738,1628418,1628972
204,2,200746,201942,1627854,201988,200752,1629060,203078,202738,1628418,1628972
222,3,201942,200746,1627751,1627854,201988,1628972,1629060,1628418,203078,202738
268,3,201942,200746,200752,1627854,201988,1628972,1629060,1628418,203078,202738
275,3,201942,200746,200752,1627854,1627749,1628972,1629060,1628418,203078,202738
276,3,201942,200746,200752,201158,1627749,1628972,1629060,1628418,203078,202738
290,3,201942,200746,200752,201158,1627749,202722,1629060,1628418,203078,202738
296,3,201942,1627751,200752,201158,1627749,202722,1629060,1628418,203078,202738
297,3,201942,1627751,200752,1627854,1627749,202722,1629060,1628418,203078,202738
302,3,201942,1627751,200752,1627854,1627749,202722,1629021,1628418,203078,202738
303,3,201942,1627751,200752,1627854,1627749,202722,1629021,101139,203078,202738
318,3,201942,1627751,200752,1627854,1627749,202722,1629021,101139,203078,202397
331,4,1627751,201988,200752,1627749,201960,203078,202722,202397,1629021,101139
342,4,1627751,201988,200752,1627749,201960,203895,202722,202397,1629021,101139
357,4,1627751,201988,201942,1627749,201960,203895,202722,202397,1629021,101139
372,4,1627751,201988,201942,1627749,201960,203078,202722,202397,1629021,101139
373,4,1627751,1627854,201942,1627749,201960,203078,202722,202397,1629021,101139
374,4,200746,1627854,201942,1627749,201960,203078,202722,202397,1629021,101139
384,4,200746,1627854,201942,1627749,201960,203078,202722,202397,1629021,1629060
389,4,200746,1627854,201942,1627749,200752,203078,202722,202397,1629021,1629060
394,4,200746,1627854,201942,201988,200752,203078,202722,202397,1629021,1629060
435,4,200746,1627854,201942,201988,200752,203078,202722,203895,1629021,1629060
438,4,200746,1627749,201942,201988,200752,203078,202722,203895,1629021,1629060
