eventorder,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,1626162,203967,1626163,1626164,201937,1628970,1629023,202687,1628984,1626179
40,1,1626162,203967,1626163,1626164,201937,1628970,1629023,202687,201587,1626179
41,1,1626162,203967,1628969,1626164,201937,1628970,1629023,202687,201587,1626179
57,1,1626162,203967,1628969,1626164,201937,1628970,1629023,203469,201587,1626179
68,1,1626162,203967,1628969,1626164,201937,101107,1629023,203469,201587,1626179
69,1,1626162,203967,1628969,1626164,201937,101107,1628370,203469,201587,1626179
79,1,1626162,203967,1628969,1626164,1629660,101107,1628370,203469,201587,1626179
80,1,1626162,1626163,1628969,1626164,1629660,101107,1628370,203469,201587,1626179
81,1,1626162,1626163,1628969,1626164,1629660,101107,1628370,203469,201587,1628984
86,1,1629661,1626163,1628969,1626164,1629660,101107,1628370,203469,201587,1628984
116,2,1626163,1628969,1629660,1629661,1628975,1628984,201587,203469,101107,1628370
119,2,1626163,1628969,1629660,1629661,1628975,1628984,201587,1629023,101107,1628370
131,2,1626163,1628969,1629660,1629661,1628975,1628984,1628970,1629023,101107,1628370
140,2,1626163,1628969,1629660,1629661,1628975,1628984,1628970,1629023,1626179,1628370
141,2,1626163,1628969,1629660,1629661,1628975,202687,1628970,1629023,1626179,1628370
142,2,1626163,1628969,1626162,1629661,1628975,202687,1628970,1629023,1626179,1628370
143,2,1626163,1628969,1626162,201937,1628975,202687,1628970,1629023,1626179,1628370
157,2,1626163,1628969,1626162,201937,1628975,202687,1628970,201587,1626179,1628370
158,2,203967,1628969,1626162,201937,1628975,202687,1628970,201587,1626179,1628370
172,2,203967,1628969,1626162,201937,1628975,202687,1628970,201587,1626179,1628984
173,2,203967,1628969,1626162,201937,1628975,202687,1628970,101107,1626179,1628984
174,2,203967,1628969,1626162,201937,1626164,202687,1628970,101107,1626179,1628984
180,2,203967,1628969,1626162,201937,1626164,203469,1628970,101107,1626179,1628984
181,2,203967,1626163,1626162,201937,1626164,203469,1628970,101107,1626179,1628984
217,3,1626162,203967,1626163,1626164,201937,1628970,1629023,202687,1628984,1626179
259,3,1626162,203967,1628969,1626164,201937,1628970,1629023,202687,1628984,1626179
267,3,1626162,203967,1628969,1626164,201937,101107,1629023,202687,1628984,1626179
268,3,1626162,203967,1628969,1626164,201937,101107,1628407,202687,1628984,1626179
272,3,1626162,203967,1628969,1626164,1629660,101107,1628407,202687,1628984,1626179
282,3,1626162,203967,1628969,1626164,1629660,101107,1628407,202687,1628370,1626179
283,3,1626162,203967,1628969,1626164,1629660,101107,1628407,203469,1628370,1626179
284,3,1626162,1626163,1628969,1626164,1629660,101107,1628407,203469,1628370,1626179
311,3,1626162,1626163,1628969,1626164,1629660,101107,1628407,203469,1628370,1628984
312,3,1629661,1626163,1628969,1626164,1629660,101107,1628407,203469,1628370,1628984
331,4,1626163,201937,1628969,1629661,1628975,1628984,203469,101107,1628370,1628407
352,4,1626163,201937,1628969,1626162,1628975,1628984,203469,101107,1628370,1628407
359,4,1626163,201937,1628969,1626162,1628975,1628984,202687,101107,1628370,1628407
360,4,1626163,201937,1628969,1626162,203967,1628984,202687,101107,1628370,1628407
361,4,1626164,201937,1628969,1626162,203967,1628984,202687,101107,1628370,1628407
389,4,1626164,201937,1628969,1626162,203967,1628984,202687,101107,1628970,1628407
390,4,1626164,201937,1628969,1626162,203967,1628984,202687,1626179,1628970,1628407
400,4,1626164,201937,1628969,1626162,203967,1628984,202687,1626179,101107,1628407
439,4,1626164,201937,1626163,1626162,203967,1628984,202687,1626179,101107,1628407
451,4,1626164,201937,1626163,1626162,203967,1628984,202687,1626179,101107,1628970
464,4,1626164,201937,1626163,1626162,203967,1628984,1629023,1626179,101107,1628970
465,4,1626164,201937,1628969,1626162,203967,1628984,1629023,1626179,101107,1628970
466,4,1626164,201937,1628969,1626162,1629661,1628984,1629023,1626179,101107,1628970
470,4,1626164,201937,1628969,1626162,203967,1628984,1629023,1626179,101107,202687
471,4,1626164,201937,1628969,1626162,1629661,1628984,1629023,1626179,101107,202687
475,4,1626164,201937,1628969,1626162,1629661,1628984,1629023,1626179,101107,1628370
