eventorder,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,202710,1628389,203086,1629130,1629134,1628390,201568,203457,1628983,101108
41,1,202710,1628389,203086,201609,1629134,1628390,201568,203457,1628983,101108
51,1,202710,1628389,203086,201609,1629134,1628390,201568,203457,1628983,203488
52,1,202710,1628389,203086,201609,1629134,1628390,201568,1628977,1628983,203488
53,1,202710,1628389,203086,201609,1629134,203471,201568,1628977,1628983,203488
54,1,202710,1628389,1627884,201609,1629134,203471,201568,1628977,1628983,203488
62,1,202710,1628389,1627884,201609,1629134,203471,1629647,1628977,1628983,203488
63,1,202710,1628389,1627884,201609,1629130,203471,1629647,1628977,1628983,203488
71,1,202710,203482,1627884,201609,1629130,203471,1629647,1628977,1628983,203488
79,1,201949,203482,1627884,201609,1629130,203471,1629647,1628977,1628983,203488
92,1,201949,203482,1627884,201609,1629130,203471,1629647,1628977,101108,203488
98,2,1629130,201609,1627884,203482,201949,101108,203488,1628977,203471,1629647
128,2,1629130,201609,1627884,203482,201949,101108,203457,1628977,203471,1629647
132,2,1629134,201609,1627884,203482,201949,101108,203457,1628977,203471,1629647
135,2,1629134,201609,1627884,203482,201949,1628983,203457,1628977,203471,1629647
147,2,1629134,201609,1627884,203482,201949,1628983,203457,201568,203471,1629647
148,2,1629134,201609,1627884,203482,201949,1628983,203457,201568,203471,1629126
149,2,1629134,201609,1628389,203482,201949,1628983,203457,201568,203471,1629126
150,2,1629134,201609,1628389,202710,201949,1628983,203457,201568,203471,1629126
158,2,1629134,1629130,1628389,202710,201949,1628983,203457,201568,203471,1629126
174,2,1629134,1629130,1628389,202710,201949,1628983,203457,201568,203471,101108
181,2,1629134,1629130,1628389,202710,201949,1628983,203488,201568,203471,101108
191,2,201609,1629130,1628389,202710,201949,1628983,203488,201568,203471,101108
213,3,202710,1628389,203086,1629130,1629134,201568,203457,1628983,101108,203471
243,3,202710,1628389,203086,1629130,1629134,201568,203457,1628983,101108,1628977
261,3,202710,1628389,203086,1629130,1629134,201568,203457,203488,101108,1628977
262,3,202710,1628389,203086,1629130,1629134,201568,203471,203488,101108,1628977
265,3,202710,1628389,203086,201609,1629134,201568,203471,203488,101108,1628977
275,3,202710,1628389,1627884,201609,1629134,201568,203471,203488,101108,1628977
287,3,202710,1628389,1627884,201609,1629134,201568,203471,203488,1628983,1628977
288,3,202710,1628389,1627884,201609,1629130,201568,203471,203488,1628983,1628977
297,3,202710,1628389,1627884,201609,1629130,1629647,203471,203488,1628983,1628977
298,3,202710,203482,1627884,201609,1629130,1629647,203471,203488,1628983,1628977
308,3,201949,203482,1627884,201609,1629130,1629647,203471,203488,1628983,1628977
321,4,1629130,201609,1627884,203482,201949,1628983,203488,1628977,203471,1629647
332,4,1629130,201609,1627884,203482,201949,101108,203488,1628977,203471,1629647
333,4,1629130,201609,1627884,203482,201949,101108,203488,1628977,203471,1629126
334,4,1629130,201609,1627884,203482,201949,101108,203457,1628977,203471,1629126
351,4,1629130,201609,1627884,203482,201949,101108,203457,1628977,201568,1629126
354,4,1629130,201609,1627884,203482,201949,101108,203457,1628977,201568,1629647
366,4,1629130,201609,1627884,203482,201949,203488,203457,1628977,201568,1629647
367,4,1629130,201609,1627884,203482,201949,203488,203457,203471,201568,1629647
368,4,1629130,201609,1627884,203482,201949,203488,1628983,203471,201568,1629647
369,4,1629130,201609,1629134,203482,201949,203488,1628983,203471,201568,1629647
370,4,1629130,202710,1629134,203482,201949,203488,1628983,203471,201568,1629647
374,4,1629130,202710,1629134,203482,1628389,203488,1628983,203471,201568,1629647
381,4,1629130,202710,1629134,203482,1628389,203488,1628983,203471,201568,101108
396,4,1629130,202710,1629134,1627884,1628389,203488,1628983,203471,201568,101108
408,4,201609,202710,1629134,1627884,1628389,203488,1628983,203471,201568,101108
437,4,201609,202710,201949,1627884,1628389,203488,1628983,203471,201568,101108
