eventorder,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,1627827,1628467,1626161,203501,1628973,1628970,1629023,203469,1628984,1626179
38,1,1627827,1628467,1626161,203501,1628973,1628997,1629023,203469,1628984,1626179
49,1,1627827,1628467,1626161,203501,1628973,1628997,1629023,203469,1628370,1626179
50,1,1627827,1628467,1626161,203501,1628973,1628997,1629023,202687,1628370,1626179
51,1,1627827,1628467,1626161,203552,1628973,1628997,1629023,202687,1628370,1626179
69,1,1627827,1628467,1626161,203552,1628973,1628997,1629023,202687,1628370,1628970
70,1,1627827,1628467,1626161,203552,1628973,1628997,1628984,202687,1628370,1628970
71,1,1627827,1628467,1626161,203552,1626153,1628997,1628984,202687,1628370,1628970
72,1,1627827,1628467,1629151,203552,1626153,1628997,1628984,202687,1628370,1628970
83,1,1626246,1628467,1629151,203552,1626153,1628997,1628984,202687,1628370,1628970
84,1,1626246,201584,1629151,203552,1626153,1628997,1628984,202687,1628370,1628970
100,1,1626246,201584,1629151,203552,1626153,1628997,1628984,1629667,1628370,1628970
101,1,1626246,201584,1629151,203552,1626153,1626179,1628984,1629667,1628370,1628970
102,1,203501,201584,1629151,203552,1626153,1626179,1628984,1629667,1628370,1628970
106,2,203552,1626153,1629151,1626246,201584,1628970,1629023,1628984,1628370,1629667
126,2,203552,1626153,1629151,1626246,201584,1626179,1629023,1628984,1628370,1629667
127,2,203552,1626153,1629151,1626246,201584,1626179,1629023,203469,1628370,1629667
136,2,203552,1626153,1629151,1626161,201584,1626179,1629023,203469,1628370,1629667
158,2,203552,1626153,1629151,1626161,201584,1626179,1629023,203469,1628970,1629667
159,2,203552,1626153,1629151,1626161,201584,1626179,1628984,203469,1628970,1629667
160,2,1627827,1626153,1629151,1626161,201584,1626179,1628984,203469,1628970,1629667
161,2,1627827,1626153,203501,1626161,201584,1626179,1628984,203469,1628970,1629667
168,2,1627827,1626153,203501,1626161,201584,1626179,1628984,203469,1628970,1628370
169,2,1627827,1626153,203501,1626161,1628973,1626179,1628984,203469,1628970,1628370
170,2,1627827,1628467,203501,1626161,1628973,1626179,1628984,203469,1628970,1628370
201,3,1627827,1628467,1626161,203501,1628973,1628970,1629023,203469,1628984,1626179
242,3,1627827,1628467,1626161,203501,1628973,1628997,1629023,203469,1628984,1626179
246,3,1627827,1628467,1626161,203501,1628973,1628997,1629023,203469,1628370,1626179
254,3,1626153,1628467,1626161,203501,1628973,1628997,1629023,203469,1628370,1626179
255,3,1626153,1628467,1626161,203501,203552,1628997,1629023,203469,1628370,1626179
262,3,1626153,1628467,1626161,203501,203552,1628997,1629023,202687,1628370,1626179
263,3,1626153,1627827,1626161,203501,203552,1628997,1629023,202687,1628370,1626179
281,3,1626153,1627827,1626161,203501,203552,1628997,1628970,202687,1628370,1626179
287,3,1626153,1627827,1626161,203501,203552,1628997,1628970,202687,1628370,1628984
288,3,1626153,1627827,1626161,1626246,203552,1628997,1628970,202687,1628370,1628984
289,3,1626153,1627827,201584,1626246,203552,1628997,1628970,202687,1628370,1628984
316,4,1628467,203552,1626153,1626246,201584,1628970,1628984,1628997,1628370,202687
325,4,1628467,203552,1626153,1626246,201584,1628970,1628984,1628997,1629667,202687
344,4,1628467,203552,1626153,1627827,201584,1628970,1628984,1628997,1629667,202687
345,4,1628467,203552,1628973,1627827,201584,1628970,1628984,1628997,1629667,202687
356,4,1628467,203552,1628973,1627827,203501,1628970,1628984,1628997,1629667,202687
372,4,1628467,203552,1628973,1627827,203501,1628970,1628984,1628997,1629667,1629023
373,4,1628467,203552,1628973,1627827,203501,1628970,1628984,1626179,1629667,1629023
374,4,1629151,203552,1628973,1627827,203501,1628970,1628984,1626179,1629667,1629023
393,4,1629151,203552,1628973,1627827,203501,1628970,1628370,1626179,1629667,1629023
395,4,1629151,203552,1628973,1626153,203501,1628970,1628370,1626179,1629667,1629023
396,4,1629151,1628382,1628973,1626153,203501,1628970,1628370,1626179,1629667,1629023
405,4,1629151,1628382,1628973,1626153,1628499,1628970,1628370,1626179,1629667,1629023
410,4,1629151,1628382,1628973,1626153,1628499,1628997,1628370,1626179,1629667,1629023
