eventorder,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,1626224,201567,202684,1629012,1629636,203109,1628991,202685,1628415,1629630
32,1,1626224,201567,202684,1629012,1629636,203109,1629634,202685,1628415,1629630
51,1,1626224,201567,202684,203957,1629636,203109,1629634,202685,1628415,1629630
85,1,1626224,201567,202684,203957,1629636,203109,1629634,202685,1628415,1629001
86,1,1626224,201567,202684,203957,1629636,203109,1629634,202685,1626145,1629001
87,1,1626224,1629012,202684,203957,1629636,203109,1629634,202685,1626145,1629001
88,1,1626224,1629012,202684,203957,1626204,203109,1629634,202685,1626145,1629001
89,1,1628035,1629012,202684,203957,1626204,203109,1629634,202685,1626145,1629001
92,1,1628035,1629012,202684,203957,1626204,203937,1629634,202685,1626145,1629001
100,1,1628035,1629012,202684,203957,1626204,203937,1629634,203524,1626145,1629001
101,1,1628035,1629012,203089,203957,1626204,203937,1629634,203524,1626145,1629001
120,2,1629012,1626204,1628035,203089,203521,1628991,1629001,1626145,203937,203524
135,2,1629012,1626204,1628035,203089,203521,1628991,1629001,1629630,203937,203524
136,2,1629012,1626204,1628035,203089,203521,202685,1629001,1629630,203937,203524
144,2,1629012,1626204,1628035,203089,203521,202685,1628415,1629630,203937,203524
145,2,1629012,1626204,1628035,203089,203521,202685,1628415,1629630,1628960,203524
160,2,1629012,1626204,1628035,203089,203521,202685,1629001,1629630,1628960,203524
173,2,1629012,1626204,1628035,203089,201567,202685,1629001,1629630,1628960,203524
174,2,1629012,1626204,1628035,1629636,201567,202685,1629001,1629630,1628960,203524
184,2,1629012,1626204,1628035,1629636,201567,202685,1629001,1629634,1628960,203524
185,2,1629012,1626204,1628035,1629636,201567,203109,1629001,1629634,1628960,203524
186,2,1629012,1626204,1628035,1629636,201567,203109,1629001,1629634,1628960,1626145
187,2,203957,1626204,1628035,1629636,201567,203109,1629001,1629634,1628960,1626145
188,2,203957,202684,1628035,1629636,201567,203109,1629001,1629634,1628960,1626145
189,2,203957,202684,1626224,1629636,201567,203109,1629001,1629634,1628960,1626145
215,2,203957,202684,1626224,1629636,201567,203109,1629001,1629634,202685,1626145
217,2,1629012,202684,1626224,1629636,201567,203109,1629001,1629634,202685,1626145
238,3,1626224,201567,202684,1629012,1629636,203109,1628991,202685,1628415,1629630
288,3,1626224,201567,202684,1629012,203521,203109,1628991,202685,1628415,1629630
295,3,1626224,201567,202684,1629012,203521,203109,1629634,202685,1628415,1629630
304,3,1626224,201567,202684,1629012,203521,203109,1629634,202685,1628415,1626145
305,3,1626224,201567,202684,1628035,203521,203109,1629634,202685,1628415,1626145
306,3,1629636,201567,202684,1628035,203521,203109,1629634,202685,1628415,1626145
333,3,1629636,201567,202684,1628035,203521,203109,1629634,1629001,1628415,1626145
334,3,1629636,201567,202684,1628035,203521,1628991,1629634,1629001,1628415,1626145
335,3,1629636,1626204,202684,1628035,203521,1628991,1629634,1629001,1628415,1626145
336,3,1629636,1626204,203089,1628035,203521,1628991,1629634,1629001,1628415,1626145
337,3,1629636,1626204,203089,1628035,203521,1628991,1629634,1629001,1628960,1626145
362,4,1629012,203957,1626204,1628035,203089,1628991,1629630,1629001,203524,1628960
380,4,1629012,203957,1626204,1628035,201567,1628991,1629630,1629001,203524,1628960
388,4,1629012,203957,1626204,1628035,201567,1628991,1629630,1628415,203524,1628960
402,4,1629012,203957,1626204,1628035,201567,1628991,1629630,1628415,203524,203109
403,4,1629012,203957,1626204,1628035,201567,1628991,1629630,1628415,1629634,203109
410,4,1629012,203957,1626204,1628035,201567,202685,1629630,1628415,1629634,203109
411,4,1629012,1629636,1626204,1628035,201567,202685,1629630,1628415,1629634,203109
456,4,1629012,1629636,1626204,1628035,201567,202685,1629630,1628415,1628960,203109
461,4,1629012,1629636,1626204,1628035,201567,202685,1629001,1628415,1628960,203109
470,4,1629012,1629636,1626204,1628035,201567,203524,1629001,1628415,1628960,203109
