eventorder,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,1628970,1629023,202687,1628984,1626179,204038,201933,203083,1628379,1628971
47,1,1628970,1629023,202687,1628984,1626179,204038,201933,203083,1628379,201565
48,1,1628970,1629023,202687,1628984,1626179,203503,201933,203083,1628379,201565
49,1,1628970,101107,202687,1628984,1626179,203503,201933,203083,1628379,201565
50,1,1628970,101107,202687,201587,1626179,203503,201933,203083,1628379,201565
59,1,1628370,101107,202687,201587,1626179,203503,201933,203083,1628379,201565
70,1,1628370,101107,202687,201587,1628984,203503,201933,203083,1628379,201565
72,1,1628370,101107,202687,201587,1628984,203503,201933,203083,1629004,201565
73,1,1628370,101107,1629023,201587,1628984,203503,201933,203083,1629004,201565
81,1,1628370,101107,1629023,201587,1628984,203503,202693,203083,1629004,201565
102,1,1628370,101107,1629023,201587,1628984,203503,202693,1626174,1629004,201565
103,1,1628370,101107,1629023,201587,1628984,203503,202693,1626174,1628971,201565
109,2,1629023,1628984,101107,201587,1628370,201565,203503,1629004,202693,1626174
119,2,1629023,1628984,1628970,201587,1628370,201565,203503,1629004,202693,1626174
122,2,101107,1628984,1628970,201587,1628370,201565,203503,1629004,202693,1626174
134,2,101107,1626179,1628970,201587,1628370,201565,203503,1629004,202693,1626174
139,2,101107,1626179,1628970,201587,1628370,1628971,203503,1629004,202693,1626174
140,2,101107,1626179,1628970,202687,1628370,1628971,203503,1629004,202693,1626174
145,2,101107,1626179,1628970,202687,1628370,1628971,203503,1628379,202693,1626174
164,2,101107,1626179,1628970,202687,1628370,1628971,203503,1628379,203083,1626174
165,2,101107,1626179,1628970,202687,1628370,1628971,203503,1628379,203083,201933
166,2,101107,1626179,1628970,202687,1628984,1628971,203503,1628379,203083,201933
174,2,101107,1626179,1628970,202687,1628984,1628971,204038,1628379,203083,201933
179,2,1629023,1626179,1628970,202687,1628984,1628971,204038,1628379,203083,201933
190,2,1629023,1626179,201587,202687,1628984,1628971,204038,1628379,203083,201933
215,3,1628970,1629023,202687,1628984,1626179,201933,203083,1628379,1628971,203503
260,3,1628970,1629023,202687,201587,1626179,201933,203083,1628379,1628971,203503
267,3,1628970,1629023,202687,201587,1626179,201933,203083,1628379,201565,203503
268,3,1628370,1629023,202687,201587,1626179,201933,203083,1628379,201565,203503
269,3,1628370,101107,202687,201587,1626179,201933,203083,1628379,201565,203503
276,3,1628370,101107,202687,201587,1626179,201933,203083,1628379,201565,204038
294,3,1628370,101107,202687,201587,1626179,201933,203083,1629004,201565,204038
295,3,1628370,101107,202687,201587,1626179,202693,203083,1629004,201565,204038
296,3,1628370,101107,202687,201587,1629023,202693,203083,1629004,201565,204038
297,3,1628370,101107,1628984,201587,1629023,202693,203083,1629004,201565,204038
319,4,1628970,1629023,1628984,101107,1628370,204038,201565,1629004,202693,1626174
338,4,1628970,1629023,201587,101107,1628370,204038,201565,1629004,202693,1626174
339,4,1628970,1626179,201587,101107,1628370,204038,201565,1629004,202693,1626174
348,4,1628970,1626179,201587,101107,1628370,204038,201565,1629004,1628971,1626174
349,4,1628970,1626179,201587,101107,1628370,204038,201565,1628379,1628971,1626174
350,4,1628970,1626179,201587,101107,1628370,204038,203083,1628379,1628971,1626174
351,4,1628970,1626179,201587,101107,1628370,204038,203083,1628379,1628971,201933
352,4,1628970,1626179,201587,202687,1628370,204038,203083,1628379,1628971,201933
363,4,1628970,1626179,201587,202687,1628984,204038,203083,1628379,1628971,201933
369,4,1629023,1626179,201587,202687,1628984,204038,203083,1628379,1628971,201933
390,4,1629023,1626179,201587,202687,1628984,204038,203083,1628379,201565,201933
413,4,1629023,1626179,201587,202687,1628984,203503,203083,1628379,201565,201933
420,4,1629023,1626179,201587,202687,1628984,203503,204038,1628379,201565,201933
