eventorder,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,201942,200746,1626168,1627854,1627749,1629631,203953,203458,1629629,1629027
51,1,201942,200746,1626168,1627854,1627749,1629631,203953,1628989,1629629,1629027
52,1,201942,200746,1626168,1627854,1627749,1629631,203953,1628989,1628981,1629027
53,1,201942,200746,1626168,1627854,1628401,1629631,203953,1628989,1628981,1629027
62,1,201942,200746,1626168,200752,1628401,1629631,203953,1628989,1628981,1629027
63,1,201942,200746,201988,200752,1628401,1629631,203953,1628989,1628981,1629027
78,1,201942,200746,201988,200752,1628401,1629631,1627820,1628989,1628981,1629027
79,1,201942,200746,201988,200752,1628401,1629631,1627820,1628989,1628981,1713
80,1,201942,200746,201988,200752,1628401,1627761,1627820,1628989,1628981,1713
83,1,201942,200746,201988,200752,1628401,1627761,1627820,1628989,1627745,1713
84,1,201158,200746,201988,200752,1628401,1627761,1627820,1628989,1627745,1713
103,1,201158,1627751,201988,200752,1628401,1627761,1627820,1628989,1627745,1713
121,2,1628401,200752,201988,201158,1627751,203953,1629629,1627820,1627761,1627745
129,2,1627749,200752,201988,201158,1627751,203953,1629629,1627820,1627761,1627745
142,2,1627749,200752,201988,201158,1627751,203953,1629629,1629027,1627761,1627745
143,2,1627749,200752,1626168,201158,1627751,203953,1629629,1629027,1627761,1627745
144,2,1627749,200752,1626168,1627854,1627751,203953,1629629,1629027,1627761,1627745
145,2,1627749,201942,1626168,1627854,1627751,203953,1629629,1629027,1627761,1627745
154,2,1627749,201942,1626168,1627854,1627751,203953,1629629,1629027,1627761,203458
155,2,201988,201942,1626168,1627854,1627751,203953,1629629,1629027,1627761,203458
163,2,201988,201942,1626168,1627854,1627751,203953,1629629,1629027,1629631,203458
164,2,201988,201942,1626168,1627854,200746,203953,1629629,1629027,1629631,203458
191,2,201988,201942,1626168,1627854,200746,1713,1629629,1629027,1629631,203458
192,2,201988,201942,1626168,1627854,200746,1713,1629629,1628989,1629631,203458
196,2,200752,201942,1626168,1627854,200746,1713,1629629,1628989,1629631,203458
197,2,200752,201942,1628401,1627854,200746,1713,1629629,1628989,1629631,203458
218,2,200752,201942,1628401,1627854,200746,1713,1629629,1628989,1629631,1627745
222,2,200752,201942,1628401,1627854,200746,1713,1627761,1628989,1629631,1627745
223,2,200752,201942,201988,1627854,200746,1713,1627761,1628989,1629631,1627745
241,3,201942,200746,1626168,1627854,1627749,1629631,203953,203458,1629629,1629027
258,3,201942,200746,1626168,1627854,1627749,1629631,203953,1627745,1629629,1629027
278,3,201942,200746,1626168,1627854,1628401,1629631,203953,1627745,1629629,1629027
292,3,201942,200746,1626168,1627854,1628401,1629631,203953,1627745,1628989,1629027
293,3,201942,200746,1626168,200752,1628401,1629631,203953,1627745,1628989,1629027
294,3,201942,200746,201988,200752,1628401,1629631,203953,1627745,1628989,1629027
302,3,201942,200746,201988,200752,1628401,1629631,1713,1627745,1628989,1629027
303,3,201942,200746,201988,200752,1628401,1627761,1713,1627745,1628989,1629027
307,3,201942,200746,201988,200752,1628401,1627761,1713,1627745,1628989,1629629
312,3,201942,200746,201988,200752,1628401,1627761,1713,203458,1628989,1629629
313,3,201942,1627751,201988,200752,1628401,1627761,1713,203458,1628989,1629629
320,3,1629022,1627751,201988,200752,1628401,1627761,1713,203458,1628989,1629629
326,3,1629022,1627751,201988,200752,1628401,1627761,1713,1628981,1628989,1629629
338,3,1629022,1627751,201988,200752,1628401,1627761,1629631,1628981,1628989,1629629
339,3,1629022,1627751,201988,200752,1628401,1627761,1629631,1628981,1628989,203953
350,3,1627854,1627751,201988,200752,1628401,1627761,1629631,1628981,1628989,203953
362,4,1627854,1627749,200752,201158,1627751,1629631,203953,1629027,1628989,1628981
376,4,1627854,1627749,201942,201158,1627751,1629631,203953,1629027,1628989,1628981
397,4,1627854,1627749,201942,201158,1627751,1629631,1713,1629027,1628989,1628981
398,4,1627854,1627749,201942,201158,1627751,1629631,1713,1627745,1628989,1628981
399,4,1627854,1627749,201942,201158,1627751,1629631,1713,1627745,1628989,1627761
400,4,200746,1627749,201942,201158,1627751,1629631,1713,1627745,1628989,1627761
401,4,200746,1627749,201942,201158,1626168,1629631,1713,1627745,1628989,1627761
420,4,200746,1627749,201942,201158,1626168,1629629,1713,1627745,1628989,1627761
421,4,200746,1627749,201942,201988,1626168,1629629,1713,1627745,1628989,1627761
427,4,200746,1627749,201942,201988,1626168,1629629,1713,1627745,1629027,1627761
439,4,200746,1627749,201942,201988,1626168,1629631,1713,1627745,1629027,1627761
440,4,200746,200752,201942,201988,1626168,1629631,1713,1627745,1629027,1627761
441,4,200746,200752,201942,201988,1627854,1629631,1713,1627745,1629027,1627761
445,4,200746,200752,201942,201988,1627854,1629631,1713,1628981,1629027,1627761
450,4,200746,200752,201942,201988,1627854,1629631,203953,1628981,1629027,1627761
451,4,200746,200752,201942,201988,1627854,1629631,203953,1628981,1629027,1629629
475,4,200746,200752,201942,201988,1627854,1629631,1627761,1628981,1629027,1629629
482,4,200746,200752,201942,201988,1627854,1629631,1627761,1628981,1628989,1629629
483,4,200746,200752,201942,201988,1627854,1629631,1627761,1713,1628989,1629629
488,4,200746,200752,201942,201988,1627854,1629631,1629027,1713,1628989,1629629
