eventorder,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,203090,203944,1626171,1629628,203901,203922,202699,201143,1626196,1629003
41,1,203090,203944,1626171,1629628,203901,1627788,202699,201143,1626196,1629003
42,1,203090,203944,1626171,1629628,203901,1627788,202699,201143,1629680,1629003
50,1,203090,203944,1629011,1629628,203901,1627788,202699,201143,1629680,1629003
68,1,203090,203944,1629011,1629628,203901,1627788,202699,201143,1629680,202692
69,1,1628995,203944,1629011,1629628,203901,1627788,202699,201143,1629680,202692
81,1,1628995,203944,1629011,1629628,203901,1627788,1626196,201143,1629680,202692
82,1,1628995,203944,1629011,1629628,203901,1627788,1626196,201143,203118,202692
83,1,1628995,203944,1629011,1629628,203901,1627788,1626196,203124,203118,202692
91,1,1628995,203944,1629011,203493,203901,1627788,1626196,203124,203118,202692
101,1,1628995,203944,1629011,203493,1628372,1627788,1626196,203124,203118,202692
105,1,1628995,201961,1629011,203493,1628372,1627788,1626196,203124,203118,202692
118,2,1629011,1628995,203493,1628372,201961,1626196,1627788,202692,203118,203124
134,2,1629011,1628995,203493,1628372,201961,1626196,203922,202692,203118,203124
151,2,1629011,1628995,203493,1628372,201961,1626196,203922,202692,1629680,203124
152,2,1629011,1626171,203493,1628372,201961,1626196,203922,202692,1629680,203124
165,2,1629011,1626171,203493,1628372,201961,201143,203922,202692,1629680,203124
166,2,1629011,1626171,203493,1628372,201961,201143,203922,202692,1629680,202699
173,2,1629011,1626171,203493,1628372,201961,201143,203922,1629003,1629680,202699
174,2,1629011,1626171,203493,1629628,201961,201143,203922,1629003,1629680,202699
175,2,203944,1626171,203493,1629628,201961,201143,203922,1629003,1629680,202699
176,2,203944,1626171,203901,1629628,201961,201143,203922,1629003,1629680,202699
185,2,203944,1626171,203901,1629628,201961,201143,1627788,1629003,1629680,202699
186,2,203944,1626171,203901,1629628,1629019,201143,1627788,1629003,1629680,202699
195,2,203944,1626171,203901,1629628,1629019,201143,1627788,1629003,1626196,202699
217,3,203090,203944,1629628,203901,1629011,203922,202699,201143,1626196,1629003
247,3,203090,203944,1629628,203901,1629011,1627788,202699,201143,1626196,1629003
258,3,203090,203944,1629628,203901,1629011,1627788,202699,201143,1629680,1629003
259,3,203090,203944,203493,203901,1629011,1627788,202699,201143,1629680,1629003
268,3,203090,203944,203493,203901,1626171,1627788,202699,201143,1629680,1629003
269,3,203090,203944,203493,203901,1626171,1627788,202699,203124,1629680,1629003
270,3,203090,203944,203493,203901,1626171,1627788,202699,203124,1629680,1626196
285,3,203090,203944,203493,1629628,1626171,1627788,202699,203124,1629680,1626196
302,4,1626171,1629628,1629011,203493,1629019,201143,1629003,1627788,202692,203118
320,4,1626171,1629628,1629011,203493,1629019,201143,1629003,203922,202692,203118
332,4,1626171,1629628,1629011,203493,1629019,201143,1626196,203922,202692,203118
333,4,203944,1629628,1629011,203493,1629019,201143,1626196,203922,202692,203118
334,4,203944,203901,1629011,203493,1629019,201143,1626196,203922,202692,203118
344,4,203944,203901,1629011,203493,1629019,201143,1626196,203922,202692,202699
345,4,203944,203901,1629011,203493,1629019,203124,1626196,203922,202692,202699
346,4,203944,203901,1629011,203090,1629019,203124,1626196,203922,202692,202699
353,4,203944,203901,1629011,203090,1629628,203124,1626196,203922,202692,202699
363,4,203944,203901,1629011,203090,1629628,203124,1626196,1629003,202692,202699
378,4,203944,203901,1629011,203090,1629628,203124,1626196,1629003,1627788,202699
386,4,203944,203901,1629011,203090,1629628,201143,1626196,1629003,1627788,202699
414,4,203944,203901,1626171,203090,1629628,201143,1626196,1629003,1627788,202699
