eventorder,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,203918,201229,202355,203468,203081,201942,200746,1626168,1627854,1627749
44,1,203918,201229,202355,203468,203081,201942,200746,1626168,1627854,1628401
48,1,203918,201229,202355,203468,203081,201942,200746,1626168,201988,1628401
58,1,203918,201229,202355,203468,203081,201942,1627751,1626168,201988,1628401
59,1,203145,201229,202355,203468,203081,201942,1627751,1626168,201988,1628401
60,1,203145,201229,1626209,203468,203081,201942,1627751,1626168,201988,1628401
61,1,203145,1627746,1626209,203468,203081,201942,1627751,1626168,201988,1628401
71,1,203145,1627746,1626209,203468,203081,201942,1627751,200752,201988,1628401
81,1,203145,1627746,1626209,1629014,203081,201942,1627751,200752,201988,1628401
96,1,203145,1627746,1626209,1629014,203081,201158,1627751,200752,201988,1628401
109,2,203918,203145,1626209,1627746,1629014,1628401,201988,1627751,200752,201158
118,2,203918,203145,1626209,1627746,1629014,1628401,201988,200746,200752,201158
119,2,203918,203145,1626209,202355,1629014,1628401,201988,200746,200752,201158
137,2,203918,203145,1626209,202355,1629014,1628401,1627854,200746,200752,201158
138,2,203918,203468,1626209,202355,1629014,1628401,1627854,200746,200752,201158
150,2,203918,203468,1626209,202355,1629014,1627749,1627854,200746,200752,201158
151,2,203918,203468,1626209,202355,1629014,1627749,1627854,200746,1626168,201158
157,2,203918,203468,1626209,202355,1629014,1627749,1627854,200746,1626168,201942
158,2,203918,203468,201229,202355,1629014,1627749,1627854,200746,1626168,201942
165,2,203145,203468,201229,202355,1629014,1627749,1627854,200746,1626168,201942
170,2,203145,203468,201229,202355,203081,1627749,1627854,200746,1626168,201942
192,2,203145,203468,201229,203918,203081,1627749,1627854,200746,1626168,201942
202,2,203145,203468,201229,203918,203081,1627749,1627854,200746,200752,201942
214,2,203145,203468,201229,203918,203081,1627749,1627854,201158,200752,201942
230,3,203918,201229,202355,203468,203081,201942,200746,1626168,1627854,1627749
249,3,203918,201229,202355,203468,203081,201942,200746,1626168,1627854,1628401
276,3,203918,201229,202355,203468,203081,201942,200746,200752,1627854,1627749
277,3,203918,201229,1626209,203468,203081,201942,200746,200752,1627854,1627749
304,3,203145,201229,1626209,203468,203081,201942,200746,200752,1627854,1627749
308,3,203145,201229,1626209,203468,203081,201942,200746,200752,1627854,1628401
309,3,203145,201229,1626209,203468,203081,201942,200746,200752,201988,1628401
310,3,203145,201229,1626209,1627746,203081,201942,200746,200752,201988,1628401
311,3,203145,1629014,1626209,1627746,203081,201942,200746,200752,201988,1628401
322,3,203145,1629014,1626209,1627746,203081,201942,1627751,200752,201988,1628401
367,4,203468,203145,1626209,1627746,1629014,1628401,201988,1627751,200752,201158
384,4,203468,203145,1626209,1627746,1629014,1628401,201988,1627751,1626168,201158
385,4,203468,203145,203918,1627746,1629014,1628401,201988,1627751,1626168,201158
391,4,203468,203145,203918,1627746,1629014,1627749,201988,1627751,1626168,201158
392,4,203468,203145,203918,1627746,1629014,1627749,201988,200746,1626168,201158
393,4,203468,203145,203918,1627746,202355,1627749,201988,200746,1626168,201158
394,4,203468,203145,203918,203081,202355,1627749,201988,200746,1626168,201158
419,4,203468,203145,203918,203081,202355,1627749,1628401,200746,1626168,201158
420,4,203468,203145,203918,203081,202355,1627854,1628401,200746,1626168,201158
421,4,203468,201229,203918,203081,202355,1627854,1628401,200746,1626168,201158
436,4,203468,201229,203918,203081,1629014,1627854,1628401,200746,1626168,201158
442,4,203468,201229,203918,203081,1629014,1627854,1628401,200746,201942,201158
458,4,203468,201229,203918,203081,1629014,1627854,1628401,200746,201942,201988
484,4,203468,201229,203918,203081,1629014,1627854,1628401,1626168,201942,201988
