eventorder,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,1629631,1628381,1627745,1628989,1629027,1629006,1629103,1626157,1629633,203952
50,1,1629631,1628381,1627745,1628989,1629027,1629006,1629103,1626157,1629633,1629162
51,1,1629631,1628381,1627745,1628981,1629027,1629006,1629103,1626157,1629633,1629162
52,1,1629631,1628381,201952,1628981,1629027,1629006,1629103,1626157,1629633,1629162
53,1,1629631,1628381,201952,1628981,1629027,1629006,1629103,1626157,203459,1629162
57,1,1629631,1628381,201952,1628981,1629027,1629006,1629669,1626157,203459,1629162
68,1,1629631,1628381,201952,1628981,1629027,203952,1629669,1626157,203459,1629162
69,1,1629164,1628381,201952,1628981,1629027,203952,1629669,1626157,203459,1629162
80,1,1629164,1628381,201952,1628981,1626203,203952,1629669,1626157,203459,1629162
81,1,1629164,1713,201952,1628981,1626203,203952,1629669,1626157,203459,1629162
100,1,1629164,1713,201952,1628981,1626203,203952,1629669,203476,203459,1629162
116,2,1628381,1628989,201952,1629164,1713,1629633,203952,1629162,203476,1629675
126,2,1628381,1628989,1629027,1629164,1713,1629633,203952,1629162,203476,1629675
127,2,1628381,1628989,1629027,1629631,1713,1629633,203952,1629162,203476,1629675
132,2,1628381,1628989,1629027,1629631,1713,1629633,203952,1629006,203476,1629675
138,2,1628381,1628989,1629027,1629631,1713,1629633,203952,1629006,203476,1629103
142,2,1628381,1628989,1629027,1629631,1627745,1629633,203952,1629006,203476,1629103
145,2,1628381,1628989,1629027,201952,1627745,1629633,203952,1629006,203476,1629103
151,2,1628381,1628989,1629027,201952,1627745,1629633,203952,1629006,1626157,1629103
152,2,1628381,1628989,1629027,201952,1627745,1629633,1629162,1629006,1626157,1629103
183,2,1628381,1628989,1629027,201952,1627745,1629633,1629162,1629006,1626157,203952
184,2,1628381,1628989,1629027,201952,1627745,1629633,1629675,1629006,1626157,203952
185,2,1628381,1628989,1629027,201952,1628981,1629633,1629675,1629006,1626157,203952
186,2,1628381,1628989,1629027,1629164,1628981,1629633,1629675,1629006,1626157,203952
204,2,1628381,1628989,1629027,1629164,1713,1629633,1629675,1629006,1626157,203952
224,2,1628381,1628989,1629027,1629164,1713,1629162,1629675,1629006,1626157,203952
236,3,1629631,1628381,1627745,1628989,1629027,1629006,1626157,1629633,203952,1629675
256,3,1629631,1628381,1627745,1628989,1629027,1629006,1626157,1629633,203952,1629103
284,3,1629631,1628381,1627745,1628989,1629027,1629006,1626157,1629633,1629162,1629103
285,3,1629631,1628381,1627745,1628989,1629027,1629006,1626157,203459,1629162,1629103
294,3,201952,1628381,1627745,1628989,1629027,1629006,1626157,203459,1629162,1629103
295,3,201952,1628381,1713,1628989,1629027,1629006,1626157,203459,1629162,1629103
306,3,201952,1628381,1713,1628989,1629027,1629669,1626157,203459,1629162,1629103
312,3,201952,1628381,1713,1628989,1629027,1629669,203476,203459,1629162,1629103
313,3,201952,1628381,1713,1628989,1629164,1629669,203476,203459,1629162,1629103
316,3,201952,1627745,1713,1628989,1629164,1629669,203476,203459,1629162,1629103
328,3,201952,1627745,1713,1629631,1629164,1629669,203476,203459,1629162,1629103
358,4,1629631,1628381,1627745,201952,1629164,1629006,1626157,203952,1629162,1629675
372,4,1629631,1628381,1627745,1629027,1629164,1629006,1626157,203952,1629162,1629675
386,4,1629631,1628381,1627745,1629027,1628989,1629006,1626157,203952,1629162,1629675
392,4,1629631,1628381,1626203,1629027,1628989,1629006,1626157,203952,1629162,1629675
394,4,1629631,1628381,1626203,1629027,1628989,1629006,1626157,203952,1629162,1629633
433,4,1629631,1628381,1629164,1629027,1628989,1629006,1626157,203952,1629162,1629633
455,4,1629631,1628381,1713,1629027,1628989,1629006,1626157,203952,1629162,1629633
