eventorder,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,1628369,1629684,1628464,202954,203935,1626224,1626204,201567,1629012,203521
16,1,1628369,1629684,1628464,202954,203935,1626224,1626204,201567,1629012,1629645
43,1,202683,1629684,1628464,202954,203935,1626224,1626204,201567,1629012,1629645
44,1,202683,1629684,1629641,202954,203935,1626224,1626204,201567,1629012,1629645
52,1,202683,1629684,1629641,202954,203935,1627790,1626204,201567,1629012,1629645
53,1,202683,1629684,1629641,202954,203935,1627790,203521,201567,1629012,1629645
84,1,202683,1629684,1629641,202954,203935,1627790,203521,201567,1626224,1629645
85,1,202683,1629684,1629641,1628400,203935,1627790,203521,201567,1626224,1629645
86,1,202683,1628369,1629641,1628400,203935,1627790,203521,201567,1626224,1629645
87,1,202683,1628369,1629641,1628400,1629682,1627790,203521,201567,1626224,1629645
99,1,202683,1628369,1629641,1628400,1629682,1627790,203521,1629731,1626224,1629645
122,1,202683,1628369,1629641,1628400,1629682,1627790,203521,1629731,1626224,1629012
123,1,1629057,1628369,1629641,1628400,1629682,1627790,203521,1629731,1626224,1629012
126,2,1628369,1629641,1628400,1629682,1629057,1626224,1626204,1629012,203521,1629731
150,2,1628369,1629641,1628400,1629682,1629057,1626224,1626204,1629012,201567,1629731
160,2,1628369,1629641,1628400,203935,1629057,1626224,1626204,1629012,201567,1629731
174,2,1628369,1629641,1628400,203935,1628464,1626224,1626204,1629012,201567,1629731
186,2,202954,1629641,1628400,203935,1628464,1626224,1626204,1629012,201567,1629731
187,2,202954,1629684,1628400,203935,1628464,1626224,1626204,1629012,201567,1629731
189,2,202954,1629684,1628400,203935,1628464,1626224,1626204,1629012,201567,203521
203,2,202954,1629684,1628369,203935,1628464,1626224,1626204,1629012,201567,203521
217,2,202954,1629684,1628369,203935,1629057,1626224,1626204,1629012,201567,203521
231,3,1628369,1629684,1628464,202954,203935,1626224,1626204,201567,1629012,203521
249,3,1628369,1629684,1629057,202954,203935,1626224,1626204,201567,1629012,203521
274,3,1628369,1629684,1629057,202954,203935,1626224,1626204,201567,1629012,1629731
286,3,1628400,1629684,1629057,202954,203935,1626224,1626204,201567,1629012,1629731
309,3,1628400,1629684,1629057,202954,203935,203521,1626204,201567,1629012,1629731
310,3,1628400,1629684,1629057,202954,203935,203521,1627790,201567,1629012,1629731
311,3,1628400,1629684,1629057,202683,203935,203521,1627790,201567,1629012,1629731
312,3,1628400,1629684,1629057,202683,1629682,203521,1627790,201567,1629012,1629731
313,3,1628400,1629684,1628369,202683,1629682,203521,1627790,201567,1629012,1629731
332,4,1628369,202683,1628400,1629682,1629750,1626224,1626204,1629012,203521,1627790
370,4,1628369,202683,1628400,1629682,1629750,1626224,1626204,1629012,203521,201567
371,4,1628369,202954,1628400,1629682,1629750,1626224,1626204,1629012,203521,201567
372,4,1628369,202954,1628400,203935,1629750,1626224,1626204,1629012,203521,201567
373,4,1628369,202954,1628400,203935,1628464,1626224,1626204,1629012,203521,201567
422,4,1628369,202954,1628400,203935,1629684,1626224,1626204,1629012,203521,201567
