eventorder,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,203922,202699,201143,1626196,1629003,202695,202694,1627826,202331,201976
39,1,1627788,202699,201143,1626196,1629003,202695,202694,1627826,202331,201976
53,1,1627788,202699,201143,1626196,1629003,202695,202694,1627826,1629013,201976
54,1,1627788,202699,201143,1629680,1629003,202695,202694,1627826,1629013,201976
59,1,1627788,202699,201143,1629680,1629003,202695,202694,1627826,1629013,101150
60,1,1627788,202699,201143,1629680,1629003,202695,202694,1626149,1629013,101150
66,1,1627788,202699,201143,1629680,1629003,202704,202694,1626149,1629013,101150
67,1,1627788,202699,201143,1629680,203124,202704,202694,1626149,1629013,101150
68,1,1627788,202699,202692,1629680,203124,202704,202694,1626149,1629013,101150
75,1,1627788,202699,202692,1629680,203124,202704,203210,1626149,1629013,101150
76,1,1626196,202699,202692,1629680,203124,202704,203210,1626149,1629013,101150
102,2,1626196,1629680,203124,202692,203118,1629013,101150,1626149,202704,203210
110,2,1629003,1629680,203124,202692,203118,1629013,101150,1626149,202704,203210
118,2,1629003,203922,203124,202692,203118,1629013,101150,1626149,202704,203210
119,2,1629003,203922,203124,202692,203118,202331,101150,1626149,202704,203210
123,2,1629003,203922,201143,202692,203118,202331,101150,1626149,202704,203210
130,2,1629003,203922,201143,1627788,203118,202331,101150,1626149,202704,203210
146,2,1629003,203922,201143,1627788,203118,202331,101150,1626149,202695,203210
147,2,1629003,203922,201143,1627788,202699,202331,101150,1626149,202695,203210
157,2,1629003,203922,201143,1627788,202699,202331,201976,1626149,202695,203210
158,2,1629003,203922,203124,1627788,202699,202331,201976,1626149,202695,203210
163,2,1629003,203922,203124,1627788,202699,202331,201976,1626149,202695,202694
164,2,1629003,203922,203124,1627788,202699,202331,201976,1627826,202695,202694
179,2,1629003,203118,203124,1627788,202699,202331,201976,1627826,202695,202694
189,2,1629003,203118,203124,1627788,202699,202331,101150,1627826,202695,202694
190,2,1629003,203118,202692,1627788,202699,202331,101150,1627826,202695,202694
198,2,1629003,203118,202692,1627788,202699,202331,101150,1626149,202695,202694
209,2,1629003,203118,202692,1627788,202699,1629013,101150,1626149,202695,202694
219,2,1629003,203118,202692,1627788,202699,1629013,101150,202704,202695,202694
220,2,1629680,203118,202692,1627788,202699,1629013,101150,202704,202695,202694
231,3,202699,201143,1629003,1629680,203118,202695,202694,1627826,202331,201976
277,3,202699,201143,1629003,1627788,203118,202695,202694,1627826,202331,201976
278,3,202699,201143,1629003,1627788,203118,202695,202694,1627826,202331,101150
287,3,202699,201143,1629003,1627788,203118,202695,202694,1627826,202704,101150
300,3,202699,201143,1629003,1627788,203118,202695,1626149,1627826,202704,101150
301,3,202699,201143,1629003,1627788,203118,202695,1626149,203210,202704,101150
302,3,202699,201143,1629003,1627788,202692,202695,1626149,203210,202704,101150
308,3,202699,201143,1629003,1627788,202692,1629013,1626149,203210,202704,101150
315,3,202699,201143,203658,1627788,202692,1629013,1626149,203210,202704,101150
316,3,202699,203922,203658,1627788,202692,1629013,1626149,203210,202704,101150
350,4,201143,1629003,1629680,202692,203118,1629013,101150,1626149,202704,203210
373,4,201143,1629003,1629680,202692,203118,202331,101150,1626149,202704,203210
374,4,201143,1629003,1629680,202692,1627788,202331,101150,1626149,202704,203210
375,4,201143,1629003,202699,202692,1627788,202331,101150,1626149,202704,203210
385,4,201143,1629003,202699,202692,1627788,202331,101150,1626149,202695,203210
386,4,201143,1629003,202699,202692,1627788,202331,101150,1626149,202695,201976
398,4,201143,1629003,202699,202692,1627788,202331,202694,1626149,202695,201976
404,4,201143,203118,202699,202692,1627788,202331,202694,1626149,202695,201976
412,4,1629003,203118,202699,202692,1627788,202331,202694,1626149,202695,201976
421,4,1629003,203118,202699,202692,1627788,202331,101150,1626149,202695,201976
444,4,1629003,203118,202699,202692,1627788,202331,202704,1626149,202695,201976
