eventorder,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,203933,1627734,1626167,203087,1627763,1626162,203967,1629028,1626164,201937
60,1,203933,1627734,1626167,203087,1627763,1626162,203967,1629028,1626164,1629059
64,1,203933,203200,1626167,203087,1627763,1626162,203967,1629028,1626164,1629059
65,1,203933,203200,1626167,203087,1627763,1626162,1628969,1629028,1626164,1629059
73,1,203933,203200,1626167,203087,1627763,1628975,1628969,1629028,1626164,1629059
74,1,203933,203200,1626167,203087,1627763,1628975,1628969,1627767,1626164,1629059
75,1,204456,203200,1626167,203087,1627763,1628975,1628969,1627767,1626164,1629059
79,1,204456,203200,1626167,1628988,1627763,1628975,1628969,1627767,1626164,1629059
85,1,204456,203200,1626167,1628988,1627734,1628975,1628969,1627767,1626164,1629059
86,1,204456,203200,203926,1628988,1627734,1628975,1628969,1627767,1626164,1629059
100,2,1627734,203200,204456,1628988,203926,1626162,1629028,201937,1628969,1628975
132,2,1627734,203200,204456,1628988,203926,1626162,1629028,201937,1628969,1629059
140,2,1627734,203933,204456,1628988,203926,1626162,1629028,201937,1628969,1629059
145,2,1627734,203933,204456,1628988,203926,1626162,1629028,1626164,1628969,1629059
157,2,1627734,203933,204456,203087,203926,1626162,1629028,1626164,1628969,1629059
158,2,1627734,203933,1627763,203087,203926,1626162,1629028,1626164,1628969,1629059
169,2,1627734,203933,1627763,203087,203926,1626162,203967,1626164,1628969,1629059
177,2,1626167,203933,1627763,203087,203926,1626162,203967,1626164,1628969,1629059
184,2,1626167,203933,1627763,203200,203926,1626162,203967,1626164,1628969,1629059
187,2,1626167,203933,1627763,203200,204456,1626162,203967,1626164,1628969,1629059
203,2,1626167,203933,1627763,203200,204456,1626162,203967,1626164,1628969,201937
222,2,1626167,203933,1627763,203200,1628988,1626162,203967,1626164,1628969,201937
227,2,1626167,203933,1627763,203200,1628988,1626162,203967,1626164,1628969,1629059
228,2,1627734,203933,1627763,203200,1628988,1626162,203967,1626164,1628969,1629059
233,3,203933,1627734,1626167,203087,204456,1626162,203967,1629028,1626164,201937
269,3,203933,1627734,1626167,203087,204456,1626162,203967,1627767,1626164,201937
298,3,203933,1627734,1626167,203087,204456,1629059,203967,1627767,1626164,201937
299,3,203933,1627734,1626167,203087,204456,1629059,203967,1627767,1626164,1628969
300,3,203933,1627734,1626167,203087,204456,1629059,203967,1629028,1626164,1628969
303,3,203933,203200,1626167,203087,204456,1629059,203967,1629028,1626164,1628969
306,3,203933,203200,1626167,203087,204456,1629059,1626162,1629028,1626164,1628969
319,3,203933,203200,1626167,203087,204456,1629059,1626162,1629028,1628975,1628969
320,3,1628988,203200,1626167,203087,204456,1629059,1626162,1629028,1628975,1628969
321,3,1628988,203200,1626167,203087,203926,1629059,1626162,1629028,1628975,1628969
322,3,1628988,203200,1626167,1628410,203926,1629059,1626162,1629028,1628975,1628969
328,3,1628988,203200,1626167,1628410,203926,1629059,1629660,1629028,1628975,1628969
345,4,1627734,203200,1628988,203926,1628410,1629028,1629059,1628969,1628975,1629660
377,4,1627734,203200,1628988,203926,1628410,1629028,1626164,1628969,1628975,1629660
378,4,1627734,203200,1628988,203926,1628410,1629028,1626164,1628969,1626162,1629660
379,4,1627734,203200,1628988,203926,1628410,1629028,1626164,1628969,1626162,201937
380,4,1627734,203200,204456,203926,1628410,1629028,1626164,1628969,1626162,201937
381,4,1627734,203200,204456,203926,203933,1629028,1626164,1628969,1626162,201937
395,4,1627734,203200,204456,203926,203933,1629059,1626164,1628969,1626162,201937
396,4,1627734,203200,204456,203926,203933,1629059,1627767,1628969,1626162,201937
397,4,1627734,203200,204456,203926,203933,1629059,1627767,1628969,1629660,201937
398,4,1627734,203200,204456,203926,203933,1629059,1627767,1628969,1629660,1628975
416,4,1627734,203200,204456,203926,1628988,1629059,1627767,1628969,1629660,1628975
417,4,1627734,1629048,204456,203926,1628988,1629059,1627767,1628969,1629660,1628975
418,4,1627734,1629048,203960,203926,1628988,1629059,1627767,1628969,1629660,1628975
419,4,1628410,1629048,203960,203926,1628988,1629059,1627767,1628969,1629660,1628975
