eventorder,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,1628404,1627742,1629637,202734,1628366,202330,1628369,1628464,1627759,202689
71,1,1628404,1627742,1629637,202734,1628366,202330,1628369,1628464,203935,202689
72,1,1628404,1627742,1629637,202734,1628366,202330,1628369,1628464,203935,202954
73,1,1628404,1627742,1629637,1629638,1628366,202330,1628369,1628464,203935,202954
78,1,1628404,1627742,1629637,1629638,1628366,202330,1628369,202683,203935,202954
79,1,1628404,1627742,1626143,1629638,1628366,202330,1628369,202683,203935,202954
97,1,1628404,1627742,1626143,1629638,1628366,202330,1627759,202683,203935,202954
98,1,1628404,1627742,1626143,1629638,1628402,202330,1627759,202683,203935,202954
115,1,1628404,1629740,1626143,1629638,1628402,202330,1627759,202683,203935,202954
128,2,1629637,1628366,1629638,1628402,1629740,1628369,1627759,203935,202954,202683
144,2,1629637,1628366,202734,1628402,1629740,1628369,1627759,203935,202954,202683
152,2,1629637,1628366,202734,1628402,1629740,1628369,1627759,203935,202689,202683
153,2,1629637,1628366,202734,1628402,1629740,1628369,1627759,1629684,202689,202683
159,2,1629637,1628366,202734,1628402,1627742,1628369,1627759,1629684,202689,202683
172,2,1626143,1628366,202734,1628402,1627742,1628369,1627759,1629684,202689,202683
181,2,1626143,1628366,202734,1628402,1627742,203935,1627759,1629684,202689,202683
192,2,1626143,1628366,202734,1628402,1627742,203935,1627759,202330,202689,202683
208,2,1626143,1628366,202734,1628402,1627742,203935,1628464,202330,202689,202683
209,2,1626143,1628366,202734,1628402,1627742,203935,1628464,202330,202689,1628369
210,2,1626143,1628366,1628404,1628402,1627742,203935,1628464,202330,202689,1628369
228,2,1626143,1628366,1628404,1628402,1627742,203935,202683,202330,202689,1628369
248,3,1628404,1627742,1629637,202734,1628366,202330,1628369,1628464,1627759,202689
287,3,1628404,1627742,1629637,202734,1628366,202330,1628369,1629684,1627759,202689
296,3,1628402,1627742,1629637,202734,1628366,202330,1628369,1629684,1627759,202689
306,3,1628402,1627742,1629637,202734,1628366,202330,1628369,1629684,1627759,203935
307,3,1628402,1627742,1626143,202734,1628366,202330,1628369,1629684,1627759,203935
313,3,1628402,1627742,1626143,1629638,1628366,202330,1628369,1629684,1627759,203935
330,3,1628402,1627742,1629740,1629638,1628366,202330,1628369,1629684,1627759,203935
337,3,1628402,1627742,1629740,1629638,1628366,202689,1628369,1629684,1627759,203935
356,4,1628404,202734,1629638,1628402,1629740,202689,203935,202683,1629750,1628400
381,4,1628404,202734,1629638,1628402,1629740,202954,203935,202683,1629750,1628400
382,4,1628404,202734,1629638,1628402,1629740,202954,1629035,202683,1629750,1628400
403,4,1628404,202734,1629638,1629637,1629740,202954,1629035,202683,1629750,1628400
409,4,1628404,202734,1629638,1629637,1629740,202954,1629035,1629684,1629750,1628400
410,4,1628404,1628402,1629638,1629637,1629740,202954,1629035,1629684,1629750,1628400
442,4,1628404,1628402,1629638,1629637,1629740,202954,1629035,202683,1629750,1628400
