eventorder,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,203114,101141,201572,202083,202339,1628969,203967,203382,1626164,201937
49,1,203114,101141,201572,202083,202339,1628969,1627767,203382,1626164,201937
50,1,203114,101107,201572,202083,202339,1628969,1627767,203382,1626164,201937
51,1,203114,101107,201572,202083,1628978,1628969,1627767,203382,1626164,201937
57,1,203114,101107,201572,202083,1628978,1628969,1627767,203382,1626164,1628975
58,1,203114,101107,201572,201588,1628978,1628969,1627767,203382,1626164,1628975
62,1,203114,101107,201577,201588,1628978,1628969,1627767,203382,1626164,1628975
72,1,203114,101107,201577,201588,1628978,1629660,1627767,203382,1626164,1628975
75,1,203114,101107,201577,201588,1626192,1629660,1627767,203382,1626164,1628975
84,1,203114,101107,201577,201588,1626192,1629660,1627767,203967,1626164,1628975
85,1,203114,101107,1628978,201588,1626192,1629660,1627767,203967,1626164,1628975
98,1,203114,101107,1628978,201588,1626192,1629660,1627767,203967,201937,1628975
99,1,203114,101107,1628978,201588,1626192,1629660,1627767,203967,201937,1628969
100,1,201572,101107,1628978,201588,1626192,1629660,1627767,203967,201937,1628969
110,2,201572,202339,1628978,1626192,2594,1628969,203967,201937,1627767,1629660
124,2,201572,202339,1628978,1626192,2594,1628969,203967,201937,1627767,1628975
139,2,201572,202339,1628978,1626192,2594,1628969,203967,201937,1626164,1628975
140,2,201572,202339,101141,1626192,2594,1628969,203967,201937,1626164,1628975
141,2,201572,202339,101141,202083,2594,1628969,203967,201937,1626164,1628975
144,2,201572,202339,101141,202083,2594,1628969,203382,201937,1626164,1628975
165,2,201572,203114,101141,202083,2594,1628969,203382,201937,1626164,1628975
166,2,201572,203114,201588,202083,2594,1628969,203382,201937,1626164,1628975
172,2,201572,203114,201588,202083,2594,1628969,203382,1629660,1626164,1628975
173,2,201572,203114,201588,202083,1628978,1628969,203382,1629660,1626164,1628975
181,2,201572,203114,201588,202339,1628978,1628969,203382,1629660,1626164,1628975
182,2,101107,203114,201588,202339,1628978,1628969,203382,1629660,1626164,1628975
183,2,101107,203114,201588,202339,1628978,1628969,203967,1629660,1626164,1628975
197,2,101107,203114,201588,202339,1628978,1628969,203967,1629660,1626164,201937
205,2,101107,1626192,201588,202339,1628978,1628969,203967,1629660,1626164,201937
218,2,101107,1626192,201588,202339,1628978,1628969,203967,1628975,1626164,201937
219,2,101107,1626192,203114,202339,1628978,1628969,203967,1628975,1626164,201937
220,2,101107,2594,203114,202339,1628978,1628969,203967,1628975,1626164,201937
228,3,203114,101141,201572,202083,202339,1628969,203967,203382,1626164,201937
260,3,203114,101141,201572,202083,202339,1628969,203967,203382,1628975,201937
289,3,203114,101141,201572,202083,101107,1628969,203967,203382,1628975,201937
290,3,203114,1628978,201572,202083,101107,1628969,203967,203382,1628975,201937
291,3,203114,1628978,201572,201588,101107,1628969,203967,203382,1628975,201937
303,3,203114,1628978,201572,201588,101107,1628969,203967,203382,1628975,1629660
304,3,203114,1628978,201572,201588,101107,1628969,203967,1627767,1628975,1629660
310,3,203114,1628978,201577,201588,101107,1628969,203967,1627767,1628975,1629660
311,3,1626192,1628978,201577,201588,101107,1628969,203967,1627767,1628975,1629660
312,3,1626192,1628978,201577,201588,101107,1626164,203967,1627767,1628975,1629660
330,3,1626192,1628978,201577,201588,101107,1626164,1628969,1627767,1628975,1629660
334,3,1626192,1628978,201577,201588,101107,1626164,1628969,1627767,1628975,201937
342,3,1626192,1628978,201577,201588,101107,1629660,1628969,1627767,1628975,201937
343,3,1626192,1628978,201577,202339,101107,1629660,1628969,1627767,1628975,201937
344,3,1626192,1628978,201577,202339,203114,1629660,1628969,1627767,1628975,201937
345,3,2594,1628978,201577,202339,203114,1629660,1628969,1627767,1628975,201937
348,4,203114,202339,101107,1628978,1626192,1628969,203382,1626164,201937,1628975
361,4,203114,202339,201572,1628978,1626192,1628969,203382,1626164,201937,1628975
378,4,203114,202339,201572,101107,1626192,1628969,203382,1626164,201937,1628975
393,4,203114,202339,1628978,101107,1626192,1628969,203382,1626164,201937,1628975
394,4,203114,202339,1628978,101107,2594,1628969,203382,1626164,201937,1628975
464,4,203114,202339,1628978,2594,1626192,1628969,203382,1626164,201937,1628975
467,4,203114,202339,1628978,2594,101107,1628969,203382,1626164,201937,1628975
