eventorder,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,203115,200794,203999,203914,1627750,202694,203944,201959,1629628,1628373
50,1,203115,200794,203999,203914,1627750,202694,203944,1629011,1629628,1628373
57,1,203115,200794,203999,203914,1627750,202694,203944,1629011,1629628,1628372
60,1,203115,200794,203999,203914,1627750,202694,203944,1629011,203901,1628372
61,1,203115,203924,203999,203914,1627750,202694,203944,1629011,203901,1628372
75,1,203115,203924,203999,203914,1627750,202694,1626171,1629011,203901,1628372
76,1,1628420,203924,203999,203914,1627750,202694,1626171,1629011,203901,1628372
77,1,1628420,203924,203999,203914,1627823,202694,1626171,1629011,203901,1628372
86,1,1628420,203924,203999,203914,1627823,1628995,1626171,1629011,203901,1628372
87,1,1628420,203924,203486,203914,1627823,1628995,1626171,1629011,203901,1628372
88,1,1628420,203924,203486,1627736,1627823,1628995,1626171,1629011,203901,1628372
109,2,203924,1628420,1627823,203486,1627736,1629011,1628372,203901,1626171,1628995
117,2,203924,1628420,1627823,203486,1627736,1629011,1628372,1628422,1626171,1628995
135,2,203924,1628420,1627823,203486,1627736,1629011,1628373,1628422,1626171,1628995
147,2,203924,1628420,1627823,203486,1627736,201959,1628373,1628422,1626171,1628995
148,2,203924,1628420,1627823,203486,1627736,201959,1628373,1628422,1629628,1628995
149,2,203924,1628420,1627823,203486,1627736,201959,1628373,203944,1629628,1628995
161,2,203924,1628420,1627823,203486,1627736,201959,1628373,203944,1629628,202694
162,2,203924,1628420,203115,203486,1627736,201959,1628373,203944,1629628,202694
165,2,203999,1628420,203115,203486,1627736,201959,1628373,203944,1629628,202694
166,2,203999,1628420,203115,200794,1627736,201959,1628373,203944,1629628,202694
170,2,203999,1627750,203115,200794,1627736,201959,1628373,203944,1629628,202694
188,2,203999,1627750,203115,200794,1627736,1629011,1628373,203944,1629628,202694
189,2,203999,1627750,203115,200794,203914,1629011,1628373,203944,1629628,202694
214,3,203115,200794,203999,203914,1627750,202694,203944,201959,1629628,1628373
253,3,203115,200794,203999,203914,1627750,202694,1626171,201959,1629628,1628373
261,3,203115,200794,203999,203914,1627750,202694,1626171,201959,1629011,1628373
262,3,203115,200794,203999,203914,1627750,202694,1626171,201961,1629011,1628373
274,3,203115,200794,203999,203914,1627750,202694,1626171,201961,1629011,1628372
280,3,203115,200794,203999,203914,1628420,202694,1626171,201961,1629011,1628372
281,3,203115,203924,203999,203914,1628420,202694,1626171,201961,1629011,1628372
290,3,1627823,203924,203999,203914,1628420,202694,1626171,201961,1629011,1628372
291,3,1627823,203924,203999,1627736,1628420,202694,1626171,201961,1629011,1628372
294,3,1627823,203924,203486,1627736,1628420,202694,1626171,201961,1629011,1628372
302,3,1627823,203924,203486,1627736,1628420,1628995,1626171,201961,1629011,1628372
314,4,203924,1628420,1627823,203486,1627736,1629011,1628372,1626171,1628995,201961
343,4,203924,1628420,1627823,203486,1627736,1629011,203901,1626171,1628995,201961
373,4,203924,1628420,1627823,203486,1627736,1629011,203901,1626171,1628995,1629019
385,4,1629008,1628420,1627823,203486,1627736,1629011,203901,1626171,1628995,1629019
390,4,1629008,1628420,1627823,203486,1628470,1629011,203901,1626171,1628995,1629019
410,4,1629008,1628420,1627823,203486,1628470,1629011,1628372,1626171,1628995,1629019
419,4,1629008,1628420,1627823,1627736,1628470,1629011,1628372,1626171,1628995,1629019
