eventorder,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,203114,203507,201572,202083,202339,1628411,203932,202696,203095,1628365
39,1,203114,1628978,201572,202083,202339,1628411,203932,202696,203095,1628365
47,1,203114,1628978,201572,202083,202339,203082,203932,202696,203095,1628365
68,1,203114,1628978,201572,202083,202339,203082,203487,202696,203095,1628365
69,1,203114,1628978,201572,202083,202339,203082,203487,202696,1628411,1628365
70,1,203114,1628978,201572,202083,202339,203082,203487,202696,1628411,1629109
71,1,203114,1628978,201572,202083,2594,203082,203487,202696,1628411,1629109
72,1,203114,1628978,201572,201577,2594,203082,203487,202696,1628411,1629109
73,1,203114,1628978,203507,201577,2594,203082,203487,202696,1628411,1629109
74,1,1626192,1628978,203507,201577,2594,203082,203487,202696,1628411,1629109
99,1,1626192,1628978,203507,201577,2594,203082,203487,1628964,1628411,1629109
114,2,203507,1628978,2594,1626192,101141,203095,203082,203487,1629109,1628964
123,2,203507,202339,2594,1626192,101141,203095,203082,203487,1629109,1628964
141,2,203507,202339,2594,1626192,101141,203095,203082,203487,203932,1628964
142,2,203507,202339,2594,202083,101141,203095,203082,203487,203932,1628964
143,2,201572,202339,2594,202083,101141,203095,203082,203487,203932,1628964
148,2,201572,202339,2594,202083,101141,1628365,203082,203487,203932,1628964
149,2,201572,202339,2594,202083,203114,1628365,203082,203487,203932,1628964
153,2,201572,202339,2594,202083,203114,1628365,203082,203487,203932,202696
167,2,201572,202339,2594,202083,203114,1628365,1628411,203487,203932,202696
168,2,201572,202339,1628978,202083,203114,1628365,1628411,203487,203932,202696
186,2,201572,202339,1628978,202083,203114,1628365,1628411,203095,203932,202696
187,2,201572,202339,1628978,203507,203114,1628365,1628411,203095,203932,202696
196,2,201572,202083,1628978,203507,203114,1628365,1628411,203095,203932,202696
201,2,201572,202083,1628978,203507,203114,1628365,203082,203095,203932,202696
226,3,203114,203507,201572,202083,202339,1628411,203932,202696,203095,1628365
271,3,203114,203507,201572,202083,1628978,1628411,203932,202696,203095,1628365
275,3,203114,202339,201572,202083,1628978,1628411,203932,202696,203095,1628365
289,3,203114,202339,201572,202083,1628978,203082,203932,202696,203095,1628365
290,3,203114,202339,201572,1626192,1628978,203082,203932,202696,203095,1628365
291,3,203114,202339,203507,1626192,1628978,203082,203932,202696,203095,1628365
292,3,203114,201577,203507,1626192,1628978,203082,203932,202696,203095,1628365
298,3,2594,201577,203507,1626192,1628978,203082,203932,202696,203095,1628365
312,3,2594,201577,203507,1626192,1628978,203082,1629109,202696,203095,1628365
313,3,2594,201577,203507,1626192,1628978,203082,1629109,202696,1628411,1628365
314,3,2594,201577,203507,1626192,1628978,203082,1629109,202696,1628411,203487
324,3,2594,201577,203507,1626192,1628978,203082,1629109,1628964,1628411,203487
339,3,2594,201577,203507,1626192,202339,203082,1629109,1628964,1628411,203487
346,3,2594,201577,101141,1626192,202339,203082,1629109,1628964,1628411,203487
358,4,201572,202083,202339,2594,101141,203095,203082,203487,1629109,1628964
363,4,201572,202083,202339,203114,101141,203095,203082,203487,1629109,1628964
392,4,201572,202083,202339,203114,101141,203095,203082,203487,1629109,203932
393,4,201572,202083,202339,203114,101141,203095,203082,203487,202696,203932
394,4,201572,202083,203507,203114,101141,203095,203082,203487,202696,203932
395,4,201572,202083,203507,203114,1628978,203095,203082,203487,202696,203932
403,4,201572,202083,203507,203114,1628978,1628365,203082,203487,202696,203932
420,4,201572,202083,203507,203114,1628978,1628365,203082,203095,202696,203932
421,4,201572,202083,203507,202339,1628978,1628365,203082,203095,202696,203932
433,4,201572,203114,203507,202339,1628978,1628365,203082,203095,202696,203932
434,4,101141,203114,203507,202339,1628978,1628365,203082,203095,202696,203932
442,4,101141,203114,203507,202339,202083,1628365,203082,203095,202696,203932
459,4,101141,203114,203507,202339,202083,1628365,203082,203095,202696,1628982
460,4,101141,203114,203507,202339,202083,1628365,203082,203095,1629724,1628982
461,4,101141,203114,203507,202339,202083,1628365,203082,1629109,1629724,1628982
462,4,101141,203114,203507,202339,202083,203487,203082,1629109,1629724,1628982
463,4,101141,203114,203507,202339,202083,203487,1628964,1629109,1629724,1628982
464,4,101141,203114,203507,1628978,202083,203487,1628964,1629109,1629724,1628982
465,4,101141,1626192,203507,1628978,202083,203487,1628964,1629109,1629724,1628982
466,4,101141,1626192,201577,1628978,202083,203487,1628964,1629109,1629724,1628982
