eventorder,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,1628970,1629023,202687,1628984,1626179,1627739,1628374,1628976,203897,203107
47,1,1628970,1629023,202687,1628998,1626179,1627739,1628374,1628976,203897,203107
56,1,203077,1629023,202687,1628998,1626179,1627739,1628374,1628976,203897,203107
57,1,203077,1629023,203469,1628998,1626179,1627739,1628374,1628976,203897,203107
64,1,203077,1629023,203469,1628998,1626179,1629632,1628374,1628976,203897,203107
70,1,203077,1629023,203469,1628998,1626179,1629632,201152,1628976,203897,203107
71,1,203077,1628970,203469,1628998,1626179,1629632,201152,1628976,203897,203107
78,1,203077,1628970,203469,1628998,1626179,1629632,201152,1628976,203897,1627756
79,1,203077,1628970,203469,1628998,1626179,1629632,201152,1628374,203897,1627756
84,1,203077,1628970,203469,1628998,1628984,1629632,201152,1628374,203897,1627756
88,1,203077,1628970,203469,1628998,1628984,1629632,201152,1628374,1627853,1627756
112,2,1628970,1629023,202687,1628984,1628370,1629632,201152,1627756,1627853,1629655
142,2,203077,1629023,202687,1628984,1628370,1629632,201152,1627756,1627853,1629655
151,2,203077,1629023,202687,1628984,1628370,1627739,201152,1627756,1627853,1629655
152,2,203077,1629023,202687,1628984,1628370,1627739,201152,1627756,1628976,1629655
153,2,203077,1629023,202687,1628984,1628370,1627739,201152,1627756,1628976,203897
154,2,203077,1629023,202687,1626179,1628370,1627739,201152,1627756,1628976,203897
170,2,203077,1629023,202687,1626179,1628370,1627739,201152,1627756,1629655,203897
171,2,203077,1628970,202687,1626179,1628370,1627739,201152,1627756,1629655,203897
180,2,203077,1628970,202687,1626179,1628370,1627739,1628374,1627756,1629655,203897
181,2,203077,1628970,202687,1626179,1628370,1627739,1628374,203107,1629655,203897
182,2,203077,1628970,203469,1626179,1628370,1627739,1628374,203107,1629655,203897
190,2,203077,1628970,203469,1626179,1628984,1627739,1628374,203107,1629655,203897
191,2,1629023,1628970,203469,1626179,1628984,1627739,1628374,203107,1629655,203897
217,2,1629023,1628998,203469,1626179,1628984,1627739,1628374,203107,1629655,203897
233,2,1629023,1628998,203469,1626179,1628984,1627739,201152,203107,1629655,203897
245,3,1628970,1629023,202687,1628984,1626179,1627739,1628374,1628976,203897,203107
294,3,1628970,1629023,202687,1628984,1626179,201152,1628374,1628976,203897,203107
295,3,1628970,1629023,202687,1628984,1626179,201152,1629632,1628976,203897,203107
296,3,1628970,1629023,202687,1628984,1628998,201152,1629632,1628976,203897,203107
305,3,1628970,203077,202687,1628984,1628998,201152,1629632,1628976,203897,203107
306,3,1628970,203077,203469,1628984,1628998,201152,1629632,1628976,203897,203107
318,3,1628970,203077,203469,1628984,1628998,201152,1629632,1629655,203897,203107
322,3,1629023,203077,203469,1628984,1628998,201152,1629632,1629655,203897,203107
325,3,1629023,203077,203469,1628984,1628998,201152,1629632,1629655,203897,1627756
330,3,1629023,203077,203469,1626179,1628998,201152,1629632,1629655,203897,1627756
340,3,1629023,203077,203469,1626179,1628998,201152,1629632,1629655,1627853,1627756
356,4,1628970,1629023,1626179,203469,1628370,1629632,201152,1627756,1627853,1629655
375,4,1628970,1629023,1626179,1628984,1628370,1629632,201152,1627756,1627853,1629655
376,4,1628970,1629023,1626179,1628984,202687,1629632,201152,1627756,1627853,1629655
385,4,1628970,1629023,1626179,1628984,202687,1627739,201152,1627756,1627853,1629655
386,4,1628970,1629023,1626179,1628984,202687,1627739,201152,203897,1627853,1629655
387,4,1628970,203077,1626179,1628984,202687,1627739,201152,203897,1627853,1629655
403,4,1628970,203077,1626179,1628984,202687,1627739,201152,203897,1627853,1628976
404,4,1629023,203077,1626179,1628984,202687,1627739,201152,203897,1627853,1628976
416,4,1629023,203077,1626179,1628984,203469,1627739,201152,203897,1627853,1628976
417,4,1629023,1628970,1626179,1628984,203469,1627739,201152,203897,1627853,1628976
423,4,1629023,1628970,1626179,1628984,203469,1627739,203107,203897,1627853,1628976
424,4,1629023,1628970,1626179,1628984,203469,1628374,203107,203897,1627853,1628976
