eventorder,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,1627775,1628384,1627783,1626181,200768,1628969,203967,1629028,1626164,201937
53,1,1627775,1628384,1627783,1626181,200768,1628969,1629661,1629028,1626164,201937
54,1,1627775,1628384,1627783,1626181,200768,1628969,1629661,1629028,1626164,1628975
61,1,1626178,1628384,1627783,1626181,200768,1628969,1629661,1629028,1626164,1628975
62,1,1626178,1628384,1627783,1629056,200768,1628969,1629661,1629028,1626164,1628975
72,1,1626178,1628384,1627783,1629056,200768,1628969,1629661,203967,1626164,1628975
73,1,1626178,1628384,1627783,1629056,200768,1629059,1629661,203967,1626164,1628975
82,1,1626178,1628384,1626181,1629056,200768,1629059,1629661,203967,1626164,1628975
94,1,1626178,1628384,1626181,1629056,200768,1629059,1629661,203967,201937,1628975
95,1,1626178,1627783,1626181,1629056,200768,1629059,1629661,203967,201937,1628975
96,1,1626178,1627783,1626181,1629056,1627775,1629059,1629661,203967,201937,1628975
102,1,1626178,1627783,1626181,1629056,1627775,1629059,1629661,1629028,201937,1628975
119,2,1627775,1627783,1626181,1626178,1629056,1629028,201937,1629661,1628975,1629059
129,2,1627775,1627783,1626181,1626178,1629056,1629028,201937,1629661,1628969,1629059
132,2,1627775,1627783,1626181,1626178,1628449,1629028,201937,1629661,1628969,1629059
145,2,1627775,1627783,1626181,1628384,1628449,1629028,201937,1629661,1628969,1629059
156,2,1627775,1627783,1626181,1628384,1628449,1629028,201937,1626164,1628969,1629059
172,2,1627775,1627783,1626181,1628384,1628449,1629028,201937,1626164,1628969,203967
173,2,1627775,1627783,1626181,1628384,1628449,1629028,1628975,1626164,1628969,203967
174,2,200768,1627783,1626181,1628384,1628449,1629028,1628975,1626164,1628969,203967
181,2,200768,1627783,1626181,1628384,1628449,1629028,1628975,1626164,1628969,1629661
199,2,200768,1627783,1626181,1628384,1628449,1629028,201937,1626164,1628969,1629661
237,2,200768,1627783,1626181,1628384,1628449,1629028,203967,1626164,1628969,1629661
242,3,1628384,1627783,1626181,200768,1628449,1628969,203967,1629028,1626164,201937
283,3,1628384,1627783,1627775,200768,1628449,1628969,203967,1629028,1626164,201937
294,3,1628384,1627783,1627775,200768,1628449,1628969,1629661,1629028,1626164,201937
299,3,1628384,1627783,1627775,200768,1628449,1628969,1629661,1629028,1626164,1628975
309,3,1628384,1627783,1627775,200768,1628449,1628969,1629661,1629028,1629059,1628975
316,3,1629744,1627783,1627775,200768,1628449,1628969,1629661,1629028,1629059,1628975
345,3,1629744,1627783,1627775,200768,1628449,203967,1629661,1629028,1629059,1628975
346,3,1629744,1628384,1627775,200768,1628449,203967,1629661,1629028,1629059,1628975
353,4,1627775,1628384,1626181,1628449,1629744,203967,1626164,201937,1629661,1628975
375,4,1627775,1628384,1626181,1628449,1627783,203967,1626164,201937,1629661,1628975
394,4,1627775,1628384,1626181,1628449,1627783,1629028,1626164,201937,1629661,1628975
395,4,1627775,1628384,1626181,200768,1627783,1629028,1626164,201937,1629661,1628975
402,4,1627775,1628384,1626181,200768,1627783,1629028,1626164,201937,1629661,1628969
415,4,1627775,1628384,1626181,200768,1627783,1629028,1626164,1628975,1629661,1628969
423,4,1627775,1628384,1626181,200768,1627783,1629028,1626164,1628975,201937,1628969
432,4,1627775,1628384,1626181,200768,1627783,1629028,1626164,1629661,201937,1628969
448,4,1627775,1628384,1626181,200768,1627783,203967,1626164,1629661,201937,1628969
449,4,1627775,1628449,1626181,200768,1627783,203967,1626164,1629661,201937,1628969
