eventorder,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,203922,203110,1627737,1626156,201939,1628390,201568,203500,1628983,101108
39,1,203922,203110,1629016,1626156,201939,1628390,201568,203500,1628983,101108
59,1,203922,203110,1629016,1626156,201939,1628390,201568,203500,1628983,203471
60,1,203922,203110,1629016,1626156,201939,1628390,1629647,203500,1628983,203471
61,1,1628980,203110,1629016,1626156,201939,1628390,1629647,203500,1628983,203471
79,1,1628980,203110,1629016,1626156,201939,1628390,1629647,203457,1628983,203471
80,1,1628980,203110,1629016,1629672,201939,1628390,1629647,203457,1628983,203471
81,1,1628980,1629673,1629016,1629672,201939,1628390,1629647,203457,1628983,203471
101,1,1628980,1629673,1629016,1629672,201939,1628390,1629647,203457,1628977,203471
102,1,1628980,1629673,1629016,1629672,201939,101108,1629647,203457,1628977,203471
103,1,1628980,1629673,1629016,1629672,1627814,101108,1629647,203457,1628977,203471
116,1,1628980,1629673,1629016,1629672,1627814,101108,1629647,203457,203488,203471
117,1,1628980,1629673,1629016,1629672,1627814,101108,1629647,1627846,203488,203471
123,2,203110,1626156,1629016,1628980,1629673,201568,101108,203471,203457,1628977
142,2,203110,1626156,1629016,1628980,1629673,201568,1628390,203471,203457,1628977
157,2,203110,1626156,1629016,1628980,1629673,1629647,1628390,203471,203457,1628977
158,2,203110,1626156,1629016,1628980,1627814,1629647,1628390,203471,203457,1628977
159,2,203110,1626156,1627737,1628980,1627814,1629647,1628390,203471,203457,1628977
162,2,203110,201939,1627737,1628980,1627814,1629647,1628390,203471,203457,1628977
166,2,203110,201939,1627737,1628980,1627814,1629647,1628390,203471,203500,1628977
167,2,203110,201939,1627737,1628980,1627814,1629647,1628390,1628983,203500,1628977
174,2,203110,201939,1627737,1628980,1627814,1629647,1628390,1628983,203500,203471
175,2,203110,201939,1627737,203922,1627814,1629647,1628390,1628983,203500,203471
183,2,1629672,201939,1627737,203922,1627814,1629647,1628390,1628983,203500,203471
193,2,1629672,201939,1627737,203922,1626156,1629647,1628390,1628983,203500,203471
213,2,1629672,201939,1627737,203922,1626156,201568,1628390,1628983,203500,203471
214,2,1629672,201939,1627737,203922,1626156,201568,101108,1628983,203500,203471
225,2,1629672,201939,203110,203922,1626156,201568,101108,1628983,203500,203471
238,3,203922,203110,1627737,1626156,201939,1628390,201568,203500,1628983,101108
284,3,203922,203110,1627737,1628980,201939,1628390,201568,203500,1628983,101108
298,3,203922,203110,1627737,1628980,201939,1628390,201568,203500,1628983,203471
299,3,203922,203110,1629672,1628980,201939,1628390,201568,203500,1628983,203471
318,3,1629673,203110,1629672,1628980,201939,1628390,201568,203500,1628983,203471
319,3,1629673,1629016,1629672,1628980,201939,1628390,201568,203500,1628983,203471
330,3,1629673,1629016,1629672,1628980,201939,1628390,1629647,203500,1628983,203471
340,3,1629673,1629016,1629672,1628980,201939,1628390,1629647,203457,1628983,203471
362,4,1627737,1629016,1629673,1627814,1629065,203471,1629647,203457,1628977,1627846
392,4,1627737,1629672,1629673,1627814,1629065,203471,1629647,203457,1628977,1627846
395,4,1627737,1629672,1629673,1627814,1629065,1629126,1629647,203457,1628977,1627846
407,4,1627737,1629672,1629673,1627814,1629065,1629126,1629647,203488,1628977,1627846
417,4,1627737,1629672,1629673,1627814,1629065,1629126,1629647,203488,1628383,1627846
418,4,1629016,1629672,1629673,1627814,1629065,1629126,1629647,203488,1628383,1627846
