eventorder,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,1626224,201567,202684,1629012,1629636,203114,203507,201572,202083,202339
44,1,1626224,1626204,202684,1629012,1629636,203114,203507,201572,202083,202339
45,1,1626224,1626204,202684,1629012,203521,203114,203507,201572,202083,202339
62,1,1626224,1626204,202684,1629012,203521,203114,203507,201572,202083,1626192
63,1,1626224,1626204,202684,1629012,203521,203114,203507,201572,101141,1626192
64,1,1626224,1626204,202684,1629012,203521,203114,201588,201572,101141,1626192
73,1,1626224,1626204,202684,1629012,203521,203114,201588,201577,101141,1626192
74,1,1626224,1626204,202684,203903,203521,203114,201588,201577,101141,1626192
76,1,1626224,1626204,202684,203903,203521,2594,201588,201577,101141,1626192
80,1,1626224,1626204,201567,203903,203521,2594,201588,201577,101141,1626192
81,1,1629645,1626204,201567,203903,203521,2594,201588,201577,101141,1626192
107,1,1629645,1626204,201567,203903,203521,2594,201588,201577,203507,1626192
118,2,201567,1626204,203521,203903,1629645,203507,202339,1626192,201577,2594
143,2,201567,1626204,1629636,203903,1629645,203507,202339,1626192,201577,2594
148,2,201567,202684,1629636,203903,1629645,203507,202339,1626192,201577,2594
149,2,201567,202684,1629636,203903,1629645,203507,202339,1626192,201577,201572
150,2,201567,202684,1629636,203903,1629645,203507,202339,1626192,202083,201572
160,2,201567,202684,1629636,203903,1629012,203507,202339,1626192,202083,201572
161,2,201567,202684,1629636,1626224,1629012,203507,202339,1626192,202083,201572
163,2,201567,202684,1629636,1626224,1629012,203507,202339,101141,202083,201572
164,2,201567,202684,1629636,1626224,1629012,203114,202339,101141,202083,201572
183,2,1626204,202684,1629636,1626224,1629012,203114,202339,101141,202083,201572
184,2,1626204,202684,1629636,1626224,1629012,203114,201588,101141,202083,201572
190,2,1626204,202684,203521,1626224,1629012,203114,201588,101141,202083,201572
203,2,1626204,202684,203521,1626224,1629012,203114,201588,201577,202083,201572
204,2,1626204,202684,203521,1626224,1629012,203114,201588,201577,202083,203507
211,2,1626204,203903,203521,1626224,1629012,203114,201588,201577,202083,203507
212,2,1626204,203903,201567,1626224,1629012,203114,201588,201577,202083,203507
229,2,1626204,203903,201567,1626224,1629012,203114,201588,1626192,202083,203507
230,2,1626204,203903,202684,1626224,1629012,203114,201588,1626192,202083,203507
238,3,1626224,201567,202684,1629012,1629636,203114,203507,201572,202083,202339
299,3,1626224,201567,202684,1629012,1629636,203114,203507,201572,1626192,202339
300,3,1626224,201567,202684,1629012,1629636,203114,101141,201572,1626192,202339
301,3,1626224,203903,202684,1629012,1629636,203114,101141,201572,1626192,202339
302,3,1626224,203903,202684,1629012,1626204,203114,101141,201572,1626192,202339
308,3,1626224,203903,202684,1629012,1626204,203114,101141,201572,1626192,201588
309,3,1626224,203903,202684,1629012,1626204,203114,101141,201577,1626192,201588
318,3,1626224,203903,202684,1629012,1626204,2594,101141,201577,1626192,201588
319,3,1626224,203903,202684,1629645,1626204,2594,101141,201577,1626192,201588
320,3,203521,203903,202684,1629645,1626204,2594,101141,201577,1626192,201588
324,3,203521,203903,201567,1629645,1626204,2594,101141,201577,1626192,201588
344,3,203521,203903,201567,1629645,1626204,2594,101141,203507,1626192,201588
363,4,201567,202684,1629636,203903,1629645,203507,201572,202339,1626192,2594
386,4,201567,202684,1629636,203903,1629645,203507,201572,202339,202083,2594
392,4,203521,202684,1629636,203903,1629645,203507,201572,202339,202083,2594
393,4,203521,202684,1629636,1626204,1629645,203507,201572,202339,202083,2594
394,4,203521,202684,1629012,1626204,1629645,203507,201572,202339,202083,2594
403,4,203521,202684,1629012,1626204,1629645,203507,201572,202339,202083,203114
404,4,203521,202684,1629012,1626204,1629645,101141,201572,202339,202083,203114
405,4,203521,202684,1629012,1626204,1626224,101141,201572,202339,202083,203114
408,4,203521,202684,1629012,203903,1626224,101141,201572,202339,202083,203114
426,4,203521,202684,1629012,203903,1626224,101141,201572,201588,202083,203114
427,4,1629636,202684,1629012,203903,1626224,101141,201572,201588,202083,203114
428,4,1629636,202684,1629012,203903,201567,101141,201572,201588,202083,203114
434,4,1629636,202684,1629012,203903,201567,101141,203507,201588,202083,203114
446,4,1629636,202684,1629012,203903,201567,101141,203507,201588,201577,203114
447,4,1629636,202684,1629012,203903,201567,101141,203507,201588,201577,2594
448,4,1629636,202684,1629012,203903,201567,101141,1626192,201588,201577,2594
449,4,203521,202684,1629012,203903,201567,101141,1626192,201588,201577,2594
458,4,203521,202684,1629012,203903,1626204,101141,1626192,201588,201577,2594
459,4,203521,202684,1629012,1629076,1626204,101141,1626192,201588,201577,2594
460,4,203521,1628035,1629012,1629076,1626204,101141,1626192,201588,201577,2594
463,4,203521,1628035,1629012,1629076,1626204,101141,1626192,1628978,201577,2594
464,4,203521,1628035,1629012,1629076,1626204,1628391,1626192,1628978,201577,2594
465,4,203521,1628035,1629645,1629076,1626204,1628391,1626192,1628978,201577,2594
474,4,203521,1628035,1629636,1629076,1626204,1628391,1626192,1628978,201577,2594
