eventorder,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,1627863,200782,203991,201935,201566,1629067,1629060,1628418,203078,202397
50,1,1627863,200782,203991,201935,201566,1628972,1629060,1628418,203078,202397
51,1,1627863,200782,203991,201935,201569,1628972,1629060,1628418,203078,202397
54,1,1627863,200782,203991,201935,201569,1628972,1629060,1628418,203078,202738
73,1,1627863,200782,203991,201935,201569,1628972,1629021,1628418,203078,202738
74,1,1627863,200782,203991,201935,201569,1628972,1629021,202722,203078,202738
75,1,203085,200782,203991,201935,201569,1628972,1629021,202722,203078,202738
78,1,203085,200757,203991,201935,201569,1628972,1629021,202722,203078,202738
82,1,203085,200757,201583,201935,201569,1628972,1629021,202722,203078,202738
101,1,203085,200757,201583,201935,201569,1628972,1629021,202722,1629067,202738
102,1,203085,200757,201583,201566,201569,1628972,1629021,202722,1629067,202738
126,2,203991,201566,201569,203085,200757,1629067,1628972,202738,1629021,202722
135,2,203991,201566,201569,203085,200757,1629060,1628972,202738,1629021,202722
144,2,203991,201566,201569,203085,200757,1629060,203078,202738,1629021,202722
153,2,203991,201566,201569,203085,200757,1629060,203078,202738,1628418,202722
168,2,203991,201566,201569,203085,200757,1629060,203078,202397,1628418,202722
169,2,203991,201935,201569,203085,200757,1629060,203078,202397,1628418,202722
170,2,203991,201935,201569,203085,1627863,1629060,203078,202397,1628418,202722
171,2,203991,201935,201569,200782,1627863,1629060,203078,202397,1628418,202722
185,2,203991,201935,201569,200782,1627863,1629060,203078,202397,1628418,1629067
202,2,203991,201935,201566,200782,1627863,1629060,203078,202397,1628418,1629067
207,2,203991,201935,201566,200782,1627863,1629060,203078,202397,1628418,1628972
247,3,1627863,200782,203991,201935,201566,1629067,1629060,1628418,203078,202397
278,3,201569,200782,203991,201935,201566,1629067,1629060,1628418,203078,202397
287,3,201569,200782,203991,201935,2199,1629067,1629060,1628418,203078,202397
288,3,201569,200782,203085,201935,2199,1629067,1629060,1628418,203078,202397
294,3,201569,200782,203085,201935,2199,1629067,1629060,1628418,203078,202738
303,3,201569,200782,203085,201935,2199,202722,1629060,1628418,203078,202738
304,3,201569,200757,203085,201935,2199,202722,1629060,1628418,203078,202738
319,3,201569,200757,203085,201935,2199,202722,1628972,1628418,203078,202738
320,3,201569,200757,203085,201935,2199,202722,1628972,1629021,203078,202738
325,3,201569,200757,203085,1627863,2199,202722,1628972,1629021,203078,202738
326,3,201569,201566,203085,1627863,2199,202722,1628972,1629021,203078,202738
327,3,201569,201566,203085,1627863,200782,202722,1628972,1629021,203078,202738
338,3,201569,201566,203085,1627863,200782,202722,1628972,1629021,1629067,202738
357,4,1627863,200782,201566,201569,203085,1629067,1628972,202738,1629021,202722
369,4,1627863,200782,201566,201569,201935,1629067,1628972,202738,1629021,202722
383,4,1627863,200782,201566,201569,201935,1629067,203078,202738,1629021,202722
400,4,1627863,203991,201566,201569,201935,1629067,203078,202738,1629021,202722
410,4,1627863,203991,201566,201569,201935,1629060,203078,202738,1629021,202722
411,4,1627863,203991,201566,201569,201935,1629060,203078,202738,1628418,202722
413,4,1627863,203991,201566,203085,201935,1629060,203078,202738,1628418,202722
416,4,1627863,203991,203463,203085,201935,1629060,203078,202738,1628418,202722
427,4,1627863,203991,203463,203085,201935,1629060,203078,202397,1628418,202722
434,4,201566,203991,203463,203085,201935,1629060,203078,202397,1628418,202722
453,4,201566,201569,203463,203085,201935,1629060,203078,202397,1628418,202722
454,4,201566,201569,203463,200782,201935,1629060,203078,202397,1628418,202722
463,4,201566,201569,203463,200782,201935,1629060,203078,202738,1628418,202722
488,4,201566,201569,203463,200782,201935,1629060,203078,1629067,1628418,202722
