eventorder,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,1627846,201568,203500,1628983,101108,203115,203924,203999,203914,1627750
35,1,1627846,201568,203500,203471,101108,203115,203924,203999,203914,1627750
48,1,1627846,201568,203500,203471,101108,1628470,203924,203999,203914,1627750
49,1,1627846,201568,203500,203471,1628983,1628470,203924,203999,203914,1627750
50,1,1627846,201568,203457,203471,1628983,1628470,203924,203999,203914,1627750
67,1,1629652,201568,203457,203471,1628983,1628470,203924,203999,203914,1627750
68,1,1629652,1629647,203457,203471,1628983,1628470,203924,203999,203914,1627750
76,1,1629652,1629647,203457,203471,1628983,1628470,1628420,203999,203914,1627750
77,1,1629652,1629647,203457,203471,1628983,1628470,1628420,203999,203914,1629008
85,1,1629652,1629647,203457,203471,1628983,1628470,1628420,203999,203486,1629008
86,1,1629652,1629647,203457,203471,1628983,1628470,1628420,203115,203486,1629008
95,1,1629652,1629647,203457,203471,203500,1628470,1628420,203115,203486,1629008
96,1,1629652,1629647,101108,203471,203500,1628470,1628420,203115,203486,1629008
117,2,203500,1628983,101108,1629652,203488,203115,1628470,1628420,1629008,203486
121,2,203500,1628983,101108,1629652,203488,203115,1628470,1628420,1627823,203486
129,2,203500,1628983,101108,1629652,203488,203914,1628470,1628420,1627823,203486
134,2,203500,1628983,203471,1629652,203488,203914,1628470,1628420,1627823,203486
145,2,203500,1628983,203471,1629652,203488,203914,1627750,1628420,1627823,203486
146,2,203500,1628983,203471,1627846,203488,203914,1627750,1628420,1627823,203486
161,2,203500,1628983,203471,1627846,203488,203914,1627750,203999,1627823,203486
162,2,203500,1628983,203471,1627846,203488,203914,1627750,203999,1627823,203115
163,2,203500,1628983,203471,1627846,203488,203914,1627750,203999,203924,203115
164,2,201568,1628983,203471,1627846,203488,203914,1627750,203999,203924,203115
165,2,201568,1628983,203471,1627846,203457,203914,1627750,203999,203924,203115
174,2,201568,101108,203471,1627846,203457,203914,1627750,203999,203924,203115
188,2,201568,101108,203471,1627846,203457,203914,1627750,203999,203924,1628420
189,2,201568,101108,203471,1628983,203457,203914,1627750,203999,203924,1628420
194,2,201568,101108,203471,1628983,203500,203914,1627750,203999,203924,1628420
219,3,1627846,201568,203500,1628983,101108,203115,203924,203999,203914,1627750
246,3,1627846,201568,203500,1628983,101108,1628470,203924,203999,203914,1627750
264,3,203471,201568,203500,1628983,101108,1628470,203924,203999,203914,1627750
281,3,203471,201568,203457,1628983,101108,1628470,203924,203999,203914,1627750
282,3,203471,201568,203457,1627846,101108,1628470,203924,203999,203914,1627750
296,3,203471,201568,203457,1627846,101108,1628470,1627823,203999,203914,1627750
297,3,203471,201568,203457,1627846,101108,1628470,1627823,203999,203115,1627750
298,3,203471,201568,203457,1627846,1629652,1628470,1627823,203999,203115,1627750
301,3,203471,1629647,203457,1627846,1629652,1628470,1627823,203999,203115,1627750
319,3,203471,1629647,203457,1627846,1629652,1628470,1627823,203486,203115,1627750
320,3,203471,1629647,203457,1627846,1629652,1628470,1627823,203486,203115,1628420
333,3,203471,1629647,203457,1627846,1629652,1628470,1627823,203486,203914,1628420
336,3,203471,1629647,203457,1627846,1629652,1628470,1627823,203486,203914,203924
339,4,203500,1628983,101108,203471,203488,203115,1628470,1628420,203486,1627823
369,4,203500,1628983,101108,203471,203488,203115,1627750,1628420,203486,1627823
370,4,203500,1628983,101108,203471,203488,203115,1627750,1628420,203914,1627823
371,4,203500,1628983,101108,203471,203488,203115,1627750,1628420,203914,203924
372,4,203500,1628983,101108,203471,203488,203999,1627750,1628420,203914,203924
385,4,203500,1628983,101108,203471,201568,203999,1627750,1628420,203914,203924
395,4,203500,1628983,1627846,203471,201568,203999,1627750,1628420,203914,203924
396,4,203457,1628983,1627846,203471,201568,203999,1627750,1628420,203914,203924
404,4,203457,1628983,1627846,203471,201568,203999,1627750,203115,203914,203924
405,4,203457,1628983,1627846,101108,201568,203999,1627750,203115,203914,203924
425,4,203457,1628983,1627846,101108,201568,203999,1628420,203115,203914,203924
426,4,203457,1628983,203500,101108,201568,203999,1628420,203115,203914,203924
427,4,203471,1628983,203500,101108,201568,203999,1628420,203115,203914,203924
449,4,203471,1628983,203500,101108,201568,203999,1628470,203115,203914,203924
456,4,203471,1627846,203500,101108,201568,203999,1628470,203115,203914,203924
457,4,203471,1627846,203500,1629652,201568,203999,1628470,203115,203914,203924
458,4,203471,1627846,203500,1629652,1629647,203999,1628470,203115,203914,203924
459,4,203471,1627846,203488,1629652,1629647,203999,1628470,203115,203914,203924
460,4,203457,1627846,203488,1629652,1629647,203999,1628470,203115,203914,203924
