eventorder,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,203463,200782,203991,201569,201566,1628470,203924,203999,203914,203115
41,1,203085,200782,203991,201569,201566,1628470,203924,203999,203914,203115
43,1,203085,1627863,203991,201569,201566,1628470,203924,203999,203914,203115
47,1,203085,1627863,203991,201569,201566,1628470,1629008,203999,203914,203115
48,1,203085,1627863,203991,201569,201566,1628470,1629008,203999,1628420,203115
49,1,203085,1627863,203991,200757,201566,1628470,1629008,203999,1628420,203115
70,1,203085,1627863,203991,200757,201566,1628470,1629008,203999,1628420,1627736
80,1,203085,1627863,203991,200757,201566,1628408,1629008,203999,1628420,1627736
81,1,203085,1627863,200782,200757,201566,1628408,1629008,203999,1628420,1627736
95,1,203085,1627863,200782,200757,201569,1628408,1629008,203999,1628420,1627736
111,1,203085,1627863,200782,200757,201569,1628408,1629008,203924,1628420,1627736
126,2,200782,201569,203085,1627863,200757,203924,203914,1629008,1628420,1627736
138,2,200782,201569,203085,203463,200757,203924,203914,1629008,1628420,1627736
151,2,200782,201569,203085,203463,200757,203924,203914,203115,1628420,1627736
152,2,200782,201569,203085,203463,200757,1628470,203914,203115,1628420,1627736
153,2,200782,201569,203085,203463,200757,1628470,203999,203115,1628420,1627736
154,2,200782,201566,203085,203463,200757,1628470,203999,203115,1628420,1627736
155,2,200782,201566,203085,203463,1627863,1628470,203999,203115,1628420,1627736
168,2,200782,201566,203991,203463,1627863,1628470,203999,203115,1628420,1627736
186,2,200782,201566,203991,203463,1627863,1628470,203999,203115,1628420,203924
187,2,201569,201566,203991,203463,1627863,1628470,203999,203115,1628420,203924
193,2,201569,201566,203991,203463,1627863,1628470,203999,203115,203914,203924
197,2,201569,201566,203991,203463,1627863,1628470,203999,1628420,203914,203924
211,2,201569,201566,203991,200782,1627863,1628470,203999,1628420,203914,203924
224,2,201569,201566,203991,200782,1627863,1628470,203999,1628420,203914,1629008
225,2,201569,201566,203991,200782,203085,1628470,203999,1628420,203914,1629008
231,2,201569,201566,203991,200782,203085,1628470,203999,1628420,1627736,1629008
247,2,201569,201566,203991,200782,203085,1628470,203999,1628408,1627736,1629008
253,3,203463,200782,203991,201569,201566,1628470,203924,203999,203914,203115
293,3,203463,1627863,203991,201569,201566,1628470,203924,203999,203914,203115
294,3,203085,1627863,203991,201569,201566,1628470,203924,203999,203914,203115
304,3,203085,1627863,203991,201569,201566,1628470,1629008,203999,203914,203115
305,3,203085,1627863,203991,201569,201566,1628470,1629008,203999,1628420,203115
306,3,203085,1627863,203991,200757,201566,1628470,1629008,203999,1628420,203115
313,3,203085,1627863,203991,200757,201566,1627736,1629008,203999,1628420,203115
314,3,203085,1627863,200782,200757,201566,1627736,1629008,203999,1628420,203115
321,3,203085,1627863,200782,200757,201566,1627736,1629008,203999,1628420,1628408
340,3,203085,1627863,200782,200757,201569,1627736,1629008,203999,1628420,1628408
371,4,203463,200782,201569,201566,203085,203924,203914,1629008,1628420,1627736
389,4,203463,1627863,201569,201566,203085,203924,203914,1629008,1628420,1627736
403,4,203463,1627863,201569,201566,203085,203924,1628470,1629008,1628420,1627736
408,4,203463,1627863,200782,201566,203085,203924,1628470,1629008,1628420,1627736
411,4,203463,1627863,200782,201566,203085,203999,1628470,1629008,1628420,1627736
412,4,203991,1627863,200782,201566,203085,203999,1628470,1629008,1628420,1627736
428,4,203991,1627863,200782,201566,203085,203999,1628470,203115,1628420,1627736
443,4,203991,201569,200782,201566,203085,203999,1628470,203115,1628420,1627736
447,4,203991,201569,200782,201566,203085,203999,1628470,203115,1628420,203924
