eventorder,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,1629067,1629060,1628418,203078,202397,201584,204001,1628467,1626153,1629029
50,1,1629067,1629060,1628418,203078,202397,203501,204001,1628467,1626153,1629029
51,1,1629067,1629060,1628418,203078,202397,203501,1627827,1628467,1626153,1629029
55,1,202722,1629060,1628418,203078,202397,203501,1627827,1628467,1626153,1629029
61,1,202722,1629678,1628418,203078,202397,203501,1627827,1628467,1626153,1629029
70,1,202722,1629678,1628418,203078,202397,203501,1627827,1628467,1628973,1629029
71,1,202722,1629678,1628418,203078,203895,203501,1627827,1628467,1628973,1629029
75,1,202722,1629678,1628418,1629021,203895,203501,1627827,1628467,1628973,1629029
76,1,202722,1629678,1629185,1629021,203895,203501,1627827,1628467,1628973,1629029
94,1,202722,1629678,1629185,1629021,203895,203501,1627827,204001,1628973,1629029
104,1,202722,1629678,1629185,1629021,203895,203501,1627827,204001,1628973,203552
118,1,202722,203078,1629185,1629021,203895,203501,1627827,204001,1628973,203552
125,2,202722,1629678,203895,1629021,1629185,204001,203501,1627827,1628973,203552
128,2,202722,1629678,203895,1629021,1629185,204001,1628382,1627827,1628973,203552
130,2,202722,1629678,203895,1628418,1629185,204001,1628382,1627827,1628973,203552
154,2,202722,1629678,203895,1628418,203078,204001,1628382,1627827,1628973,203552
155,2,202722,1629678,203895,1628418,203078,1628467,1628382,1627827,1628973,203552
156,2,202722,1629060,203895,1628418,203078,1628467,1628382,1627827,1628973,203552
157,2,202722,1629060,202397,1628418,203078,1628467,1628382,1627827,1628973,203552
170,2,202722,1629060,202397,1628418,203078,1628467,1628382,1627827,1629029,203552
182,2,202722,1629060,202397,1628418,203078,1628467,1628382,203501,1629029,203552
188,2,1629067,1629060,202397,1628418,203078,1628467,1628382,203501,1629029,203552
192,2,1629067,1629060,202397,1628418,203078,1628467,1628382,203501,1629029,1626153
196,2,1629067,1629060,202397,1628418,203078,204001,1628382,203501,1629029,1626153
211,2,1629067,1629060,202397,1628418,203078,204001,1627827,203501,1629029,1626153
234,2,1629067,1629060,202397,1628418,203078,204001,1627827,201584,1629029,1626153
235,2,1629067,202722,202397,1628418,203078,204001,1627827,201584,1629029,1626153
241,2,1629678,202722,202397,1628418,203078,204001,1627827,201584,1629029,1626153
249,3,1629067,1629060,1628418,203078,202397,201584,204001,1628467,1626153,1629029
298,3,1629067,1629060,1628418,203078,202397,201584,204001,1627827,1626153,1629029
325,3,1629067,1629060,1628418,203078,202397,203501,204001,1627827,1626153,1629029
326,3,1629067,1629060,1628418,203078,202397,203501,1628382,1627827,1626153,1629029
327,3,1629067,203895,1628418,203078,202397,203501,1628382,1627827,1626153,1629029
328,3,1629067,203895,1628418,203078,202722,203501,1628382,1627827,1626153,1629029
335,3,1629067,203895,1628418,203078,202722,203501,1628382,1627827,1628973,1629029
336,3,1629067,203895,1629021,203078,202722,203501,1628382,1627827,1628973,1629029
340,3,1629067,203895,1629021,1629185,202722,203501,1628382,1627827,1628973,1629029
348,3,1629067,203895,1629021,1629185,202722,203501,1628382,1627827,1628973,203552
351,3,1629678,203895,1629021,1629185,202722,203501,1628382,1627827,1628973,203552
363,3,1629678,203895,1629021,1629185,202722,201584,1628382,1627827,1628973,203552
374,4,202722,1629678,203895,1629021,1629185,203501,1627827,1628973,203552,1628382
404,4,202722,1629678,203895,1629021,1629185,203501,204001,1628973,203552,1628382
418,4,202722,1629678,203895,1629021,1629185,203501,204001,1628973,203552,1628467
419,4,202722,203078,203895,1629021,1629185,203501,204001,1628973,203552,1628467
424,4,202722,203078,203895,1629021,1629185,203501,1629029,1628973,203552,1628467
430,4,202722,203078,203895,1629021,1629185,1627827,1629029,1628973,203552,1628467
450,4,202722,203078,203895,1628418,1629185,1627827,1629029,1628973,203552,1628467
452,4,202722,203078,203895,1628418,1629185,1627827,1629029,1628973,204001,1628467
453,4,202722,203078,203895,1628418,1629060,1627827,1629029,1628973,204001,1628467
479,4,202722,1629067,203895,1628418,1629060,1627827,1629029,1628973,204001,1628467
490,4,202722,1629067,203895,1628418,1629060,1627827,1629029,1628973,1628382,1628467
491,4,202722,1629067,203895,1628418,1629060,1627827,1629029,1628973,1628382,201584
492,4,202722,1629067,203895,1628418,1629678,1627827,1629029,1628973,1628382,201584
493,4,202722,1629067,203895,1629726,1629678,1627827,1629029,1628973,1628382,201584
494,4,1629185,1629067,203895,1629726,1629678,1627827,1629029,1628973,1628382,201584
495,4,1629185,1629067,1629620,1629726,1629678,1627827,1629029,1628973,1628382,201584
