eventorder,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,203516,203932,202696,203095,1628365,1629631,1628381,1628981,1628989,1629027
43,1,203516,203932,202696,203095,1628365,1629631,1628381,1629629,1628989,1629027
46,1,203082,203932,202696,203095,1628365,1629631,1628381,1629629,1628989,1629027
61,1,203082,203932,202696,203095,1628365,1629631,1628381,1629629,201952,1629027
62,1,203082,203932,202696,203095,1628365,1626203,1628381,1629629,201952,1629027
63,1,203082,203932,202696,203095,1628365,1626203,1628981,1629629,201952,1629027
64,1,203082,203932,1628964,203095,1628365,1626203,1628981,1629629,201952,1629027
68,1,203082,203932,1628964,203487,1628365,1626203,1628981,1629629,201952,1629027
69,1,203082,203932,1628964,203487,201571,1626203,1628981,1629629,201952,1629027
76,1,203082,203932,1628964,203487,201571,1626203,1628981,1629629,201952,1629164
77,1,203082,203516,1628964,203487,201571,1626203,1628981,1629629,201952,1629164
102,2,203932,203082,1628964,203487,201571,1628989,201952,1629164,1713,1627745
128,2,203932,203082,1628964,203095,201571,1628989,201952,1629164,1713,1627745
134,2,203932,203082,1628964,203095,201571,1628989,201952,1629164,1713,1628381
142,2,203932,203082,1628964,203095,201571,1628989,1629631,1629164,1713,1628381
148,2,203932,203082,1628964,203095,201571,1628989,1629631,1629629,1713,1628381
149,2,203932,203082,1628964,203095,201571,1628989,1629631,1629629,1629027,1628381
150,2,203516,203082,1628964,203095,201571,1628989,1629631,1629629,1629027,1628381
160,2,203516,203082,1628964,203095,1628365,1628989,1629631,1629629,1629027,1628381
178,2,203516,203082,203932,203095,1628365,1628989,1629631,1629629,1629027,1628381
179,2,203516,202696,203932,203095,1628365,1628989,1629631,1629629,1629027,1628381
185,2,203516,202696,203932,203095,1628365,1626203,1629631,1629629,1629027,1628381
194,2,203082,202696,203932,203095,1628365,1626203,1629631,1629629,1629027,1628381
220,2,203082,1628964,203932,203095,1628365,1626203,1629631,1629629,1629027,1628381
235,3,203516,203932,202696,203095,1628365,1629631,1628381,1628981,1628989,1629027
279,3,203516,203932,202696,203095,1628365,1629631,1628381,1629629,1628989,1629027
280,3,203516,203932,202696,203095,1628365,1629631,1628381,1629629,201952,1629027
301,3,203516,203932,202696,203095,1628365,1629631,1628981,1629629,201952,1629027
302,3,203082,203932,202696,203095,1628365,1629631,1628981,1629629,201952,1629027
307,3,203082,203932,202696,203095,1628365,1626203,1628981,1629629,201952,1629027
314,3,203082,203932,202696,203095,1628365,1626203,1628981,1629629,201952,1628989
315,3,203082,203932,202696,203095,1628365,1628381,1628981,1629629,201952,1628989
316,3,203082,203932,202696,203487,1628365,1628381,1628981,1629629,201952,1628989
317,3,203082,203932,202696,203487,201571,1628381,1628981,1629629,201952,1628989
340,3,203082,203932,202696,203487,201571,1628381,1629027,1629629,201952,1628989
341,3,203082,203932,203516,203487,201571,1628381,1629027,1629629,201952,1628989
350,4,203932,203082,1628964,203487,201571,1629631,1629027,1629629,201952,1627745
387,4,203932,203082,1628964,203095,201571,1629631,1629027,1629629,201952,1627745
395,4,203932,203082,1628964,203095,1628365,1629631,1629027,1629629,201952,1627745
403,4,203932,203082,202696,203095,1628365,1629631,1629027,1629629,201952,1627745
409,4,203932,203082,202696,203095,1628365,1629631,1629027,1629629,1628989,1627745
410,4,203932,203082,202696,203095,1628365,1629631,1629027,1629629,1628989,1628381
411,4,203516,203082,202696,203095,1628365,1629631,1629027,1629629,1628989,1628381
426,4,203516,203932,202696,203095,1628365,1629631,1629027,1629629,1628989,1628381
453,4,203516,203932,202696,203095,1628365,1629631,1629027,1629629,201952,1628381
454,4,203516,203932,202696,203095,1628365,1629631,1629027,1628981,201952,1628381
474,4,203516,203932,202696,203095,1628365,1629629,1629027,1628981,201952,1628381
