eventorder,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,1628390,201568,203500,1629652,101108,202330,1628369,1628464,203935,202689
39,1,1628390,201568,203457,1629652,101108,202330,1628369,1628464,203935,202689
60,1,1628390,201568,203457,1629652,101108,202330,1628369,1628464,203935,202954
61,1,1628390,201568,203457,1629652,101108,202683,1628369,1628464,203935,202954
62,1,1628390,201568,203457,1629652,101108,202683,1628369,1628400,203935,202954
63,1,1628390,201568,203457,1628977,101108,202683,1628369,1628400,203935,202954
64,1,203471,201568,203457,1628977,101108,202683,1628369,1628400,203935,202954
80,1,203471,1627846,203457,1628977,101108,202683,1628369,1628400,203935,202954
88,1,203471,1627846,203457,1628977,1629652,202683,1628369,1628400,203935,202954
94,1,203471,1627846,203500,1628977,1629652,202683,1628369,1628400,203935,202954
95,1,203471,1627846,203500,1628977,1629652,202683,202330,1628400,203935,202954
96,1,203471,1627846,203500,1628977,1629652,202683,202330,1628400,1629641,202954
97,1,203471,1627846,203500,1628977,1629652,202683,202330,1629684,1629641,202954
104,1,203471,1627846,203500,1628977,101108,202683,202330,1629684,1629641,202954
116,2,203500,1629652,1628977,203471,1627846,202330,202954,202683,1629641,1629684
119,2,203500,1629652,1628977,203471,1627846,202330,202689,202683,1629641,1629684
130,2,203500,1629652,1628977,203471,1627846,202330,202689,1629057,1629641,1629684
138,2,203457,1629652,1628977,203471,1627846,202330,202689,1629057,1629641,1629684
159,2,203457,101108,1628977,203471,1627846,202330,202689,1629057,1629641,1629684
160,2,203457,101108,201568,203471,1627846,202330,202689,1629057,1629641,1629684
175,2,203457,101108,201568,203471,1627846,203935,202689,1629057,1629641,1629684
182,2,203457,101108,201568,203471,1627846,203935,1628369,1629057,1629641,1629684
187,2,203457,101108,201568,203471,1628390,203935,1628369,1629057,1629641,1629684
197,2,203457,101108,201568,203471,1628390,203935,1628369,1629057,1629641,1628464
198,2,203457,101108,201568,203471,1628390,203935,1628369,202330,1629641,1628464
226,2,203500,101108,201568,203471,1628390,203935,1628369,202330,1629641,1628464
231,3,1628390,201568,203500,1629652,101108,202330,1628369,1628464,203935,202689
278,3,1628390,201568,203500,1629652,101108,202330,1629684,1628464,203935,202689
286,3,1628390,201568,203471,1629652,101108,202330,1629684,1628464,203935,202689
287,3,203457,201568,203471,1629652,101108,202330,1629684,1628464,203935,202689
296,3,203457,201568,203471,1629652,101108,202330,1629684,1628464,203935,1628369
297,3,203457,201568,203471,1629652,1627846,202330,1629684,1628464,203935,1628369
305,3,203457,201568,203471,1629652,1627846,202330,1629684,1629057,203935,1628369
312,3,203457,201568,203471,1629652,1627846,202330,1629684,1629057,202954,1628369
322,3,203457,1628977,203471,1629652,1627846,202330,1629684,1629057,202954,1628369
337,3,203457,1628977,203471,203500,1627846,202330,1629684,1629057,202954,1628369
338,3,101108,1628977,203471,203500,1627846,202330,1629684,1629057,202954,1628369
350,3,101108,1628977,203471,203500,1627846,202330,1629684,1629057,202689,1628369
357,4,203500,101108,1628977,203471,1627846,1628369,203935,202689,1629641,1629057
390,4,203500,101108,1628977,203471,1627846,1628369,203935,202689,1629641,1628464
391,4,203500,203457,1628977,203471,1627846,1628369,203935,202689,1629641,1628464
392,4,203500,203457,1628977,203471,201568,1628369,203935,202689,1629641,1628464
393,4,1629652,203457,1628977,203471,201568,1628369,203935,202689,1629641,1628464
403,4,1629652,203457,1628977,203471,201568,202330,203935,202689,1629641,1628464
404,4,1629652,203457,1628977,203471,201568,202330,203935,202954,1629641,1628464
424,4,1629652,203457,1628977,203471,201568,202330,203935,1628369,1629641,1628464
425,4,1629652,203457,101108,203471,201568,202330,203935,1628369,1629641,1628464
433,4,1629652,203457,101108,203471,201568,202330,203935,1628369,202689,1628464
434,4,1629652,203500,101108,203471,201568,202330,203935,1628369,202689,1628464
479,4,1629652,203500,101108,203471,1628390,202330,203935,1628369,202689,1628464
