eventorder,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,1628970,1629023,203469,1628984,1626179,203925,1627752,1628386,202066,203915
47,1,1628970,1629023,203469,1628370,1626179,203925,1627752,1628386,202066,203915
52,1,1628970,1629023,203469,1628370,1626179,203925,1627752,1628386,1629058,203915
53,1,201587,1629023,203469,1628370,1626179,203925,1627752,1628386,1629058,203915
54,1,201587,1629023,101107,1628370,1626179,203925,1627752,1628386,1629058,203915
75,1,201587,202687,101107,1628370,1626179,203925,1627752,1628386,1629058,203915
81,1,201587,202687,101107,1628370,1626179,203925,202697,1628386,1629058,203915
82,1,201587,202687,101107,1628370,1626179,203925,202697,201599,1629058,203915
90,1,201587,202687,101107,1628370,1626179,202066,202697,201599,1629058,203915
91,1,201587,202687,101107,1628370,1628984,202066,202697,201599,1629058,203915
113,1,201587,202687,101107,1628370,1628984,202066,202697,201599,1629058,1629033
126,1,201587,202687,101107,1628370,1628984,202066,202697,201599,203925,1629033
127,1,201587,202687,101107,1628370,1628984,202066,202697,201599,203925,203915
134,2,1628970,1628984,1628370,202687,1628407,203925,202066,202697,201599,1629033
148,2,1628970,1628984,1628370,202687,1628407,203925,1629058,202697,201599,1629033
157,2,1628970,1626179,1628370,202687,1628407,203925,1629058,202697,201599,1629033
162,2,1628970,1626179,1628370,202687,1628407,203925,1629058,1627752,201599,1629033
163,2,1628970,1626179,201587,202687,1628407,203925,1629058,1627752,201599,1629033
181,2,1628970,1626179,201587,202687,1628407,203925,1629058,1627752,201599,203915
182,2,1628970,1626179,201587,1629023,1628407,203925,1629058,1627752,201599,203915
192,2,1628970,1626179,201587,203469,1628407,203925,1629058,1627752,201599,203915
193,2,1628970,1626179,201587,203469,1628984,203925,1629058,1627752,201599,203915
199,2,1628970,1626179,201587,203469,1628984,203925,1629058,1627752,1628386,203915
206,2,1628970,1626179,201587,203469,1628984,203925,1629033,1627752,1628386,203915
215,2,1628970,1626179,201587,203469,1628984,1629058,1629033,1627752,1628386,203915
216,2,1628970,1628370,201587,203469,1628984,1629058,1629033,1627752,1628386,203915
231,2,101107,1628370,201587,203469,1628984,1629058,1629033,1627752,1628386,203915
246,3,1628970,1629023,203469,1628984,1626179,203925,1627752,1628386,202066,203915
265,3,1628970,201587,203469,1628984,1626179,203925,1627752,1628386,202066,203915
284,3,1628970,201587,202687,1628984,1626179,203925,1627752,1628386,202066,203915
295,3,1628370,201587,202687,1628984,1626179,203925,1627752,1628386,202066,203915
296,3,1628370,201587,202687,1628984,101107,203925,1627752,1628386,202066,203915
319,3,1628370,201587,202687,1628984,101107,203925,1627752,1628386,1629058,203915
327,3,1628370,201587,202687,1628984,101107,203925,202697,1628386,1629058,203915
328,3,1628370,201587,202687,1628984,101107,203925,202697,201599,1629058,203915
340,3,1628370,201587,202687,1628984,101107,202066,202697,201599,1629058,203915
346,3,1628370,201587,202687,1628984,101107,202066,202697,201599,1629058,1629033
348,3,1628370,201587,1626179,1628984,101107,202066,202697,201599,1629058,1629033
363,4,1628970,1629023,1626179,1628370,1628407,203925,202066,202697,201599,1629033
383,4,1628970,101107,1626179,1628370,1628407,203925,202066,202697,201599,1629033
397,4,1628970,101107,1626179,1628370,1628407,203925,202066,202697,201599,203915
398,4,1628970,101107,1626179,1628370,1628407,1627752,202066,202697,201599,203915
399,4,1628970,101107,1626179,1628984,1628407,1627752,202066,202697,201599,203915
410,4,1628970,101107,1626179,1628984,1628407,1627752,202066,202697,1628386,203915
416,4,1628970,101107,1626179,1628984,1628407,1627752,203925,202697,1628386,203915
435,4,1628970,101107,1626179,1628984,1628407,1627752,203925,202066,1628386,203915
441,4,1628970,101107,1626179,1628984,1628370,1627752,203925,202066,1628386,203915
