eventorder,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,1626162,1628969,1629028,1626164,201937,204060,202711,203497,1628378,201144
41,1,1626162,1628969,1629028,1626164,201937,204060,202711,203497,1628378,1626220
42,1,1626162,1628969,1629028,1626164,201937,203903,202711,203497,1628378,1626220
50,1,1629059,1628969,1629028,1626164,201937,203903,202711,203497,1628378,1626220
51,1,1629059,1628969,1629028,1626164,1629661,203903,202711,203497,1628378,1626220
65,1,1629059,1628969,1629028,1626164,1629661,203903,202711,203497,201144,1626220
66,1,1629059,1628969,203382,1626164,1629661,203903,202711,203497,201144,1626220
67,1,1629059,203967,203382,1626164,1629661,203903,202711,203497,201144,1626220
82,1,1629059,203967,203382,1626164,1629661,203903,202711,1628396,201144,1626220
83,1,1629059,203967,203382,1626164,1629661,203903,1627777,1628396,201144,1626220
84,1,201937,203967,203382,1626164,1629661,203903,1627777,1628396,201144,1626220
87,1,201937,203967,203382,1628975,1629661,203903,1627777,1628396,201144,1626220
97,2,201937,1629661,203382,203967,1628975,204060,201144,203903,1628396,1627777
117,2,201937,1629661,203382,203967,1628975,204060,1626220,203903,1628396,1627777
118,2,201937,1626162,203382,203967,1628975,204060,1626220,203903,1628396,1627777
119,2,201937,1626162,1629028,203967,1628975,204060,1626220,203903,1628396,1627777
136,2,201937,1626162,1629028,203967,1628975,1628378,1626220,203903,1628396,1627777
137,2,201937,1626162,1629028,203967,1626164,1628378,1626220,203903,1628396,1627777
141,2,201937,1626162,1629028,203967,1626164,1628378,1626220,203903,203497,1627777
144,2,201937,1626162,1629028,203967,1626164,1628378,1626220,203903,203497,202711
145,2,201937,1626162,1629028,1628969,1626164,1628378,1626220,203903,203497,202711
159,2,1629059,1626162,1629028,1628969,1626164,1628378,1626220,203903,203497,202711
170,2,1629059,1626162,1629028,1628969,1626164,1628378,204060,203903,203497,202711
171,2,1629059,1626162,203382,1628969,1626164,1628378,204060,203903,203497,202711
182,2,1629059,1626162,203382,1628969,1626164,1628378,204060,1626220,203497,202711
197,2,1629059,1626162,203382,1628969,1629661,1628378,204060,1626220,203497,202711
198,2,1629028,1626162,203382,1628969,1629661,1628378,204060,1626220,203497,202711
199,2,1629028,1626162,201937,1628969,1629661,1628378,204060,1626220,203497,202711
223,2,1629028,1626162,201937,1628969,1629661,1628378,204060,1626220,203903,202711
224,2,1629028,1628975,201937,1628969,1629661,1628378,204060,1626220,203903,202711
225,2,203382,1628975,201937,1628969,1629661,1628378,204060,1626220,203903,202711
230,3,1626162,1628969,1629028,1626164,201937,204060,202711,203497,1628378,201144
237,3,1626162,1628969,203382,1626164,201937,204060,202711,203497,1628378,201144
281,3,1626162,1628969,203382,1626164,201937,1626220,202711,203497,1628378,201144
282,3,1626162,1628969,203382,1626164,201937,1626220,202711,203497,1628378,203903
301,3,1626162,1628969,203382,1626164,1629661,1626220,202711,203497,1628378,203903
302,3,1626162,1628975,203382,1626164,1629661,1626220,202711,203497,1628378,203903
317,3,1626162,1628975,203382,1626164,1629661,1626220,1626144,203497,1628378,203903
325,3,1626162,1628975,203967,1626164,1629661,1626220,1626144,203497,1628378,203903
341,3,1626162,1628975,203967,1626164,1629661,1626220,1626144,1628396,1628378,203903
342,3,1626162,1628975,203967,1626164,1629661,1626220,1626144,1628396,201144,203903
347,3,1626162,1628975,203967,1626164,1629661,1626220,1626144,1629752,201144,203903
348,3,1626162,1628975,203967,201937,1629661,1626220,1626144,1629752,201144,203903
359,4,1626162,201937,1629661,203967,1628975,204060,201144,203903,1627777,1629752
365,4,1626162,201937,1629661,203967,1628975,204060,201144,1628378,1627777,1629752
374,4,1626162,201937,1629661,203967,1628975,204060,201144,1628378,1627777,203497
384,4,1626162,201937,1629661,203967,1628975,204060,201144,1628378,202711,203497
385,4,1626162,201937,1628969,203967,1628975,204060,201144,1628378,202711,203497
392,4,1626162,201937,1628969,203967,1626164,204060,201144,1628378,202711,203497
398,4,1626162,201937,1628969,203967,1626164,204060,1626220,1628378,202711,203497
399,4,1626162,201937,1628969,1629028,1626164,204060,1626220,1628378,202711,203497
420,4,1626162,201937,1628969,1629028,1626164,204060,203903,1628378,202711,203497
439,4,1626162,201937,1628969,1629028,1626164,1627777,203903,1628378,202711,203497
440,4,1626162,201937,1628969,1629028,1626164,1627777,203903,1628378,202711,1628396
441,4,1626162,201937,1628969,1629028,1626164,1627777,203903,1628378,1626144,1628396
442,4,1626162,201937,1628969,1629028,1626164,1627777,203903,1629730,1626144,1628396
443,4,1626162,201937,1628969,1629028,1626164,1627777,1629752,1629730,1626144,1628396
448,4,1626162,201937,1628969,1629028,1628975,1627777,1629752,1629730,1626144,1628396
449,4,1629660,201937,1628969,1629028,1628975,1627777,1629752,1629730,1626144,1628396
450,4,1629660,1629059,1628969,1629028,1628975,1627777,1629752,1629730,1626144,1628396
451,4,1629660,1629059,1628969,1629661,1628975,1627777,1629752,1629730,1626144,1628396
452,4,1629660,1629059,1627767,1629661,1628975,1627777,1629752,1629730,1626144,1628396
