eventorder,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,1628470,203924,203999,203115,1628420,203503,1629635,203083,1629004,201565
37,1,1628470,203924,203999,203115,1628420,203503,1629635,1626174,1629004,201565
46,1,1628470,203924,203999,203115,1628420,1628971,1629635,1626174,1629004,201565
47,1,1628470,203924,203999,203115,1628420,1628971,1629635,1626174,204038,201565
48,1,1628470,203924,203999,203115,1628420,1628971,1629635,1626174,204038,202704
63,1,1627823,203924,203999,203115,1628420,1628971,1629635,1626174,204038,202704
64,1,1627823,203924,203914,203115,1628420,1628971,1629635,1626174,204038,202704
74,1,1627823,203924,203914,203115,1628420,1628971,1629635,1627748,204038,202704
75,1,1627823,203924,203914,1627736,1628420,1628971,1629635,1627748,204038,202704
85,1,1627823,1628408,203914,1627736,1628420,1628971,1629635,1627748,204038,202704
86,1,1627823,1628408,203914,1627736,1629020,1628971,1629635,1627748,204038,202704
110,2,1627823,203914,1627736,1628408,1629020,203503,203083,201565,1628971,204038
132,2,1627823,203914,1627736,1628408,1629020,203503,203083,201565,1628971,1629004
140,2,1627823,203914,1627736,1628408,203999,203503,203083,201565,1628971,1629004
141,2,203924,203914,1627736,1628408,203999,203503,203083,201565,1628971,1629004
163,2,203924,203914,1627736,1628408,203999,203503,203083,201565,1629635,1629004
164,2,203924,203914,1627736,1628408,203999,202704,203083,201565,1629635,1629004
165,2,203924,1628470,1627736,1628408,203999,202704,203083,201565,1629635,1629004
166,2,203924,1628470,1628420,1628408,203999,202704,203083,201565,1629635,1629004
167,2,203924,1628470,1628420,203115,203999,202704,203083,201565,1629635,1629004
184,2,203924,1628470,1628420,203115,203999,202704,203083,1628971,1629635,1629004
204,2,203924,1628470,1628420,203115,203999,202704,1626174,1628971,1629635,1629004
205,2,203924,1628470,1628420,203115,203999,202704,1626174,1628971,203503,1629004
209,2,203924,1628470,1628420,203115,203914,202704,1626174,1628971,203503,1629004
229,3,1628470,203924,203999,203115,1628420,203503,1629635,203083,1629004,202704
238,3,1628470,203924,203999,203115,1628420,203503,1629635,1626174,1629004,202704
262,3,1627736,203924,203999,203115,1628420,203503,1629635,1626174,1629004,202704
271,3,1627736,203924,203999,203115,1628420,204038,1629635,1626174,1629004,202704
293,3,1627736,203924,203999,203115,1628420,204038,1629635,1626174,1629004,1628971
294,3,1627736,203924,203999,203115,1628420,204038,203503,1626174,1629004,1628971
304,3,1627736,203914,203999,203115,1628420,204038,203503,1626174,1629004,1628971
305,3,1627736,203914,203999,203115,1628408,204038,203503,1626174,1629004,1628971
326,3,1627736,203914,203924,203115,1628408,204038,203503,1626174,1629004,1628971
327,3,1627736,203914,203924,203115,1628470,204038,203503,1626174,1629004,1628971
333,4,203924,1627823,203914,1627736,1628408,203503,1629635,203083,1628971,202704
364,4,203924,1627823,203914,1627736,1628408,203503,1629635,203083,1628971,204038
365,4,203924,1627823,203914,1627736,1628420,203503,1629635,203083,1628971,204038
366,4,203924,203999,203914,1627736,1628420,203503,1629635,203083,1628971,204038
388,4,203924,203999,203914,1627736,1628420,203503,1629635,203083,1628971,202704
389,4,203924,203999,203914,203115,1628420,203503,1629635,203083,1628971,202704
397,4,203924,203999,203914,203115,1628420,1629004,1629635,203083,1628971,202704
413,4,203924,203999,203914,203115,1628420,1629004,203503,203083,1628971,202704
423,4,203924,203999,203914,203115,1628470,1629004,203503,203083,1628971,202704
428,5,203924,203999,203115,1628420,203914,203503,203083,1629004,1628971,202704
450,5,203924,203999,203115,1628420,203914,203503,1627748,1629004,1628971,202704
