eventorder,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,203084,202357,1626158,1627741,202709,2544,203076,201580,201980,203484
34,1,203084,202357,1626158,1627741,202709,2544,203076,201580,201980,1627936
67,1,203084,202357,1626158,1627741,1627812,2544,203076,201580,201980,1627936
68,1,203992,202357,1626158,1627741,1627812,2544,203076,201580,201980,1627936
71,1,203992,202357,1626158,1627741,1627812,2544,203076,1628398,201980,1627936
72,1,203992,202357,1626158,1627741,1627812,2544,203076,1628398,200765,1627936
73,1,203992,202357,203473,1627741,1627812,2544,203076,1628398,200765,1627936
80,1,203992,202357,203473,1627741,1627812,201162,203076,1628398,200765,1627936
85,1,203992,203084,203473,1627741,1627812,201162,203076,1628398,200765,1627936
99,1,203992,203084,203473,1629610,1627812,201162,203076,1628398,200765,1627936
115,2,203084,1627812,203992,203473,1629117,2544,203484,1628398,200765,2730
127,2,203084,1627812,203992,203473,202709,2544,203484,1628398,200765,2730
138,2,203084,1627812,203992,1628385,202709,2544,203484,1628398,200765,2730
155,2,203084,1627812,203992,1628385,202709,2544,1626188,1628398,200765,2730
156,2,203084,1627812,203992,1628385,202709,2544,1626188,1628398,201980,2730
157,2,203084,202357,203992,1628385,202709,2544,1626188,1628398,201980,2730
158,2,203084,202357,1627741,1628385,202709,2544,1626188,1628398,201980,2730
159,2,203084,202357,1627741,1626158,202709,2544,1626188,1628398,201980,2730
175,2,203084,202357,1627741,1626158,202709,2544,1626188,203076,201980,2730
176,2,203084,202357,1627741,1626158,202709,1627936,1626188,203076,201980,2730
177,2,203992,202357,1627741,1626158,202709,1627936,1626188,203076,201980,2730
194,2,203992,202357,1627741,1626158,202709,1627936,2544,203076,201980,2730
209,2,203992,202357,1627741,203084,202709,1627936,2544,203076,201980,2730
216,2,203992,202357,1627741,203084,202709,1627936,2544,203076,201980,203484
218,3,203084,202357,1626158,1627741,202709,2544,203076,201580,201980,1627936
241,3,203084,203992,1626158,1627741,202709,2544,203076,201580,201980,1627936
258,3,203084,203992,1626158,1627741,202709,2544,203076,1628398,201980,1627936
271,3,203084,203992,1626158,1627741,1627812,2544,203076,1628398,201980,1627936
282,3,203084,203992,203473,1627741,1627812,2544,203076,1628398,201980,1627936
290,3,203084,203992,203473,1627741,1627812,2544,203076,1628398,201980,203484
291,3,203084,203992,203473,1627741,1627812,200765,203076,1628398,201980,203484
292,3,202357,203992,203473,1627741,1627812,200765,203076,1628398,201980,203484
320,3,203084,203992,203473,1627741,1627812,200765,203076,1628398,1627936,203484
326,4,202357,1627812,203992,203473,1629117,2544,203484,1628398,200765,2730
347,4,202357,1627812,203992,1626158,1629117,2544,203484,1628398,200765,2730
348,4,202357,1627812,203992,1626158,203084,2544,203484,1628398,200765,2730
349,4,1627741,1627812,203992,1626158,203084,2544,203484,1628398,200765,2730
364,4,1627741,1627812,203992,1626158,203084,2544,203484,1627936,200765,2730
365,4,1627741,1627812,203992,1626158,203084,2544,203484,1627936,203076,2730
407,4,1627741,1627812,203992,1626158,203084,2544,203484,1627936,203076,1628398
422,4,1627741,1627812,203992,1626158,203084,2544,203484,1627936,203076,201980
423,4,1627741,203473,203992,1626158,203084,2544,203484,1627936,203076,201980
