eventorder,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,202695,202335,1627826,202331,1629013,1629006,1627823,1626157,1627736,1629162
47,1,202695,101150,1627826,202331,1629013,1629006,1627823,1626157,1627736,1629162
56,1,202695,101150,1627826,202331,1629013,201949,1627823,1626157,1627736,1629162
57,1,202695,101150,1627826,202331,1629013,201949,1629633,1626157,1627736,1629162
65,1,202695,101150,1627826,203585,1629013,201949,1629633,1626157,1627736,1629162
68,1,202695,101150,1626149,203585,1629013,201949,1629633,1626157,1627736,1629162
74,1,202695,101150,1626149,203585,1629013,201949,1629633,1626157,1627736,203459
75,1,202695,101150,1626149,203585,1629013,201949,1629633,1626157,1629669,203459
76,1,203210,101150,1626149,203585,1629013,201949,1629633,1626157,1629669,203459
93,1,203210,101150,1626149,203585,1629611,201949,1629633,1626157,1629669,203459
106,2,202331,101150,203585,1626149,203210,201949,1629633,203459,1629669,1629675
129,2,202331,101150,203585,1626149,203210,1627823,1629633,203459,1629669,1629675
142,2,202331,101150,203585,1626149,203210,1627823,1629633,203459,1629162,1629675
151,2,202331,101150,203585,1626149,203210,1627823,1629006,203459,1629162,1629675
152,2,202331,101150,202695,1626149,203210,1627823,1629006,203459,1629162,1629675
160,2,202331,101150,202695,1626149,203210,1627823,1629006,1627736,1629162,1629675
161,2,202331,101150,202695,1626149,203210,1627823,1629006,1627736,1629162,1626157
162,2,202331,1629013,202695,1626149,203210,1627823,1629006,1627736,1629162,1626157
166,2,202331,1629013,202695,1626149,202335,1627823,1629006,1627736,1629162,1626157
179,2,202331,1629013,202695,1627826,202335,1627823,1629006,1627736,1629162,1626157
187,2,202331,1629013,202695,1627826,101150,1627823,1629006,1627736,1629162,1626157
194,2,203585,1629013,202695,1627826,101150,1627823,1629006,1627736,1629162,1626157
201,2,203585,1629013,202695,1627826,101150,201949,1629006,1627736,1629162,1626157
229,2,203585,1629013,202695,1627826,101150,1629103,1629006,1627736,1629162,1626157
234,3,202695,1627826,202331,1629013,1629611,1629006,1627823,1626157,1627736,1629162
260,3,202695,1627826,202331,1629013,1629611,1629006,201949,1626157,1627736,1629162
268,3,202695,1627826,202331,1629013,203210,1629006,201949,1626157,1627736,1629162
269,3,202695,101150,202331,1629013,203210,1629006,201949,1626157,1627736,1629162
301,3,202695,101150,202331,1629013,203210,1629633,201949,1626157,1627736,1629162
311,3,202695,101150,202331,1629013,203210,1629633,201949,1626157,203459,1629162
312,3,202695,101150,1626149,1629013,203210,1629633,201949,1626157,203459,1629162
326,3,202695,101150,1626149,1629013,203210,1629633,201949,1626157,203459,1629669
342,3,202331,101150,1626149,1629013,203210,1629633,201949,1626157,203459,1629669
343,3,202331,101150,1626149,203585,203210,1629633,201949,1626157,203459,1629669
351,4,202331,101150,203585,1626149,203210,1627823,1629162,1629633,203459,1629675
367,4,1629599,101150,203585,1626149,203210,1627823,1629162,1629633,203459,1629675
369,4,1629599,101150,203585,1626149,1629611,1627823,1629162,1629633,203459,1629675
370,4,1629599,101150,203585,1628405,1629611,1627823,1629162,1629633,203459,1629675
371,4,1629599,1629662,203585,1628405,1629611,1627823,1629162,1629633,203459,1629675
390,4,1629599,1629662,203585,1628405,1629611,1627823,1629162,1629633,1626157,1629675
391,4,1629599,1629662,203585,1628405,1629611,1627823,1629162,1629633,1626157,1627736
397,4,1629599,1629662,203585,1628405,1629611,1627823,1629162,1629006,1626157,1627736
430,4,1629599,1629662,203585,1628405,1629611,1627823,1629162,1629006,1629675,1627736
431,4,1629599,1629662,203585,1628405,1629611,1627823,1629162,1629633,1629675,1627736
442,4,1629599,1629662,203585,1628405,1629611,1627823,1629669,1629633,1629675,1627736
443,4,1629599,1629662,203585,1628405,1629611,1627823,1629669,1629633,1629675,1629103
451,4,1629599,1629662,203585,1628405,1629611,1628980,1629669,1629633,1629675,1629103
452,4,1629599,1629662,203585,1628405,1629611,1628980,1629669,1629020,1629675,1629103
