eventorder,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,203076,2544,201580,202340,201980,202694,203944,201959,203493,203901
50,1,203076,2544,201580,202340,201980,202694,203944,1629011,203493,203901
51,1,203076,2544,1628398,202340,201980,202694,203944,1629011,203493,203901
52,1,203076,2544,1628398,203484,201980,202694,203944,1629011,203493,203901
57,1,203076,2544,1628398,203484,201980,202694,203944,1629011,203493,1628373
58,1,203076,2544,1628398,203484,1627936,202694,203944,1629011,203493,1628373
59,1,203076,200765,1628398,203484,1627936,202694,203944,1629011,203493,1628373
71,1,2730,200765,1628398,203484,1627936,202694,203944,1629011,203493,1628373
78,1,2730,200765,1628398,203484,1627936,1628422,203944,1629011,203493,1628373
79,1,2730,200765,1628398,203484,1627936,1628422,203944,1629011,1628995,1628373
85,1,2730,200765,1628398,203484,1627936,1628422,1626171,1629011,1628995,1628373
98,2,2544,1628398,203484,200765,2730,1629011,1628373,1628422,1628995,1626171
140,2,2544,1628398,203484,200765,2730,1629011,1628373,1628422,202694,1626171
141,2,2544,1628398,203484,1627936,2730,1629011,1628373,1628422,202694,1626171
145,2,2544,1628398,203484,1627936,2730,1629011,203901,1628422,202694,1626171
146,2,2544,1628398,203484,1627936,2730,203944,203901,1628422,202694,1626171
163,2,2544,1628398,203484,1627936,2730,203944,203901,1628422,202694,201959
164,2,2544,1628398,203484,1627936,2730,203944,203901,203493,202694,201959
165,2,2544,201980,203484,1627936,2730,203944,203901,203493,202694,201959
166,2,2544,201980,203076,1627936,2730,203944,203901,203493,202694,201959
167,2,202340,201980,203076,1627936,2730,203944,203901,203493,202694,201959
188,2,202340,201980,203076,1627936,1628398,203944,203901,203493,202694,201959
189,2,202340,201980,203076,2544,1628398,203944,203901,203493,202694,201959
198,3,203076,2544,201580,202340,201980,202694,203944,201959,203493,203901
252,3,203076,2544,201580,202340,201980,202694,203944,201959,1629011,203901
253,3,203076,2544,201580,202340,201980,202694,203944,1628422,1629011,203901
260,3,203076,2544,201580,202340,201980,202694,203944,1628422,1629011,1628373
261,3,203076,2544,201580,202340,203484,202694,203944,1628422,1629011,1628373
263,3,203076,2544,201580,1628398,203484,202694,203944,1628422,1629011,1628373
289,3,200765,2544,201580,1628398,203484,202694,203944,1628422,1629011,1628373
290,3,200765,2730,201580,1628398,203484,202694,203944,1628422,1629011,1628373
291,3,200765,2730,1627936,1628398,203484,202694,203944,1628422,1629011,1628373
300,3,200765,2730,1627936,1628398,203484,1628372,203944,1628422,1629011,1628373
301,3,200765,2730,1627936,1628398,203484,1628372,203944,1628422,1629011,1628995
311,3,200765,2730,1627936,1628398,203484,1628372,1626171,1628422,1629011,1628995
328,4,2544,1628398,203484,200765,2730,1629011,1628422,1628995,1626171,1628372
341,4,2544,1628398,203484,200765,2730,1629011,1628422,1628995,1626171,202694
342,4,2544,1628398,203484,200765,2730,1629011,1628422,203901,1626171,202694
374,4,2544,1628398,203484,200765,2730,203944,1628422,203901,1626171,202694
375,4,2544,1628398,1627936,200765,2730,203944,1628422,203901,1626171,202694
376,4,203076,1628398,1627936,200765,2730,203944,1628422,203901,1626171,202694
388,4,203076,1628398,1627936,2544,2730,203944,1628422,203901,1626171,202694
402,4,203076,1628398,1627936,2544,2730,203944,1628422,203901,1629011,202694
403,4,203076,203484,1627936,2544,2730,203944,1628422,203901,1629011,202694
428,4,203076,203484,1627936,2544,1628398,203944,1628422,203901,1629011,202694
442,4,203076,203484,1627936,2544,1628398,203944,1628422,203901,203493,202694
443,4,203076,203484,1627936,202340,1628398,203944,1628422,203901,203493,202694
