eventorder,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,1626224,201567,202684,1629012,1629636,1628384,1627783,201188,1626181,200768
40,1,1626224,201567,202684,1629012,203521,1628384,1627783,201188,1626181,200768
60,1,1626224,201567,202684,1629012,203521,1628384,1627783,201188,1626181,1627775
70,1,1626224,201567,202684,1629012,203521,201586,1627783,201188,1626181,1627775
71,1,1626224,1626204,202684,1629012,203521,201586,1627783,201188,1626181,1627775
72,1,1626224,1626204,202684,203903,203521,201586,1627783,201188,1626181,1627775
73,1,1626224,1626204,203089,203903,203521,201586,1627783,201188,1626181,1627775
74,1,1629645,1626204,203089,203903,203521,201586,1627783,201188,1626181,1627775
81,1,1629645,1626204,203089,203903,203521,201586,1627783,1628384,1626181,1627775
82,1,1629645,1626204,203089,203903,1629636,201586,1627783,1628384,1626181,1627775
103,2,1629636,1626204,203903,203089,1629645,1628384,200768,1627775,201586,1629056
127,2,1629636,1626204,203903,203089,1629645,1628449,200768,1627775,201586,1629056
138,2,1629636,1626204,203903,202684,1629645,1628449,200768,1627775,201586,1629056
146,2,1629636,1626204,203903,202684,1629645,1628449,200768,1627775,201586,1626181
147,2,1629636,1626204,203903,202684,1629645,1628449,1627783,1627775,201586,1626181
148,2,1629636,1626204,203903,202684,1629645,1628449,1627783,1627775,201188,1626181
155,2,1629636,201567,203903,202684,1629645,1628449,1627783,1627775,201188,1626181
162,2,1629636,201567,203903,202684,1629012,1628449,1627783,1627775,201188,1626181
163,2,1629636,201567,1626224,202684,1629012,1628449,1627783,1627775,201188,1626181
173,2,1629636,201567,1626224,202684,1629012,1628449,1627783,200768,201188,1626181
183,2,1629636,201567,1626224,202684,1629012,1628384,1627783,200768,201188,1626181
195,2,203903,201567,1626224,202684,1629012,1628384,1627783,200768,201188,1626181
219,3,1626224,201567,202684,1629012,1629636,1628384,1627783,201188,1626181,200768
261,3,1626224,201567,202684,1629012,203903,1628384,1627783,201188,1626181,200768
289,3,1626224,201567,202684,1629012,203903,1629056,1627783,201188,1626181,200768
290,3,1626224,201567,202684,1629012,203903,1629056,1627783,201188,1626181,201586
291,3,1626224,201567,202684,1629012,203903,1629056,1627783,1627775,1626181,201586
292,3,1626224,1626204,202684,1629012,203903,1629056,1627783,1627775,1626181,201586
293,3,1626224,1626204,202684,1629645,203903,1629056,1627783,1627775,1626181,201586
294,3,1626224,1626204,1629636,1629645,203903,1629056,1627783,1627775,1626181,201586
295,3,203089,1626204,1629636,1629645,203903,1629056,1627783,1627775,1626181,201586
306,4,1629636,1626204,203903,203089,1629645,1627783,1626181,1627775,201586,1629056
315,4,1629636,1626204,203903,203089,1629645,1627783,200768,1627775,201586,1629056
316,4,1629636,1626204,203903,203089,1629645,1628449,200768,1627775,201586,1629056
361,4,1629636,1626204,1629012,203089,1629645,1628449,200768,1627775,201586,1629056
372,4,1629636,1626204,1629012,203089,1629645,1628449,200768,1626181,201586,1629056
373,4,1629636,1626204,1629012,203089,1629645,1627783,200768,1626181,201586,1629056
374,4,1629636,1626204,1629012,202684,1629645,1627783,200768,1626181,201586,1629056
395,4,1629636,1626204,1629012,202684,1629645,1627783,200768,1626181,1626259,1629056
396,4,1629636,1626204,1629012,202684,1629645,1627783,200768,1628449,1626259,1629056
397,4,1629636,1626204,1629012,202684,1629645,1629608,200768,1628449,1626259,1629056
403,4,1629636,1626204,1629012,202684,1629645,1629608,1627775,1628449,1626259,1629056
