eventorder,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,203090,202335,1627826,202331,201976,203933,1627734,1626167,203087,1627763
59,1,203090,202335,1626149,202331,201976,203933,1627734,1626167,203087,1627763
60,1,203090,101150,1626149,202331,201976,203933,1627734,1626167,203087,1627763
73,1,203090,101150,1626149,202331,201976,203933,203200,1626167,203087,1627763
81,1,203090,101150,1626149,202331,201976,203926,203200,1626167,203087,1627763
86,1,203090,101150,1626149,202331,201976,203926,203200,1626167,203087,1628988
97,1,203090,101150,1626149,202331,201976,203926,203200,1626167,204456,1628988
98,1,203090,101150,1626149,1629010,201976,203926,203200,1626167,204456,1628988
111,1,203090,101150,1626149,1629010,201976,203926,203200,1627734,204456,1628988
112,1,203090,101150,1626149,1629010,1628476,203926,203200,1627734,204456,1628988
128,2,203090,1626149,101150,1629010,1628476,1627734,203200,203926,1628988,204456
150,2,201976,1626149,101150,1629010,1628476,1627734,203200,203926,1628988,204456
178,2,201976,1626149,101150,1629010,1628476,1627734,203200,203926,203087,204456
179,2,201976,1626149,101150,202331,1628476,1627734,203200,203926,203087,204456
180,2,201976,1627826,101150,202331,1628476,1627734,203200,203926,203087,204456
183,2,201976,1627826,101150,202331,1628476,1627734,203200,203926,203087,1627763
193,2,201976,1627826,101150,202331,1628476,1627734,203933,203926,203087,1627763
207,2,201976,1627826,101150,202331,1628476,1626167,203933,203926,203087,1627763
229,2,201976,1627826,203090,202331,1628476,1626167,203933,203926,203087,1627763
241,2,201976,1627826,203090,202331,1626149,1626167,203933,203926,203087,1627763
246,2,201976,1627826,203090,202331,1626149,1626167,203933,1629048,203087,1627763
247,2,201976,1627826,101150,202331,1626149,1626167,203933,1629048,203087,1627763
269,2,201976,1627826,101150,202331,1626149,1626167,203926,1629048,203087,1627763
270,2,203090,1627826,101150,202331,1626149,1626167,203926,1629048,203087,1627763
271,2,203090,1627826,1629010,202331,1626149,1626167,203926,1629048,203087,1627763
279,3,203090,202335,1627826,202331,201976,203933,1627734,1626167,203087,1627763
335,3,203090,202335,1627826,202331,201976,203933,1627734,1626167,203200,1627763
336,3,101150,202335,1627826,202331,201976,203933,1627734,1626167,203200,1627763
337,3,101150,202335,1627826,202331,1629010,203933,1627734,1626167,203200,1627763
338,3,101150,202335,1627826,202331,1629010,203933,204456,1626167,203200,1627763
343,3,101150,202335,1626149,202331,1629010,203933,204456,1626167,203200,1627763
349,3,101150,202335,1626149,202331,1629010,203926,204456,1626167,203200,1627763
363,3,101150,202335,1626149,202331,1629010,203926,204456,1626167,203200,1628988
364,3,101150,202335,1626149,202331,1629010,203926,204456,1627734,203200,1628988
365,3,101150,203090,1626149,202331,1629010,203926,204456,1627734,203200,1628988
386,3,101150,203090,1626149,201976,1629010,203926,204456,1627734,203200,1628988
396,4,203090,201976,1626149,101150,1628476,1627734,203200,203926,1628988,204456
413,4,203090,201976,1626149,101150,1628476,1627734,203200,203926,1628410,204456
441,4,203090,201976,1626149,101150,1628476,1627734,203200,203933,1628410,204456
442,4,202331,201976,1626149,101150,1628476,1627734,203200,203933,1628410,204456
455,4,202331,201976,1626149,101150,1628476,1627734,203926,203933,1628410,204456
463,4,202331,201976,1626149,101150,1628476,1627734,203926,203933,1627763,204456
464,4,202331,201976,1626149,203090,1628476,1627734,203926,203933,1627763,204456
473,4,202331,201976,1626149,203090,101150,1627734,203926,203933,1627763,204456
502,4,202331,201976,1626149,203090,101150,1627734,203926,203933,1627763,203200
503,4,202331,201976,1626149,203090,1629010,1627734,203926,203933,1627763,203200
509,4,202331,201976,1626149,203090,1629010,1627734,203926,1628410,1627763,203200
510,4,202331,201976,1626149,101150,1629010,1627734,203926,1628410,1627763,203200
511,4,202331,201976,1626149,101150,1628476,1627734,203926,1628410,1627763,203200
