eventorder,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,1626224,201567,202684,1629012,1629636,1627827,204001,203939,203501,1629029
51,1,1626224,201567,202684,1629012,203903,1627827,204001,203939,203501,1629029
58,1,1626224,1626204,202684,1629012,203903,1627827,204001,203939,203501,1629029
63,1,1626224,1626204,202684,1629012,203903,1627827,1628467,203939,203501,1629029
64,1,1626224,1626204,202684,1629012,203903,1627827,1628467,203939,1626153,1629029
65,1,1629645,1626204,202684,1629012,203903,1627827,1628467,203939,1626153,1629029
76,1,1629645,1626204,202684,1629012,203903,1628382,1628467,203939,1626153,1629029
77,1,1629645,1626204,202684,203521,203903,1628382,1628467,203939,1626153,1629029
78,1,1629645,1626204,201567,203521,203903,1628382,1628467,203939,1626153,1629029
83,1,1629645,1626204,201567,203521,203903,1628382,1628467,1626246,1626153,1629029
84,1,1629645,1626204,201567,203521,203903,1628382,1628467,1626246,1626153,1628973
92,1,1629645,1626204,201567,203521,203903,1628382,1628467,204001,1626153,1628973
95,2,201567,203903,1626204,1629645,203521,1628467,1626153,1628382,1626246,1628973
115,2,201567,203903,1626204,202684,203521,1628467,1626153,1628382,1626246,1628973
116,2,201567,203903,1626204,202684,1626224,1628467,1626153,1628382,1626246,1628973
117,2,201567,203903,1629636,202684,1626224,1628467,1626153,1628382,1626246,1628973
134,2,201567,203903,1629636,202684,1626224,1628467,1626153,1628382,204001,1628973
159,2,201567,203903,1629636,202684,1626224,1628467,1626153,1628382,204001,203501
160,2,201567,203903,1629636,202684,1626224,1628467,1626153,1629029,204001,203501
161,2,201567,1629012,1629636,202684,1626224,1628467,1626153,1629029,204001,203501
172,2,201567,1629012,1629636,202684,1626224,1627827,1626153,1629029,204001,203501
173,2,201567,1629012,1629636,202684,1626224,1627827,203939,1629029,204001,203501
174,2,1626204,1629012,1629636,202684,1626224,1627827,203939,1629029,204001,203501
201,2,1626204,1629012,203903,202684,1626224,1627827,203939,1629029,204001,203501
212,3,1626224,201567,202684,1629012,1629636,1627827,204001,203939,203501,1629029
230,3,1626224,1626204,202684,1629012,1629636,1627827,204001,203939,203501,1629029
238,3,1626224,1626204,202684,1629012,1629636,1627827,204001,203939,1626153,1629029
255,3,1626224,1626204,202684,1629012,201567,1627827,204001,203939,1626153,1629029
256,3,1626224,1626204,202688,1629012,201567,1627827,204001,203939,1626153,1629029
269,3,1626224,1626204,202688,1629012,201567,1627827,204001,1628467,1626153,1629029
270,3,1629645,1626204,202688,1629012,201567,1627827,204001,1628467,1626153,1629029
272,3,1629645,1626204,202688,1629012,201567,1628382,204001,1628467,1626153,1629029
281,3,1629645,1626204,202688,203903,201567,1628382,204001,1628467,1626153,1629029
296,3,1629645,1626204,202688,203903,201567,1628382,1626246,1628467,1626153,1629029
300,3,1629645,1626204,202688,203903,201567,1628382,1626246,1628467,1626153,1628973
315,4,1629012,1629636,1629645,1628035,1627790,1628467,1628382,1626246,1628973,200826
341,4,1629012,1629636,1629645,1628035,1627790,1628467,1628382,1626246,1629151,200826
342,4,1629012,1629636,1629645,1628035,1627790,201584,1628382,1626246,1629151,200826
363,4,1629731,1629636,1629645,1628035,1627790,201584,1628382,1626246,1629151,200826
