eventorder,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,1629029,204001,203939,203552,1628973,1626224,201567,202684,1629012,1629636
47,1,1629029,204001,203939,203552,1628973,1626224,201567,202684,1629012,203903
48,1,1629029,204001,203939,203552,1628973,1626224,1626204,202684,1629012,203903
49,1,1629029,204001,203939,203552,1626153,1626224,1626204,202684,1629012,203903
50,1,1629029,204001,203939,1627827,1626153,1626224,1626204,202684,1629012,203903
51,1,1629029,203501,203939,1627827,1626153,1626224,1626204,202684,1629012,203903
52,1,1629029,203501,1626246,1627827,1626153,1626224,1626204,202684,1629012,203903
63,1,1629029,203501,1626246,1627827,1626153,1629645,1626204,202684,1629012,203903
69,1,1629029,203501,1626246,1627827,1626153,1629645,1626204,202684,201567,203903
70,1,1629029,203501,1626246,1627827,1626153,1629645,1626204,202688,201567,203903
89,1,1628382,203501,1626246,1627827,1626153,1629645,1626204,202688,201567,203903
90,1,1628382,203501,203939,1627827,1626153,1629645,1626204,202688,201567,203903
94,2,1626153,1627827,203501,1626246,1628382,201567,203903,1626204,1629645,202688
102,2,1626153,1627827,203501,204001,1628382,201567,203903,1626204,1629645,202688
114,2,1626153,1627827,203501,204001,1628382,201567,203903,1626204,1629645,1629636
123,2,1626153,1627827,203501,204001,203939,201567,203903,1626204,1629645,1629636
126,2,1626153,1627827,203501,204001,203939,201567,203903,202684,1629645,1629636
127,2,1626153,1627827,1628973,204001,203939,201567,203903,202684,1629645,1629636
144,2,1626153,1627827,1628973,204001,203939,1629012,203903,202684,1629645,1629636
145,2,1626153,1627827,1628973,204001,203939,1629012,203903,202684,1626204,1629636
146,2,1626153,1627827,1628973,204001,203939,1629012,1626224,202684,1626204,1629636
147,2,1629029,1627827,1628973,204001,203939,1629012,1626224,202684,1626204,1629636
150,2,1629029,203552,1628973,204001,203939,1629012,1626224,202684,1626204,1629636
188,2,1629029,203552,1628973,204001,203939,1629012,1626224,202684,201567,1629636
189,2,1629029,203552,1628973,1627827,203939,1629012,1626224,202684,201567,1629636
206,2,1629029,203552,1628973,204001,203939,1629012,201567,202684,1626204,1629636
207,2,1629029,203552,1628973,204001,203939,1629012,201567,202684,1629645,1629636
208,2,1629029,203552,1628973,1627827,203939,1629012,201567,202684,1629645,1629636
211,2,1629029,203552,1628973,1627827,203939,1629012,1626204,202684,1629645,1629636
212,2,1629029,203552,1628973,1627827,204001,1629012,1626204,202684,1629645,1629636
213,2,1629029,203552,1628973,1629151,204001,1629012,1626204,202684,1629645,1629636
217,3,1629029,204001,203939,203552,1628973,1626224,201567,202684,1629012,1629636
249,3,1629029,204001,203939,1626153,1628973,1626224,201567,202684,1629012,1629636
254,3,1629029,204001,203939,1626153,1628973,1626224,201567,202684,203903,1629636
255,3,1629029,204001,203939,1626153,1628973,1626224,201567,202684,203903,202688
279,3,1629029,204001,203939,1626153,1628973,1626224,1626204,202684,203903,202688
280,3,1629029,204001,1627827,1626153,1628973,1626224,1626204,202684,203903,202688
283,3,1629029,204001,1627827,1626153,203501,1626224,1626204,202684,203903,202688
291,3,1629029,1626246,1627827,1626153,203501,1626224,1626204,202684,203903,202688
294,3,1629029,1626246,1627827,1626153,203501,1629645,1626204,202684,203903,202688
314,3,1629029,1626246,1627827,1626153,203501,1629645,1626204,201567,203903,202688
340,4,204001,1628973,1626153,203501,1626246,201567,1629012,1629636,1626204,1629645
365,4,204001,1628973,1626153,203501,1626246,201567,1629012,1629636,202684,1629645
369,4,204001,1628973,1626153,203501,1626246,201567,1629012,1629636,202684,1626224
390,4,204001,1628973,1626153,203501,203939,201567,1629012,1629636,202684,1626224
399,4,204001,1629029,1626153,203501,203939,201567,1629012,1629636,202684,1626224
400,4,204001,1629029,203552,203501,203939,201567,1629012,1629636,202684,1626224
407,4,1627827,1629029,203552,203501,203939,201567,1629012,1629636,202684,1626224
416,4,1627827,1629029,203552,203501,203939,201567,203903,1629636,202684,1626224
417,4,1627827,1629029,203552,203501,203939,201567,203903,202688,202684,1626224
418,4,1627827,1629029,203552,203501,203939,201567,203903,202688,1626204,1626224
424,4,1627827,1629029,203552,1628973,203939,201567,203903,202688,1626204,1626224
445,4,1627827,1629029,203552,1628973,203939,1628035,203903,202688,1626204,1626224
446,4,1627827,1629029,203552,1628973,203939,1628035,1629645,202688,1626204,1626224
447,4,1627827,1629029,203552,1628973,203939,1628035,1629645,202688,1626204,1629076
448,4,1627827,1626153,203552,1628973,203939,1628035,1629645,202688,1626204,1629076
456,4,1627827,1626153,203552,1628973,1628382,1628035,1629645,202688,1626204,1629076
457,4,1627827,1626153,203552,1629151,1628382,1628035,1629645,202688,1626204,1629076
