eventorder,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,202330,1628369,1628464,1627759,202689,202699,203118,201143,1626196,1627732
39,1,202330,1628369,202683,1627759,202689,202699,203118,201143,1626196,1627732
40,1,202330,1628369,202683,1627759,202689,202699,203118,201143,1629680,1627732
41,1,202330,1628369,202683,1627759,202689,202699,203516,201143,1629680,1627732
48,1,202330,1628369,202683,203935,202689,202699,203516,201143,1629680,1627732
49,1,1628400,1628369,202683,203935,202689,202699,203516,201143,1629680,1627732
77,1,1628400,1628369,202683,203935,202689,202699,203118,201143,1629680,1627732
78,1,1628400,1628369,202683,203935,202689,1627788,203118,201143,1629680,1627732
79,1,1628400,1628369,202683,203935,202689,1627788,203118,201143,203504,1627732
80,1,1628400,1628369,202683,203935,202689,1627788,203118,1626196,203504,1627732
90,1,1628400,1627759,202683,203935,202689,1627788,203118,1626196,203504,1627732
91,1,1628400,1627759,202683,203935,202330,1627788,203118,1626196,203504,1627732
100,1,1628400,1627759,202683,203935,202330,1627788,203118,203516,203504,1627732
109,2,202330,1627759,202683,203935,1628400,202699,1626196,203516,203504,203658
114,2,202330,1627759,1629684,203935,1628400,202699,1626196,203516,203504,203658
138,2,202330,1627759,202683,203935,1628400,202699,1626196,1627788,203504,203658
142,2,202330,1627759,202683,203935,1628400,202699,1626196,1627788,1627732,203658
153,2,202330,1627759,202683,203935,1628400,202699,1629680,1627788,1627732,203658
154,2,202330,1627759,202683,203935,1628400,202699,1629680,1627788,1627732,201143
155,2,202330,1627759,1629684,203935,1628400,202699,1629680,1627788,1627732,201143
156,2,202689,1627759,1629684,203935,1628400,202699,1629680,1627788,1627732,201143
157,2,202689,1627759,1629684,1628369,1628400,202699,1629680,1627788,1627732,201143
158,2,202689,1627759,1629684,1628369,1628464,202699,1629680,1627788,1627732,201143
182,2,202689,1627759,1629684,1628369,1628464,203516,1629680,1627788,1627732,201143
183,2,202689,1627759,1629684,1628369,1628464,203516,1629680,203118,1627732,201143
196,2,202689,202330,1629684,1628369,1628464,203516,1629680,203118,1627732,201143
197,2,202689,202330,203935,1628369,1628464,203516,1629680,203118,1627732,201143
208,2,202689,202330,203935,1628369,1628464,203516,1626196,203118,1627732,201143
217,2,1627759,202330,203935,1628369,1628464,203516,1626196,203118,1627732,201143
228,3,202330,1628369,1628464,1627759,202689,202699,203118,201143,1626196,1627732
253,3,202330,1628369,1628464,203935,202689,202699,203118,201143,1626196,1627732
275,3,202330,1628369,1628464,203935,202689,202699,203118,201143,203516,1627732
276,3,202330,1628369,1628464,203935,202689,202699,1629680,201143,203516,1627732
277,3,202330,1628369,1628464,203935,202689,202699,1629680,203658,203516,1627732
278,3,1628400,1628369,1628464,203935,202689,202699,1629680,203658,203516,1627732
294,3,1628400,1628369,1628464,203935,202683,202699,1629680,203658,203516,1627732
295,3,1628400,1628369,1627759,203935,202683,202699,1629680,203658,203516,1627732
320,4,202330,1627759,202683,203935,1628400,203118,1626196,1627788,203504,203658
336,4,202330,1627759,202683,203935,1628400,203118,1626196,1627788,203504,201143
337,4,202330,1627759,1629684,203935,1628400,203118,1626196,1627788,203504,201143
351,4,202330,1627759,1629684,202689,1628400,203118,1626196,1627788,203504,201143
362,4,202330,1627759,1629684,202689,1628400,1627732,1626196,1627788,203504,201143
363,4,202330,1627759,1629684,202689,1628400,1627732,1626196,1627788,202699,201143
364,4,202330,1627759,1628464,202689,1628400,1627732,1626196,1627788,202699,201143
365,4,202330,1627759,1628464,202689,1628369,1627732,1626196,1627788,202699,201143
385,4,202330,1627759,1628464,202689,1628369,1627732,1626196,1629680,202699,201143
393,4,202330,203935,1628464,202689,1628369,1627732,1626196,1629680,202699,201143
398,4,202330,203935,1627759,202689,1628369,1627732,1626196,1629680,202699,201143
