eventorder,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,203145,2546,202355,1629018,203081,1627884,1628389,203086,1629130,1629134
45,1,203145,2546,202355,1629014,203081,1627884,1628389,203086,1629130,1629134
59,1,203145,2546,202355,1629014,203081,1627884,201609,203086,1629130,1629134
60,1,203145,2546,202355,1629014,203081,1627884,201609,203086,201949,1629134
64,1,203145,1626209,202355,1629014,203081,1627884,201609,203086,201949,1629134
65,1,203145,1626209,201229,1629014,203081,1627884,201609,203086,201949,1629134
82,1,203145,1626209,201229,1629014,203081,1627884,201609,1629639,201949,1629134
83,1,203145,1626209,201229,1629014,203081,1629130,201609,1629639,201949,1629134
84,1,203145,1626209,201229,1629014,203081,1629130,201609,1629639,201949,1628389
85,1,1629642,1626209,201229,1629014,203081,1629130,201609,1629639,201949,1628389
91,1,1629642,1626209,202355,1629014,203081,1629130,201609,1629639,201949,1628389
100,2,2546,202355,1629014,1626209,1629642,1628389,1629130,201609,201949,1629639
113,2,2546,202355,1629014,1626209,1629018,1628389,1629130,201609,201949,1629639
129,2,2546,202355,1629014,1626209,1629018,1627884,1629130,201609,201949,1629639
130,2,2546,201229,1629014,1626209,1629018,1627884,1629130,201609,201949,1629639
137,2,2546,201229,1629014,1626209,1629018,1627884,1629130,203086,201949,1629639
138,2,2546,201229,1629014,1626209,1629018,1627884,1629130,203086,1629134,1629639
139,2,2546,201229,1629014,1626209,203081,1627884,1629130,203086,1629134,1629639
147,2,2546,201229,1629018,1626209,203081,1627884,1629130,203086,1629134,1629639
148,2,2546,201229,1629018,203145,203081,1627884,1629130,203086,1629134,1629639
169,2,2546,201229,1629018,203145,203081,1627884,1629130,1628389,1629134,1629639
170,2,2546,201229,1629018,203145,203081,1627884,201609,1628389,1629134,1629639
171,2,202355,201229,1629018,203145,203081,1627884,201609,1628389,1629134,1629639
179,2,202355,201229,1629014,203145,203081,1627884,201609,1628389,1629134,1629639
188,2,202355,2546,1629014,203145,203081,1627884,201609,1628389,1629134,1629639
189,2,202355,2546,1629014,203145,203081,201949,201609,1628389,1629134,1629639
207,2,202355,2546,1629014,203145,203081,1627884,201609,1628389,1629130,1629639
216,2,202355,2546,1629014,203145,203081,1627884,201609,203086,1629130,1629639
217,2,1626209,2546,1629014,203145,203081,1627884,201609,203086,1629130,1629639
221,3,203145,2546,202355,203081,1629014,1627884,1628389,203086,1629130,1629134
271,3,203145,2546,202355,203081,1629014,1627884,1628389,203086,201609,1629134
273,3,203145,2546,202355,203081,1629014,1627884,201949,203086,201609,1629134
290,3,203145,2546,202355,203081,1629014,1627884,201949,1628389,201609,1629134
291,3,203145,2546,202355,203081,1629014,1627884,201949,1628389,201609,1629639
292,3,203145,1629018,202355,203081,1629014,1627884,201949,1628389,201609,1629639
293,3,203145,1629018,202355,203081,201229,1627884,201949,1628389,201609,1629639
294,3,203145,1629018,1626209,203081,201229,1627884,201949,1628389,201609,1629639
324,4,2546,203081,1629014,1626209,201229,1628389,1629130,201609,201949,1629639
343,4,2546,203081,1629014,1626209,202355,1628389,1629130,201609,201949,1629639
361,4,2546,203081,1629014,203145,202355,1628389,1629130,201609,201949,1629639
377,4,2546,203081,1629014,203145,202355,1628389,1629130,201609,1627884,1629639
410,4,2546,203081,1629014,203145,202355,1628389,1629130,1629134,1627884,1629639
411,4,1629018,203081,1629014,203145,202355,1628389,1629130,1629134,1627884,1629639
412,4,1629018,203081,1629658,203145,202355,1628389,1629130,1629134,1627884,1629639
413,4,1629018,203081,1629658,203145,1629642,1628389,1629130,1629134,1627884,1629639
414,4,1629018,203081,1629658,1626209,1629642,1628389,1629130,1629134,1627884,1629639
415,4,1629018,203081,1629658,1626209,1629642,1629735,1629130,1629134,1627884,1629639
417,4,1629018,201229,1629658,1626209,1629642,1629735,1629130,1629134,1627884,1629639
