eventorder,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,1626203,203496,203476,203952,203894,203084,1628963,1626158,1627741,1628368
14,1,1626203,203496,203476,203952,203894,203084,1628963,1626158,1627741,202709
31,1,1626203,203496,203476,203952,203894,203084,1628963,203992,1627741,202709
46,1,201952,203496,203476,203952,203894,203084,1628963,203992,1627741,202709
47,1,201952,203496,203476,203952,1629006,203084,1628963,203992,1627741,202709
58,1,201952,203496,203476,203952,1629006,203084,1626158,203992,1627741,202709
59,1,201952,203496,203943,203952,1629006,203084,1626158,203992,1627741,202709
65,1,201952,1628966,203943,203952,1629006,203084,1626158,203992,1627741,202709
77,1,201952,1628966,203943,203952,1629006,203084,1626158,203992,2772,202709
78,1,201952,1628966,203943,203952,1629006,202357,1626158,203992,2772,202709
79,1,201952,1628966,203943,1629633,1629006,202357,1626158,203992,2772,202709
109,2,1626203,201952,203943,1628966,1629633,1626158,203992,2772,202357,1627812
141,2,1626203,201952,203943,1628966,1629633,1626158,1627741,2772,202357,1627812
142,2,1626203,201952,203943,1628966,1629633,1628963,1627741,2772,202357,1627812
143,2,1626203,201952,203943,203496,1629633,1628963,1627741,2772,202357,1627812
157,2,1626203,203894,203943,203496,1629633,1628963,1627741,2772,202357,1627812
165,2,1626203,203894,203943,203496,1629633,1628963,1627741,2772,203084,1627812
166,2,1626203,203894,203943,203496,203952,1628963,1627741,2772,203084,1627812
172,2,1626203,203894,203943,203496,203952,1628963,1627741,203992,203084,1627812
173,2,1626203,203894,203943,203496,203952,1628963,1627741,203992,203084,202709
174,2,1626203,203894,203476,203496,203952,1628963,1627741,203992,203084,202709
189,2,1629006,203894,203476,203496,203952,1628963,1627741,203992,203084,202709
202,2,1629006,203894,203476,203496,203952,1626158,1627741,203992,203084,202709
224,2,1629006,201952,203476,203496,203952,1626158,1627741,203992,203084,202709
243,3,1626203,203496,203476,203952,203894,203084,1628963,1626158,1627741,202709
251,3,1626203,1628966,203476,203952,203894,203084,1628963,1626158,1627741,202709
283,3,1626203,1628966,203476,203952,203894,203084,1628963,203992,1627741,202709
284,3,1626203,1628966,201952,203952,203894,203084,1628963,203992,1627741,202709
285,3,1626203,1628966,201952,203952,203943,203084,1628963,203992,1627741,202709
292,3,1629006,1628966,201952,203952,203943,203084,1628963,203992,1627741,202709
312,3,1629006,1629103,201952,203952,203943,203084,1628963,203992,1627741,202709
322,3,1629006,1629103,201952,203952,203943,203084,202357,203992,1627741,202709
323,3,1629006,1629103,201952,203952,203943,1626158,202357,203992,1627741,202709
329,3,1629006,1629103,201952,203952,203943,1626158,202357,203992,2772,202709
335,3,1629006,1629103,201952,1629633,203943,1626158,202357,203992,2772,202709
349,3,1629006,1629103,201952,1629633,203943,1626158,202357,203992,2772,1627812
358,4,1626203,203496,203476,201952,1629633,1626158,203992,2772,202357,1627812
391,4,1626203,203496,203476,201952,1629633,1626158,203992,2772,202357,202709
392,4,1626203,203496,203476,201952,1629633,1626158,1627741,2772,202357,202709
393,4,1626203,203496,203476,203894,1629633,1626158,1627741,2772,202357,202709
394,4,1626203,203496,203476,203894,203952,1626158,1627741,2772,202357,202709
399,4,1626203,203496,203476,203894,203952,1626158,1627741,2772,203084,202709
411,4,1626203,203496,203476,203894,203952,203473,1627741,2772,203084,202709
430,4,1626203,203496,203476,203894,203952,203473,203992,2772,203084,202709
431,4,1626203,203496,203476,203894,203952,1626158,203992,2772,203084,202709
432,4,1626203,203496,203476,201952,203952,1626158,203992,2772,203084,202709
462,4,203894,203496,203476,201952,203952,1626158,203992,2772,203084,202709
468,4,203894,203496,203476,201952,203952,1626158,203992,1627741,203084,202709
469,4,203894,203496,203476,201952,203952,202357,203992,1627741,203084,202709
470,4,203894,203496,203476,1629006,203952,202357,203992,1627741,203084,202709
471,4,1626203,203496,203476,1629006,203952,202357,203992,1627741,203084,202709
475,5,1626203,203496,203476,203952,201952,203084,1626158,202709,203992,2772
502,5,1626203,203496,203476,203952,201952,203084,1626158,1627741,203992,2772
511,5,1626203,203496,203476,203952,1629006,203084,1626158,1627741,203992,2772
516,5,1626203,203496,203476,203952,1629006,203084,1626158,1627741,202709,2772
517,5,1626203,203496,203476,203952,1629006,203084,1626158,203473,202709,2772
518,5,203894,203496,203476,203952,1629006,203084,1626158,203473,202709,2772
519,5,203894,203496,203476,203952,201952,203084,1626158,203473,202709,2772
521,5,203894,203496,203476,203952,201952,203084,1626158,203473,202709,203992
522,5,203894,203496,203476,203952,201952,203084,1626158,203473,1629713,203992
523,5,203894,203496,203476,203952,201952,203084,1626158,1627741,1629713,203992
524,5,1626203,203496,203476,203952,201952,203084,1626158,1627741,1629713,203992
525,5,1626203,203496,203476,203952,203943,203084,1626158,1627741,1629713,203992
529,5,1626203,203496,203476,203952,203943,203084,1626158,1627741,1629713,2772
530,5,1626203,203496,203476,203952,203943,203084,1626158,1627741,202709,2772
531,5,1626203,203496,203476,203952,203943,203084,1626158,203473,202709,2772
532,5,1626203,203496,201952,203952,203943,203084,1626158,203473,202709,2772
533,5,203894,203496,201952,203952,203943,203084,1626158,203473,202709,2772
536,6,1626203,203496,203476,203952,201952,203084,1626158,1627741,203992,2772
