eventorder,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,203922,203110,1627737,1627814,1628980,203078,1629060,101133,1627780,202738
48,1,203922,203110,1627737,1627814,1628980,203078,1629060,1628418,1627780,202738
49,1,203922,203110,1627737,1627814,1628980,203078,1629060,1628418,1628972,202738
56,1,203922,203110,1627737,1627814,202692,203078,1629060,1628418,1628972,202738
57,1,1629673,203110,1627737,1627814,202692,203078,1629060,1628418,1628972,202738
69,1,1629673,203110,1627737,1627814,202692,203078,202722,1628418,1628972,202738
70,1,1629673,203110,1629016,1627814,202692,203078,202722,1628418,1628972,202738
76,1,1629673,203110,1629016,1627814,202692,203078,202722,1628418,1628972,202397
83,1,1629673,203110,1629016,1627814,202692,1629067,202722,1628418,1628972,202397
84,1,1629673,203110,1629016,1626172,202692,1629067,202722,1628418,1628972,202397
85,1,1629673,1629672,1629016,1626172,202692,1629067,202722,1628418,1628972,202397
106,1,1628980,1629672,1629016,1626172,202692,1629067,202722,1628418,1628972,202397
116,1,1627814,1629672,1629016,1626172,202692,1629067,202722,1628418,1628972,202397
120,2,202692,1629673,1629016,1626172,1629672,1628418,1628972,202722,202397,1629067
130,2,202692,1629673,1629016,1626172,1629672,1629021,1628972,202722,202397,1629067
140,2,202692,1629673,1629016,1626172,1629672,1629021,1628972,202722,202397,1627780
154,2,202692,1629673,1629016,1626172,1629672,1629021,202738,202722,202397,1627780
155,2,202692,1629673,1629016,1626172,1629672,1629021,202738,202722,1629060,1627780
156,2,202692,1629673,1629016,1626172,1629672,1629021,202738,202722,1629060,203078
157,2,202692,1627814,1629016,1626172,1629672,1629021,202738,202722,1629060,203078
158,2,202692,1627814,1629016,1628980,1629672,1629021,202738,202722,1629060,203078
175,2,202692,1627814,203922,1628980,1629672,1629021,202738,202722,1629060,203078
176,2,1627737,1627814,203922,1628980,1629672,1629021,202738,202722,1629060,203078
188,2,1627737,1627814,203922,1628980,203110,1629021,202738,202722,1629060,203078
197,2,1627737,1627814,203922,1628980,203110,1629021,202738,202722,1628418,203078
207,2,1627737,202692,203922,1628980,203110,1629021,202738,202722,1628418,203078
222,2,1627737,202692,203922,1628980,203110,1627780,202738,202722,1628418,203078
227,2,1627737,202692,203922,1628980,203110,1627780,202738,1628972,1628418,203078
228,2,1627737,202692,203922,1629672,203110,1627780,202738,1628972,1628418,203078
229,2,1627814,202692,203922,1629672,203110,1627780,202738,1628972,1628418,203078
255,3,203922,203110,1627737,1627814,1628980,203078,1629060,101133,1627780,202738
267,3,203922,203110,1627737,1627814,1628980,203078,1629060,101133,1629067,202738
285,3,203922,203110,1627737,1627814,1628980,203078,1629060,1628418,1629067,202738
302,3,203922,203110,1627737,1627814,1628980,203078,202722,1628418,1629067,202738
308,3,203922,203110,1627737,1627814,1628980,203078,202722,1628418,1629067,202397
309,3,203922,203110,1627737,1627814,1628980,203078,202722,1628418,1628972,202397
317,3,203922,203110,1627737,1627814,202692,203078,202722,1628418,1628972,202397
318,3,203922,203110,1629016,1627814,202692,203078,202722,1628418,1628972,202397
324,3,203922,203110,1629016,1629673,202692,203078,202722,1628418,1628972,202397
334,3,203922,203110,1629672,1629673,202692,203078,202722,1628418,1628972,202397
341,3,1629016,203110,1629672,1629673,202692,203078,202722,1628418,1628972,202397
342,3,1629016,1626172,1629672,1629673,202692,203078,202722,1628418,1628972,202397
361,3,1629016,1626172,1629672,1629673,202692,203078,202722,1629021,1628972,202397
368,4,1627814,202692,1629673,1626172,1629672,1629060,1628972,202722,202397,1629021
380,4,1627814,202692,1629673,1627737,1629672,1629060,1628972,202722,202397,1629021
383,4,1627814,202692,1628980,1627737,1629672,1629060,1628972,202722,202397,1629021
388,4,1627814,202692,1628980,1627737,1629672,1629060,1628418,202722,202397,1629021
389,4,1627814,202692,1628980,1627737,1629672,1629060,1628418,202722,202397,203078
400,4,203110,202692,1628980,1627737,1629672,1629060,1628418,202722,202397,203078
401,4,203110,203922,1628980,1627737,1629672,1629060,1628418,202722,202397,203078
419,4,203110,203922,1628980,1627737,1629672,1628972,1628418,202722,202397,203078
422,4,203110,203922,1628980,1627737,202692,1628972,1628418,202722,202397,203078
428,4,203110,203922,1627814,1627737,202692,1628972,1628418,202722,202397,203078
437,4,203110,203922,1627814,1629672,202692,1628972,1628418,202722,202397,203078
445,4,203110,203922,1627814,1629672,202692,1629060,1628418,202722,202397,203078
469,4,203110,203922,1627814,1629672,202692,1629060,1628418,202722,202397,1629067
470,4,203110,203922,1627814,1629672,202692,1629060,1627780,202722,202397,1629067
471,4,203110,203922,1627814,1629672,202692,1629021,1627780,202722,202397,1629067
476,4,203110,203922,1627814,1629673,202692,1629021,1627780,202722,202397,1629067
