eventorder,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,1628983,201568,203500,1629652,101108,1628404,1629627,202324,201950,1628366
51,1,1628983,201568,203500,1629652,101108,1628404,200755,202324,201950,1628366
52,1,1628983,201568,203457,1629652,101108,1628404,200755,202324,201950,1628366
56,1,1628983,201568,203457,1629652,203471,1628404,200755,202324,201950,1628366
57,1,1628983,201568,203457,1628390,203471,1628404,200755,202324,201950,1628366
68,1,1628983,201568,203457,1628390,203471,1628404,200755,1629637,201950,1628366
69,1,1628983,201568,203457,1628390,203471,1628404,200755,1629637,201950,202734
89,1,101108,201568,203457,1628390,203471,1628404,200755,1629637,201950,202734
90,1,101108,1627846,203457,1628390,203471,1628404,200755,1629637,201950,202734
97,1,101108,1627846,203457,1628390,203471,1629740,200755,1629637,201950,202734
115,2,203500,101108,203471,1628390,1627846,1629627,1628366,200755,202734,1629740
141,2,203500,101108,203471,1628390,1627846,1629627,1628366,1628402,202734,1629740
144,2,203500,1628983,203471,1628390,1627846,1629627,1628366,1628402,202734,1629740
166,2,203500,1628983,203471,1628390,203457,1629627,1628366,1628402,202734,1629740
167,2,1629652,1628983,203471,1628390,203457,1629627,1628366,1628402,202734,1629740
168,2,1629652,1628983,203471,201568,203457,1629627,1628366,1628402,202734,1629740
171,2,1629652,1628983,203471,201568,203457,1629627,1628366,1628402,202734,1628404
180,2,1629652,1628983,203471,201568,203457,201950,1628366,1628402,202734,1628404
181,2,1629652,1628983,203471,201568,203457,201950,1628366,1628402,202324,1628404
192,2,1629652,1628983,203471,201568,203457,201950,1628366,200755,202324,1628404
193,2,1629652,1628983,203471,201568,203500,201950,1628366,200755,202324,1628404
202,2,1629652,1628983,203471,201568,203500,201950,1629627,200755,202324,1628404
203,2,1629652,1628983,101108,201568,203500,201950,1629627,200755,202324,1628404
246,3,1628983,201568,203500,1629652,101108,1628404,1629627,202324,201950,1628366
281,3,1628983,201568,203457,1629652,101108,1628404,1629627,202324,201950,1628366
296,3,1628983,201568,203457,1629652,101108,1628404,200755,202324,201950,1628366
297,3,1628983,201568,203488,1629652,101108,1628404,200755,202324,201950,1628366
310,3,1628983,201568,203488,203471,101108,1628404,200755,202324,201950,1628366
312,3,1628983,201568,203488,203471,101108,1628404,200755,1629740,201950,1628366
322,3,1628983,201568,203488,203471,101108,1628404,200755,1629740,201950,202734
324,3,1628983,201568,203488,203471,101108,1629637,200755,1629740,201950,202734
331,3,1628983,201568,203488,203471,1627846,1629637,200755,1629740,201950,202734
332,3,1628983,1628390,203488,203471,1627846,1629637,200755,1629740,201950,202734
356,4,203500,101108,203471,1628390,1627846,1629627,1628366,200755,202734,1629740
403,4,203500,101108,203471,1628390,1627846,1629627,1628366,200755,201950,1629740
404,4,203500,101108,203471,1628390,1628983,1629627,1628366,200755,201950,1629740
405,4,203500,203488,203471,1628390,1628983,1629627,1628366,200755,201950,1629740
406,4,201568,203488,203471,1628390,1628983,1629627,1628366,200755,201950,1629740
412,4,201568,203488,203471,1628390,1628983,1628404,1628366,200755,201950,1629740
418,4,201568,203488,203471,1629652,1628983,1628404,1628366,200755,201950,1629740
427,4,201568,203488,203471,1629652,1628983,1629627,1628366,200755,201950,1629740
428,4,201568,203488,203500,1629652,1628983,1629627,1628366,200755,201950,1629740
429,4,201568,101108,203500,1629652,1628983,1629627,1628366,200755,201950,1629740
442,4,201568,101108,203500,203471,1628983,1629627,1628366,200755,201950,1629740
456,4,201568,101108,203500,203471,1628983,1629627,1628404,200755,201950,1629740
