eventorder,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,1628371,203932,202696,203095,1628365,1627827,204001,203939,203552,1629029
56,1,1628371,203932,202696,203095,1628365,1627827,1628467,203939,203552,1629029
60,1,1628371,203932,202696,203095,1628365,1627827,1628467,203939,203501,1629029
61,1,202329,203932,202696,203095,1628365,1627827,1628467,203939,203501,1629029
65,1,202329,203932,202696,203095,1628365,1627827,1628467,1628382,203501,1629029
66,1,202329,203932,202696,203095,1628365,1626246,1628467,1628382,203501,1629029
67,1,202329,203932,202696,201571,1628365,1626246,1628467,1628382,203501,1629029
68,1,202329,203932,202696,201571,203487,1626246,1628467,1628382,203501,1629029
80,1,202329,203932,203920,201571,203487,1626246,1628467,1628382,203501,1629029
93,1,202329,203932,203920,201571,203487,1626246,1628467,1628382,203501,1626153
94,1,202329,203932,203920,201571,203487,1628973,1628467,1628382,203501,1626153
95,1,202329,1628411,203920,201571,203487,1628973,1628467,1628382,203501,1626153
123,1,202329,1628411,203920,201571,203487,1628973,204001,1628382,203501,1626153
131,2,202329,201571,203487,203920,1628411,204001,203501,1628382,1626153,1628973
168,2,202329,201571,203487,203920,1628411,204001,203501,1628382,1626153,1629029
169,2,202329,201571,203487,203920,1628411,204001,203501,1628467,1626153,1629029
170,2,203932,201571,203487,203920,1628411,204001,203501,1628467,1626153,1629029
174,2,203932,201571,203487,203920,1628371,204001,203501,1628467,1626153,1629029
178,2,203932,201571,203487,203920,1628371,203939,203501,1628467,1626153,1629029
179,2,203932,201571,203487,202696,1628371,203939,203501,1628467,1626153,1629029
184,2,203932,201571,203487,202696,1628371,203939,203501,1628467,200826,1629029
192,2,203932,201571,203487,202696,1628371,203939,1627827,1628467,200826,1629029
193,2,203932,201571,1628365,202696,1628371,203939,1627827,1628467,200826,1629029
194,2,203932,203095,1628365,202696,1628371,203939,1627827,1628467,200826,1629029
209,2,203932,203095,1628365,202696,1628371,203939,1627827,204001,200826,1629029
239,2,203932,203095,1628365,202696,202329,203939,1627827,204001,200826,1629029
240,2,203932,203095,1628365,202696,202329,203552,1627827,204001,200826,1629029
241,2,203932,203095,1628365,1628411,202329,203552,1627827,204001,200826,1629029
243,2,203932,203095,1628365,1628411,202329,203552,1628382,204001,200826,1629029
247,3,1628371,203932,202696,203095,1628365,1627827,204001,203939,1629029,200826
295,3,1628371,203932,202696,203095,1628365,1627827,204001,203939,1629029,203501
305,3,1628371,203932,202696,203095,1628365,1627827,1628467,203939,1629029,203501
306,3,201571,203932,202696,203095,1628365,1627827,1628467,203939,1629029,203501
307,3,201571,203932,202696,203095,202329,1627827,1628467,203939,1629029,203501
318,3,201571,203932,202696,203487,202329,1627827,1628467,203939,1629029,203501
321,3,201571,203932,202696,203487,202329,1628382,1628467,203939,1629029,203501
333,3,201571,203932,202696,203487,202329,1628382,1628467,204001,1629029,203501
334,3,201571,203932,203920,203487,202329,1628382,1628467,204001,1629029,203501
358,4,1628371,203095,201571,203487,203920,204001,1628467,203501,1628382,1626153
383,4,1628371,203095,201571,203487,203920,203939,1628467,203501,1628382,1626153
390,4,1628371,203095,201571,203487,202696,203939,1628467,203501,1628382,1626153
399,4,1628371,203095,201571,203487,202696,203939,1628467,1629029,1628382,1626153
400,4,1628371,203095,201571,203487,202696,203939,1627827,1629029,1628382,1626153
401,4,1628371,203095,201571,203487,202696,203939,1627827,1629029,204001,1626153
402,4,203932,203095,201571,203487,202696,203939,1627827,1629029,204001,1626153
411,4,203932,203095,201571,203487,202696,203939,1627827,1629029,204001,200826
422,4,203932,203095,201571,1628371,202696,203939,1627827,1629029,204001,200826
433,4,203932,203095,201571,1628371,202696,203939,1627827,1629029,204001,1626153
434,4,203932,203095,1628365,1628371,202696,203939,1627827,1629029,204001,1626153
436,4,203932,201571,1628365,1628371,202696,203939,1627827,1629029,204001,1626153
444,4,203932,201571,1628365,1628371,202696,203939,1627827,1629029,204001,203501
476,4,203932,201571,1628365,1628371,202696,203939,203552,1629029,204001,203501
477,4,203487,201571,1628365,1628371,202696,203939,203552,1629029,204001,203501
484,4,203487,201571,1628365,1628371,202696,203939,203552,1629029,1628467,203501
485,4,203487,201571,1628365,1628371,202696,203939,1627827,1629029,1628467,203501
