eventorder,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,1628983,1629647,203500,1629652,101108,203952,203496,1626157,1629633,203894
26,1,1628983,1629647,203500,1629652,101108,203952,203496,1626157,1629006,203894
37,1,1628983,1629647,203488,1629652,101108,203952,203496,1626157,1629006,203894
55,1,1628983,1629647,203488,1629652,101108,203459,203496,1626157,1629006,203894
56,1,1628983,1629647,203488,1629652,203471,203459,203496,1626157,1629006,203894
66,1,1628983,1629647,203488,1628977,203471,203459,203496,1626157,1629006,203894
73,1,1628983,1629647,203488,1628977,203471,203459,203496,1626157,1629006,1629162
74,1,1628983,1629647,203488,1628977,203471,203459,203496,203952,1629006,1629162
75,1,1628983,1629647,203488,1628977,203471,203459,203476,203952,1629006,1629162
76,1,1629652,1629647,203488,1628977,203471,203459,203476,203952,1629006,1629162
93,1,1629652,1629647,203488,1628977,203471,1628966,203476,203952,1629006,1629162
94,1,1629652,1629647,101108,1628977,203471,1628966,203476,203952,1629006,1629162
95,1,203500,1629647,101108,1628977,203471,1628966,203476,203952,1629006,1629162
109,1,203500,1629647,101108,1628977,203471,1628966,1626157,203952,1629006,1629162
110,1,203500,1629126,101108,1628977,203471,1628966,1626157,203952,1629006,1629162
119,2,203500,101108,203471,1628977,1629126,203496,1626157,1629633,1629162,1628966
142,2,203488,101108,203471,1628977,1629126,203496,1626157,1629633,1629162,1628966
152,2,203488,101108,203471,1628977,1629126,203496,1626157,1629633,203894,1628966
162,2,203488,1628983,203471,1628977,1629126,203496,1626157,1629633,203894,1628966
172,2,203488,1628983,203471,1628977,1629126,203496,1626157,1629633,203894,203952
173,2,203488,1628983,203471,1628977,1629126,203496,203476,1629633,203894,203952
174,2,203488,1628983,1629652,1628977,1629126,203496,203476,1629633,203894,203952
182,2,203488,1628983,1629652,1628977,1629126,203496,203476,1629006,203894,203952
183,2,203488,1628983,1629652,1628977,1629647,203496,203476,1629006,203894,203952
204,2,203488,1628983,1629652,1628977,1629647,203496,1626157,1629006,203894,203952
205,2,203488,1628983,1629652,203500,1629647,203496,1626157,1629006,203894,203952
206,2,203471,1628983,1629652,203500,1629647,203496,1626157,1629006,203894,203952
211,2,203471,1628983,1629652,203500,101108,203496,1626157,1629006,203894,203952
228,2,203471,1628983,1629652,203500,101108,203496,1626157,1629006,1629162,203952
241,3,1628983,1629647,203500,1629652,101108,203952,203496,1626157,1629633,203894
279,3,203488,1629647,203500,1629652,101108,203952,203496,1626157,1629633,203894
280,3,203488,1629647,203471,1629652,101108,203952,203496,1626157,1629633,203894
281,3,203488,1629647,203471,1629652,101108,203952,203496,1626157,1629006,203894
304,3,203488,1629647,203471,1629652,101108,1629633,203496,1626157,1629006,203894
305,3,203488,1629647,203471,1629652,101108,1629633,1628966,1626157,1629006,203894
316,3,203488,1629647,203471,1628977,101108,1629633,1628966,1626157,1629006,203894
330,3,203488,1629647,203471,1628977,101108,1629633,1628966,1626157,1629006,1629162
331,3,203488,1629647,203471,1628977,101108,1629633,1628966,1626157,1629675,1629162
332,3,203488,1629647,203471,1628977,101108,1629633,1628966,203952,1629675,1629162
333,3,203488,1629647,203471,1628977,1628983,1629633,1628966,203952,1629675,1629162
349,4,1628983,203500,203471,1628977,1629126,203952,1629633,1629162,1628966,1629675
374,4,1628983,203500,203471,1628977,1629126,203496,1629633,1629162,1628966,1629675
375,4,1628983,203488,203471,1628977,1629126,203496,1629633,1629162,1628966,1629675
383,4,1628983,203488,203471,1629647,1629126,203496,1629633,1629162,1628966,1629675
384,4,1628983,203488,203471,1629647,1629652,203496,1629633,1629162,1628966,1629675
387,4,1628983,203488,203471,1629647,1629652,203496,1629633,1629162,1628966,1626157
388,4,1628983,203488,203471,1629647,1629652,203496,1629633,203894,1628966,1626157
397,4,1628983,203488,203471,1629647,1629652,203496,1629162,203894,1628966,1626157
401,4,1628983,203488,203471,1629647,1629652,203496,1629162,203894,203952,1626157
402,4,1628983,203488,101108,1629647,1629652,203496,1629162,203894,203952,1626157
417,4,1628983,203500,101108,1629647,1629652,203496,1629162,203894,203952,1626157
420,4,1628983,203500,101108,1629647,1629652,203496,1629633,203894,203952,1626157
426,4,1628983,203500,101108,203471,1629652,203496,1629633,203894,203952,1626157
436,4,1628983,203488,101108,203471,1629652,203496,1629633,203894,203952,1626157
437,4,1628983,203488,101108,203471,1629652,203496,1629162,203894,203952,1626157
