eventorder,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,1628404,1627742,1626143,201950,1628366,203925,1627752,1628386,1627747,202681
46,1,1628404,1627742,200755,201950,1628366,203925,1627752,1628386,1627747,202681
47,1,1628404,1627742,200755,201950,202324,203925,1627752,1628386,1627747,202681
52,1,1628404,1627742,200755,201950,202324,203925,1627752,1628386,202066,202681
55,1,1628402,1627742,200755,201950,202324,203925,1627752,1628386,202066,202681
74,1,1628402,1627742,200755,201950,202324,203925,203915,1628386,202066,202681
75,1,1628402,1627742,200755,201950,202324,203925,203915,201599,202066,202681
76,1,1628402,1629026,200755,201950,202324,203925,203915,201599,202066,202681
83,1,1628402,1629026,200755,201950,202324,203925,203915,201599,202066,1629066
84,1,1628402,1629026,200755,201950,202324,1627747,203915,201599,202066,1629066
85,1,1628402,1629026,200755,1628366,202324,1627747,203915,201599,202066,1629066
112,2,1628404,201950,202324,1629026,1629638,1627747,202066,203915,201599,1629066
128,2,1628404,201950,202324,1629026,1629638,1627747,203925,203915,201599,1629066
139,2,1628404,201950,1626143,1629026,1629638,1627747,203925,203915,201599,1629066
148,2,1628404,201950,1626143,1627742,1629638,1627747,203925,203915,201599,1629066
161,2,1628404,201950,1626143,1627742,1629638,1627747,203925,203915,201599,202681
162,2,1628404,201950,1626143,1627742,1629638,1627747,203925,1627752,201599,202681
163,2,1628404,201950,1626143,1627742,1628366,1627747,203925,1627752,201599,202681
164,2,200755,201950,1626143,1627742,1628366,1627747,203925,1627752,201599,202681
183,2,200755,201950,1626143,1627742,1628366,1627747,203925,1627752,1628386,202681
194,2,200755,201950,1626143,1627742,1628366,1627747,202066,1627752,1628386,202681
205,2,200755,201950,1626143,1627742,1628366,203915,202066,1627752,1628386,202681
211,2,1628404,201950,1626143,1627742,1628366,203915,202066,1627752,1628386,202681
226,2,1628404,1628402,1626143,1627742,1628366,203915,202066,1627752,1628386,202681
243,3,1628404,1627742,1626143,201950,1628366,203925,1627752,1628386,1627747,202681
271,3,202734,1627742,1626143,201950,1628366,203925,1627752,1628386,1627747,202681
272,3,202734,1627742,1629637,201950,1628366,203925,1627752,1628386,1627747,202681
276,3,202734,1627742,1629637,1628402,1628366,203925,1627752,1628386,1627747,202681
288,3,202734,1627742,1629637,1628402,1628404,203925,1627752,1628386,1627747,202681
293,3,202734,1627742,1629637,1628402,1628404,203925,1627752,1628386,202066,202681
324,3,202734,200755,1629637,1628402,1628404,203925,1627752,1628386,202066,202681
331,3,202734,200755,1629637,1628402,1628404,203925,201599,1628386,202066,202681
332,3,202734,200755,1629637,1628402,1628404,203925,201599,203915,202066,202681
344,3,202734,200755,1629637,1628402,1628404,1627752,201599,203915,202066,202681
351,3,202734,200755,1629637,1628402,1628404,1627752,201599,203915,202066,1627747
380,4,1627742,1626143,201950,200755,1628402,1627752,1627747,202066,203915,201599
403,4,1627742,1626143,201950,200755,1628402,1627752,1627747,202066,203915,1628386
404,4,1627742,1629637,201950,200755,1628402,1627752,1627747,202066,203915,1628386
413,4,1627742,1629637,201950,200755,1628402,1627752,1627747,203925,203915,1628386
423,4,1627742,1629637,201950,200755,1628402,1627752,1627747,203925,202681,1628386
437,4,1627742,1629637,201950,200755,1628402,202066,1627747,203925,202681,1628386
438,4,1627742,1629637,201950,1628404,1628402,202066,1627747,203925,202681,1628386
439,4,1627742,1629637,201950,1628404,202734,202066,1627747,203925,202681,1628386
445,4,1627742,1629637,201950,1628404,202734,202066,203915,203925,202681,1628386
453,4,1627742,1629637,201950,1628404,202734,1627747,203915,203925,202681,1628386
454,4,1627742,1629637,201950,1628404,202734,1627747,1627752,203925,202681,1628386
478,4,1627742,1628402,201950,1628404,202734,1627747,1627752,203925,202681,1628386
480,4,1627742,1628402,201950,1628404,202734,1627747,1627752,203925,202681,202066
