eventorder,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,203933,203960,1627734,203087,204456,2772,2546,202355,203468,203081
55,1,203933,203200,1627734,203087,204456,2772,2546,202355,203468,203081
72,1,203933,203200,1627734,203087,204456,2772,1629014,202355,203468,203081
73,1,203933,203200,1627734,203087,204456,2772,1629014,202355,1629642,203081
74,1,203933,203200,1627734,203087,1628988,2772,1629014,202355,1629642,203081
82,1,203933,203200,1627734,203087,1628988,1629018,1629014,202355,1629642,203081
83,1,203926,203200,1627734,203087,1628988,1629018,1629014,202355,1629642,203081
100,1,203926,203200,1627734,203087,1628988,1629018,1629014,1628403,1629642,203081
101,1,203926,203200,1629048,203087,1628988,1629018,1629014,1628403,1629642,203081
102,1,203926,203200,1629048,1628410,1628988,1629018,1629014,1628403,1629642,203081
114,2,203200,1628988,203926,1629048,1628410,2546,203468,1629014,1629018,1628403
145,2,203200,1627734,203926,1629048,1628410,2546,203468,1629014,1629018,1628403
146,2,203200,1627734,203926,204456,1628410,2546,203468,1629014,1629018,1628403
156,2,203200,1627734,203926,204456,1628410,2546,203468,2772,1629018,1628403
157,2,203933,1627734,203926,204456,1628410,2546,203468,2772,1629018,1628403
169,2,203933,1627734,203926,204456,1628410,2546,203081,2772,1629018,1628403
170,2,203933,1627734,203926,204456,203087,2546,203081,2772,1629018,1628403
174,2,203933,1627734,203926,204456,203087,1629642,203081,2772,1629018,1628403
182,2,203933,1627734,203926,204456,203087,1629642,203081,2772,1629018,202355
201,2,203933,1627734,203926,204456,203087,1629642,203081,2772,2546,202355
202,2,203933,1627734,203926,204456,203087,203468,203081,2772,2546,202355
203,2,203200,1627734,203926,204456,203087,203468,203081,2772,2546,202355
207,2,203200,1627734,203960,204456,203087,203468,203081,2772,2546,202355
219,2,203200,1627734,203960,204456,203087,203468,203081,2772,2546,1629014
224,3,203933,203960,1627734,203087,1628988,2772,2546,202355,203468,203081
280,3,203933,203960,1627734,203087,1628988,2772,1629018,202355,203468,203081
281,3,203933,203960,1627734,203087,1628988,2772,1629018,202355,1629642,203081
282,3,203933,203960,203200,203087,1628988,2772,1629018,202355,1629642,203081
288,3,204456,203960,203200,203087,1628988,2772,1629018,202355,1629642,203081
289,3,204456,203960,203200,203087,203926,2772,1629018,202355,1629642,203081
300,3,204456,203960,203200,203087,203926,1629014,1629018,202355,1629642,203081
301,3,204456,1627734,203200,203087,203926,1629014,1629018,202355,1629642,203081
315,3,204456,1627734,203200,1628988,203926,1629014,1629018,202355,1629642,203081
325,4,1627734,204456,203200,1628988,203926,2546,203468,1629014,1629018,1628403
351,4,1627734,204456,203200,1628988,203926,2546,203468,203081,1629018,1628403
352,4,1627734,204456,203200,1628988,203926,2546,203468,203081,1629018,202355
371,4,1627734,204456,203200,1628988,203926,2772,203468,203081,1629018,202355
372,4,1627734,204456,203200,203933,203926,2772,203468,203081,1629018,202355
373,4,1627734,204456,203087,203933,203926,2772,203468,203081,1629018,202355
399,4,1627734,1628988,203087,203933,203926,2772,203468,203081,1629018,202355
400,4,1627734,1628988,203087,203933,203926,2772,203468,203081,2546,202355
440,4,1627734,1628988,203087,203933,203926,2772,203468,1629018,2546,202355
