eventorder,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,203933,203960,1629048,203087,1627763,1628970,1629023,203469,1628407,1626179
37,1,203933,203960,1629048,203087,1627763,1628970,1629023,203469,1628984,1626179
64,1,203933,203960,1629048,203087,1627763,101107,1629023,203469,1628984,1626179
65,1,203933,203960,1629048,203087,1627763,101107,1629023,1628370,1628984,1626179
66,1,203933,1628388,1629048,203087,1627763,101107,1629023,1628370,1628984,1626179
67,1,203933,1628388,203200,203087,1627763,101107,1629023,1628370,1628984,1626179
74,1,203933,1628388,203200,203087,1627763,101107,1629023,1628370,1628984,1628998
75,1,203933,1628388,203200,203087,204456,101107,1629023,1628370,1628984,1628998
76,1,203933,1628388,203200,1628988,204456,101107,1629023,1628370,1628984,1628998
80,1,203933,1628388,203200,1628988,204456,101107,1628970,1628370,1628984,1628998
81,1,203926,1628388,203200,1628988,204456,101107,1628970,1628370,1628984,1628998
104,2,1628388,203200,204456,1628988,203926,1628970,1628984,101107,1628370,1628998
116,2,1628388,203200,204456,1628988,203926,1628970,1628984,101107,1628370,1628407
117,2,1629048,203200,204456,1628988,203926,1628970,1628984,101107,1628370,1628407
131,2,1629048,203200,204456,1628988,203926,203469,1628984,101107,1628370,1628407
132,2,1629048,203200,204456,1628988,203926,203469,1626179,101107,1628370,1628407
138,2,1629048,203200,204456,203087,203926,203469,1626179,101107,1628370,1628407
146,2,1629048,203933,204456,203087,203926,203469,1626179,101107,1628370,1628407
147,2,1629048,203933,1627763,203087,203926,203469,1626179,101107,1628370,1628407
155,2,1629048,203933,1627763,203087,203926,203469,1626179,1629023,1628370,1628407
162,2,1629048,203933,1627763,203087,203926,203469,1626179,1629023,1628984,1628407
172,2,1629048,203933,1627763,203087,203926,203469,1626179,1629023,1628984,1628970
173,2,1629048,203933,1627763,203087,203926,1628998,1626179,1629023,1628984,1628970
177,2,203960,203933,1627763,203087,203926,1628998,1626179,1629023,1628984,1628970
201,2,203960,203933,1627763,203087,203200,1628998,1626179,1629023,1628984,1628970
207,2,203960,203933,1627763,203087,203200,1628998,1626179,1629023,1628984,101107
213,3,203933,203960,1629048,203087,1627763,1628970,1629023,203469,1628407,1626179
241,3,203933,203960,1629048,203087,1627763,1628970,1629023,203469,1628984,1626179
250,3,203933,203960,1629048,203087,1627763,1628970,1629023,1628998,1628984,1626179
254,3,203933,203960,1629048,203087,1627763,1628970,101107,1628998,1628984,1626179
262,3,203933,203200,1629048,203087,1627763,1628970,101107,1628998,1628984,1626179
275,3,203933,203200,1629048,203087,1627763,1628970,101107,1628998,1628984,1628370
276,3,203933,203200,1629048,203087,1628988,1628970,101107,1628998,1628984,1628370
277,3,203933,203200,1629048,204456,1628988,1628970,101107,1628998,1628984,1628370
282,3,203933,203200,1628388,204456,1628988,1628970,101107,1628998,1628984,1628370
289,3,203933,203200,1628388,204456,1628988,1629023,101107,1628998,1628984,1628370
307,3,203926,203200,1628388,204456,1628988,1629023,101107,1628998,1628984,1628370
312,3,203926,203200,1628388,204456,1628988,1626179,101107,1628998,1628984,1628370
322,4,1628388,203200,204456,1628988,203926,1628970,1626179,1628984,1628998,202687
347,4,1628388,203200,1627763,1628988,203926,1628970,1626179,1628984,1628998,202687
348,4,1629048,203200,1627763,1628988,203926,1628970,1626179,1628984,1628998,202687
356,4,1629048,203200,1627763,203933,203926,1628970,1626179,1628984,1628998,202687
357,4,1629048,203200,1627763,203933,203087,1628970,1626179,1628984,1628998,202687
370,4,1629048,1628988,1627763,203933,203087,1628970,1626179,1628984,1628998,202687
437,5,203933,1629048,203087,1627763,203200,1628970,1626179,1628984,1628998,202687
447,5,203933,1628388,203087,1627763,203200,1628970,1626179,1628984,1628998,202687
456,5,203933,1628388,203087,1627763,1628988,1628970,1626179,1628984,1628998,202687
472,5,203933,203960,203087,1627763,1628988,1628970,1626179,1628984,1628998,202687
479,5,203933,203960,203087,1627763,203200,1628970,1626179,1628984,1628998,202687
489,5,203933,203926,203087,1627763,203200,1628970,1626179,1628984,1628998,202687
