eventorder,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,1628970,1629023,203469,1628407,1626179,2544,203076,201580,201980,202340
53,1,1628970,202687,203469,1628407,1626179,2544,203076,201580,201980,202340
54,1,1628970,202687,1628984,1628407,1626179,2544,203076,201580,201980,202340
55,1,1628970,202687,1628984,101107,1626179,2544,203076,201580,201980,202340
70,1,1628970,202687,1628984,101107,1626179,2544,203076,2730,201980,202340
71,1,1628970,202687,1628984,101107,1626179,2544,203076,2730,201980,203484
76,1,1628970,202687,1628984,101107,1626179,1626188,203076,2730,201980,203484
77,1,1628970,202687,1628984,101107,1628370,1626188,203076,2730,201980,203484
90,1,203469,202687,1628984,101107,1628370,1626188,203076,2730,201980,203484
91,1,203469,1628407,1628984,101107,1628370,1626188,203076,2730,201980,203484
93,1,203469,1628407,1628984,101107,1628370,1626188,203076,2730,203584,203484
115,2,1629023,1628407,1628984,101107,1628370,2544,2730,203484,203584,201162
126,2,1629023,1628407,1626179,101107,1628370,2544,2730,203484,203584,201162
146,2,1629023,1628407,1626179,101107,1628970,2544,2730,203484,203584,201162
158,2,1629023,1628407,1626179,203469,1628970,2544,2730,203484,203584,201162
171,2,1629023,1628407,1626179,203469,1628970,2544,2730,1626188,203584,201162
172,2,1629023,1628407,1626179,203469,1628970,202340,2730,1626188,203584,201162
173,2,1629023,1628407,1626179,203469,1628970,202340,201580,1626188,203584,201162
174,2,1629023,1628407,1628984,203469,1628970,202340,201580,1626188,203584,201162
185,2,1629023,1628407,1628984,203469,1628970,202340,201580,1626188,203584,203076
188,2,1629023,1628407,1628984,203469,1628970,202340,201580,1626188,201980,203076
195,2,1629023,1628407,1628984,203469,1628970,202340,2544,1626188,201980,203076
217,2,1629023,1628407,1628984,101107,1628970,202340,2544,1626188,201980,203076
235,2,1629023,1628407,1628984,101107,1628970,202340,2544,203584,201980,203076
236,2,1628370,1628407,1628984,101107,1628970,202340,2544,203584,201980,203076
244,2,1628370,1628407,1628984,101107,1628970,202340,2544,203484,201980,203076
247,3,1628970,1629023,1628407,1626179,202687,2544,203076,201580,201980,202340
261,3,1628970,1629023,1628407,1626179,203469,2544,203076,201580,201980,202340
301,3,1628970,1629023,1628407,1626179,203469,2544,203076,2730,201980,202340
302,3,1628970,1629023,1628407,1626179,203469,2544,203076,2730,201980,1627936
303,3,1628970,1629023,1628984,1626179,203469,2544,203076,2730,201980,1627936
315,3,1628970,1629023,1628984,1626179,203469,1626188,203076,2730,201980,1627936
324,3,1628970,101107,1628984,1626179,203469,1626188,203076,2730,201980,1627936
334,3,1628970,101107,1628984,1626179,203469,1626188,203076,2730,203484,1627936
335,3,1628407,101107,1628984,1626179,203469,1626188,203076,2730,203484,1627936
343,3,1628407,101107,1628984,1628370,203469,1626188,203076,2730,203484,1627936
353,3,1628407,101107,1628984,1628370,1629023,1626188,203076,2730,203484,1627936
367,4,1629023,1628407,1628984,101107,1628370,2544,2730,203484,1626188,1627936
380,4,1629023,1628407,1628984,203469,1628370,2544,2730,203484,1626188,1627936
381,4,1629023,1628407,1626179,203469,1628370,2544,2730,203484,1626188,1627936
392,4,1629023,1628407,1626179,203469,1628970,2544,2730,203484,1626188,1627936
393,4,1629023,1628407,1626179,203469,1628970,2544,2730,203484,1626188,202340
408,4,1629023,1628984,1626179,203469,1628970,2544,2730,203484,1626188,202340
430,4,1629023,1628984,1626179,203469,1628970,2544,2730,203076,1626188,202340
431,4,1629023,1628984,1626179,1628407,1628970,2544,2730,203076,1626188,202340
438,4,1629023,1628984,1626179,1628407,1628970,2544,2730,203076,1627936,202340
439,4,1629023,1628984,1626179,1628407,1628970,2544,201980,203076,1627936,202340
451,4,1629023,1628984,1626179,1628407,1628970,1626188,201980,203076,1627936,202340
452,4,1629023,1628984,1626179,1628407,1628970,1626188,201980,1628961,1627936,202340
453,4,1629023,1628984,1626179,1628407,1628970,1626188,201980,1628961,1627936,1629668
454,4,1629023,1628984,1626179,1628407,1628970,1626188,203584,1628961,1627936,1629668
455,4,1629023,1626195,1626179,1628407,1628970,1626188,203584,1628961,1627936,1629668
456,4,1628370,1626195,1626179,1628407,1628970,1626188,203584,1628961,1627936,1629668
461,4,1628370,1626195,1626179,1628998,1628970,1626188,203584,1628961,1627936,1629668
468,4,1628370,1626195,1628997,1628998,1628970,1626188,203584,1628961,1627936,1629668
