eventorder,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,1626162,203967,1626163,1626164,204020,203115,200794,203999,203914,1627750
66,1,1626162,203967,1627767,1626164,204020,203115,200794,203999,203914,1627750
72,1,1626162,203967,1627767,1626164,204020,1629008,200794,203999,203914,1627750
73,1,1629661,203967,1627767,1626164,204020,1629008,200794,203999,203914,1627750
74,1,1629661,203967,1627767,1626164,1629059,1629008,200794,203999,203914,1627750
80,1,1629661,203967,1627767,1626164,1629059,1629008,203924,203999,203914,1627750
104,2,1626163,1627767,1629661,1629059,1628969,1629008,203924,1628470,1628420,203486
113,2,1626163,1627767,1629661,1629059,1628969,1629008,203924,1627823,1628420,203486
114,2,1628975,1627767,1629661,1629059,1628969,1629008,203924,1627823,1628420,203486
140,2,1628975,1627767,1629661,1629059,1628969,203115,203924,1627823,1628420,203486
155,2,1628975,1627767,1629661,1629059,1628969,203115,200794,1627823,1628420,203486
156,2,1628975,1627767,1629661,1629059,1628969,203115,200794,1627823,203914,203486
157,2,1628975,1627767,1629661,1629059,1628969,203115,200794,1627823,203914,203999
158,2,1628975,1627767,1629661,1629059,1628969,203115,200794,1627750,203914,203999
159,2,1626164,1627767,1629661,1629059,1628969,203115,200794,1627750,203914,203999
160,2,1626164,1627767,1626162,1629059,1628969,203115,200794,1627750,203914,203999
169,2,1626164,1627767,1626162,1629059,203967,203115,200794,1627750,203914,203999
192,2,1626164,1627767,1626162,1626163,203967,203115,200794,1627750,203914,203999
193,2,1626164,204020,1626162,1626163,203967,203115,200794,1627750,203914,203999
211,3,1626162,203967,1626163,1626164,204020,203115,200794,203999,203914,1627750
239,3,1626162,203967,1627767,1626164,204020,203115,200794,203999,203914,1627750
273,3,1629661,203967,1627767,1626164,204020,203115,200794,203999,203914,1627750
277,3,1629661,203967,1627767,1626164,1629059,203115,200794,203999,203914,1627750
279,3,1629661,203967,1627767,1626164,1629059,203115,203924,203999,203914,1627750
293,3,1629661,203967,1627767,1628969,1629059,203115,203924,203999,203914,1627750
298,3,1629661,203967,1627767,1628969,1629059,203115,203924,203999,1627736,1627750
299,3,1629661,203967,1627767,1628969,1629059,203115,203924,203486,1627736,1627750
326,4,1626163,1627767,1629661,1629059,1628969,203924,1628420,203486,1627823,1627736
340,4,1626163,1627767,1626162,1629059,1628969,203924,1628420,203486,1627823,1627736
356,4,1626163,1627767,1626162,1629059,1628969,203924,1628420,203486,203914,1627736
357,4,1626163,1627767,1626162,1629059,1626164,203924,1628420,203486,203914,1627736
367,4,203967,1627767,1626162,1629059,1626164,203924,1628420,203486,203914,1627736
381,4,203967,1627767,1626162,1629059,1626164,203924,1628420,203999,203914,1627736
385,4,203967,1627767,1626162,1629059,1626164,200794,1628420,203999,203914,1627736
386,4,203967,1627767,1626162,1629661,1626164,200794,1628420,203999,203914,1627736
389,4,203967,1627767,1626162,1629661,1626164,200794,1627750,203999,203914,1627736
390,4,203967,1627767,1626162,1629661,1626164,200794,1627750,203999,203914,203115
408,4,203967,1627767,1626162,1629661,1629059,200794,1627750,203999,203914,203115
409,4,203967,1627767,1628975,1629661,1629059,200794,1627750,203999,203914,203115
410,4,1628969,1627767,1628975,1629661,1629059,200794,1627750,203999,203914,203115
