eventorder,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,1626224,201567,202684,1629012,1629636,1627742,1629627,202324,201950,1628366
38,1,1629645,201567,202684,1629012,1629636,1627742,1629627,202324,201950,1628366
57,1,1629645,201567,202684,1629012,1629636,1627742,200755,202324,201950,1628366
58,1,1629645,201567,202684,1626204,1629636,1627742,200755,202324,201950,1628366
71,1,1629645,201567,202684,1626204,1629636,1627742,200755,202324,201950,1629637
72,1,1629645,201567,202684,1626204,1629636,1627742,200755,1628404,201950,1629637
73,1,1629645,203521,202684,1626204,1629636,1627742,200755,1628404,201950,1629637
88,1,1629645,203521,202684,1626204,1629636,1629740,200755,1628404,201950,1629637
89,1,1629645,203521,202684,1626204,1627790,1629740,200755,1628404,201950,1629637
90,1,1629645,203521,1629012,1626204,1627790,1629740,200755,1628404,201950,1629637
95,1,1629645,203521,1629012,1626204,1627790,1629740,202734,1628404,201950,1629637
103,1,1629645,203521,1629012,1626204,202684,1629740,202734,1628404,201950,1629637
108,2,1629012,1629645,1626204,203521,1627790,1629627,1628366,1628404,1629740,202734
151,2,1629012,202684,1626204,203521,1627790,1629627,1628366,1628404,1629740,202734
152,2,1629012,202684,1626204,201567,1627790,1629627,1628366,1628404,1629740,202734
153,2,1629012,202684,1626224,201567,1627790,1629627,1628366,1628404,1629740,202734
154,2,1629012,202684,1626224,201567,1629636,1629627,1628366,1628404,1629740,202734
170,2,1629012,202684,1626224,201567,1629636,202324,1628366,1628404,1629740,202734
171,2,1629012,202684,1626224,201567,1629636,202324,1628366,201950,1629740,202734
172,2,1629012,202684,1626224,201567,1629636,202324,1628366,201950,1627742,202734
182,2,1629012,202684,1626224,201567,1629636,202324,1628402,201950,1627742,202734
195,2,1629012,202684,1626224,201567,1629636,202324,1628402,201950,1627742,1629627
225,3,1626224,201567,202684,1629012,1629636,1627742,1629627,202324,201950,1628366
263,3,1626224,201567,202684,1629645,1629636,1627742,1629627,202324,201950,1628366
275,3,1626224,201567,202684,1629645,1629636,1627742,1628404,202324,201950,1628366
276,3,1626204,201567,202684,1629645,1629636,1627742,1628404,202324,201950,1628366
281,3,1626204,201567,202684,1629645,1629636,1627742,1628404,1629637,201950,1628366
285,3,1626204,201567,202684,1629645,1629636,1627742,1628404,1629637,202734,1628366
286,3,1626204,1626224,202684,1629645,1629636,1627742,1628404,1629637,202734,1628366
287,3,1626204,1626224,202684,1629645,203521,1627742,1628404,1629637,202734,1628366
288,3,1626204,1626224,1629012,1629645,203521,1627742,1628404,1629637,202734,1628366
296,3,1626204,1626224,1629012,1629645,203521,1629740,1628404,1629637,202734,1628366
329,4,1626224,1629012,1629645,1626204,203521,1627742,1629627,201950,1629740,202734
344,4,1626224,1629012,1629645,1626204,202684,1627742,1629627,201950,1629740,202734
345,4,1626224,1629012,1629645,1629636,202684,1627742,1629627,201950,1629740,202734
368,4,201567,1629012,1629645,1629636,202684,1627742,1629627,201950,1629740,202734
371,4,201567,1629012,1629645,1629636,202684,1627742,1629627,201950,1629740,1628366
392,4,201567,1629012,1629645,1629636,202684,1627742,202324,201950,1629740,1628366
393,4,1626224,1629012,1629645,1629636,202684,1627742,202324,201950,1629740,1628366
394,4,1626224,1627790,1629645,1629636,202684,1627742,202324,201950,1629740,1628366
395,4,1626224,1627790,1629645,1629636,203521,1627742,202324,201950,1629740,1628366
407,4,1626224,1627790,1629645,1629636,203521,1627742,202324,1628402,1629740,1628366
408,4,1626224,1627790,1629645,1629636,203521,1628404,202324,1628402,1629740,1628366
431,4,1626224,1627790,1629645,1629636,203521,1628404,1629637,1628402,1629740,1628366
