eventorder,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,1629642,2546,202355,1629014,203081,1628977,1629647,203500,1628983,101108
45,1,1629642,2546,202355,1629014,203081,1628977,1629647,203457,1628983,101108
46,1,1626209,2546,202355,1629014,203081,1628977,1629647,203457,1628983,101108
47,1,1626209,2546,202355,1629018,203081,1628977,1629647,203457,1628983,101108
55,1,1626209,2546,202355,1629018,203081,1628977,1629647,203457,1628983,203471
56,1,1626209,2546,202355,1629018,203081,1629652,1629647,203457,1628983,203471
67,1,1626209,1629658,202355,1629018,203081,1629652,1629647,203457,1628983,203471
83,1,1626209,1629658,1629642,1629018,203081,1629652,1629647,203457,1628983,203471
87,1,1626209,1629658,1629642,1629018,203081,1629652,1629647,203500,1628983,203471
88,1,1626209,1629658,202355,1629018,203081,1629652,1629647,203500,1628983,203471
99,1,1626209,1629658,202355,1629018,203081,1629652,1629647,203500,1628977,203471
100,1,1626209,1629658,202355,1629018,203081,1629652,1629126,203500,1628977,203471
101,1,1626209,1629658,202355,1629014,203081,1629652,1629126,203500,1628977,203471
110,1,1626209,1629658,202355,1629014,203081,101108,1629126,203500,1628977,203471
116,1,1626209,1629018,202355,1629014,203081,101108,1629126,203500,1628977,203471
125,2,1629642,2546,1629014,1626209,1629018,1628977,203500,101108,203471,1629126
146,2,1629642,2546,1629014,1626209,1629018,1628977,203457,101108,203471,1629126
175,2,1629642,2546,1629014,1626209,1629018,1628977,203457,1629647,203471,1629126
176,2,1629642,2546,1629014,1626209,1629018,1628977,203457,1629647,203471,1629652
177,2,1629658,2546,1629014,1626209,1629018,1628977,203457,1629647,203471,1629652
178,2,1629658,2546,1629014,203081,1629018,1628977,203457,1629647,203471,1629652
180,2,1629658,2546,1629014,203081,1629018,1628977,203457,1629647,1628983,1629652
182,2,1629658,202355,1629014,203081,1629018,1628977,203457,1629647,1628983,1629652
201,2,1629658,202355,1629014,203081,1629018,1628977,203500,1629647,1628983,1629652
202,2,2546,202355,1629014,203081,1629018,1628977,203500,1629647,1628983,1629652
213,2,2546,202355,1629014,203081,1629018,1628977,203500,1629647,1628983,203471
214,2,2546,202355,1629014,203081,1629018,101108,203500,1629647,1628983,203471
215,2,2546,202355,1629014,203081,1626209,101108,203500,1629647,1628983,203471
242,3,1629642,2546,202355,1629014,203081,1628977,1629647,203500,1628983,101108
274,3,1629018,2546,202355,1629014,203081,1628977,1629647,203500,1628983,101108
280,3,1629018,2546,202355,1629014,203081,1628977,1629647,203457,1628983,101108
284,3,1629018,2546,202355,1626209,203081,1628977,1629647,203457,1628983,101108
308,3,1629018,2546,202355,1626209,203081,1628977,1629647,203457,1628983,203471
319,3,1629018,2546,202355,1626209,203081,1629652,1629647,203457,1628983,203471
320,3,1629018,2546,202355,1626209,203081,1629652,1629647,203500,1628983,203471
338,3,1629018,1629658,202355,1626209,203081,1629652,1629647,203500,1628983,203471
341,3,1629018,1629658,202355,1626209,203081,1629652,1629126,203500,1628983,203471
357,3,1629018,1629658,202355,1626209,203081,1629652,1629126,203500,101108,203471
373,4,2546,1629014,1626209,1629018,1629658,203500,101108,203471,1629652,1629126
387,4,2546,1629014,1626209,1629018,1629658,203457,101108,203471,1629652,1629126
388,4,2546,1629014,203081,1629018,1629658,203457,101108,203471,1629652,1629126
408,4,2546,1629014,203081,1629018,1629658,203457,1628977,203471,1629652,1629126
409,4,2546,1629014,203081,1629018,1629658,203457,1628977,203471,1628983,1629126
410,4,2546,1629014,203081,1629018,202355,203457,1628977,203471,1628983,1629126
422,4,1629642,1629014,203081,1629018,202355,203457,1628977,203471,1628983,1629126
423,4,1629642,1629658,203081,1629018,202355,203457,1628977,203471,1628983,1629126
424,4,1629642,1629658,203081,1629018,1629014,203457,1628977,203471,1628983,1629126
429,4,1629642,1629658,1626209,1629018,1629014,203457,1628977,203471,1628983,1629126
445,4,1629642,1629658,1626209,1629018,1629014,1629647,1628977,203471,1628983,1629126
446,4,1629642,1629658,1626209,1629018,1629014,1629647,1628977,203471,1628983,203488
477,4,1629642,1629658,1626209,1629018,1629014,1629647,1628977,1629652,1628983,203488
485,4,1629642,1629658,1626209,1629018,1629014,1629647,1628977,1629652,1628987,203488
