eventorder,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,1627742,1629627,202324,201950,1628366,201569,1627863,200782,201935,201566
52,1,1627742,1629627,202324,201950,1628366,201569,200757,200782,201935,201566
53,1,1627742,1629627,202324,201950,1628366,203463,200757,200782,201935,201566
68,1,1627742,1629627,202324,201950,1628366,203463,200757,200782,201935,203085
70,1,1627742,200755,202324,201950,1628366,203463,200757,200782,201935,203085
77,1,1627742,200755,202324,201950,1628366,203463,200757,1627863,201935,203085
78,1,1627742,200755,202324,201950,1628404,203463,200757,1627863,201935,203085
79,1,1627742,200755,1629637,201950,1628404,203463,200757,1627863,201935,203085
92,1,1627742,200755,1629637,201950,1628404,203463,200757,201569,201935,203085
93,1,1627742,200755,1629637,201950,1628404,203463,200757,201569,201566,203085
112,2,1629627,1628366,200755,1628404,202734,201569,200782,201566,203463,203085
143,2,1629627,1628366,200755,1628404,202734,201569,200782,201566,1627863,203085
144,2,1629627,1628366,200755,1628404,202734,201569,200782,201935,1627863,203085
145,2,1629627,1628366,1629740,1628404,202734,201569,200782,201935,1627863,203085
164,2,1629627,1628366,1629740,1628404,202734,201569,200782,201935,200757,203085
165,2,1627742,1628366,1629740,1628404,202734,201569,200782,201935,200757,203085
180,2,1627742,1628366,1629740,1628404,202734,201566,200782,201935,200757,203085
181,2,1627742,1628366,1629740,1628404,202734,201566,200782,201935,200757,203463
182,2,1627742,1628366,1629740,1628404,201950,201566,200782,201935,200757,203463
187,2,1627742,1628366,202324,1628404,201950,201566,200782,201935,200757,203463
189,2,1627742,1629627,202324,1628404,201950,201566,200782,201935,200757,203463
212,2,1627742,1629627,202324,1628404,201950,201566,200782,201935,1627863,203463
237,3,1627742,1629627,202324,201950,1628366,201569,1627863,200782,201935,201566
286,3,1627742,1629627,202324,201950,1628366,201569,200757,200782,201935,201566
287,3,1627742,1629627,202324,201950,1628366,203463,200757,200782,201935,201566
290,3,1627742,200755,202324,201950,1628366,203463,200757,200782,201935,201566
294,3,1627742,200755,202324,201950,1628366,203463,200757,1627863,201935,201566
305,3,1627742,200755,202324,201950,1628366,203463,200757,1627863,201935,203085
320,3,1627742,200755,202324,201950,1628404,203463,200757,1627863,201935,203085
321,3,1627742,200755,1629740,201950,1628404,203463,200757,1627863,201935,203085
328,3,1627742,200755,1629740,201950,1628404,203463,200757,201566,201935,203085
329,3,1627742,200755,1629740,201950,1628404,203463,200757,201566,201569,203085
360,4,1629627,1628366,1628404,202734,1629740,201569,200782,201566,200757,203085
364,4,1629627,1628366,1628404,202734,1629740,201569,200782,201566,201935,203085
379,4,1629627,1628366,1628404,202734,1629740,201569,200782,1627863,201935,203085
398,4,1629627,1628366,1628404,202734,1629740,203463,200782,1627863,201935,203085
399,4,1629627,1628366,1628404,202734,1627742,203463,200782,1627863,201935,203085
420,4,1629627,1628366,1628404,202734,1627742,203463,200782,1627863,201935,201566
421,4,1629627,1628366,1628404,202734,1627742,201569,200782,1627863,201935,201566
422,4,201950,1628366,1628404,202734,1627742,201569,200782,1627863,201935,201566
423,4,201950,1628366,1628404,202324,1627742,201569,200782,1627863,201935,201566
441,4,201950,1628366,1629627,202324,1627742,201569,200782,1627863,201935,201566
460,4,201950,1628366,1629627,1628404,1627742,201569,200782,1627863,201935,201566
