eventorder,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,203109,1628991,202685,1628415,1629630,202694,203944,201959,203493,203901
40,1,203109,1628991,202685,1628415,1629630,1628995,203944,201959,203493,203901
50,1,203109,1628991,202685,1628415,1629630,1628995,203944,1629011,203493,203901
51,1,203109,1629634,202685,1628415,1629630,1628995,203944,1629011,203493,203901
52,1,203109,1629634,202685,1628415,1626145,1628995,203944,1629011,203493,203901
54,1,203109,1629634,202685,1628415,1626145,1628995,203944,1629011,1628422,203901
72,1,203109,1629634,202685,1628415,1626145,1628995,203944,1629011,1628422,1628372
73,1,203937,1629634,202685,1628415,1626145,1628995,203944,1629011,1628422,1628372
84,1,203937,1629634,1628991,1628415,1626145,1628995,203944,1629011,1628422,1628372
85,1,203937,1629634,1628991,1629741,1626145,1628995,203944,1629011,1628422,1628372
93,1,203937,1629634,1628991,1629741,1626145,1628995,1626171,1629011,1628422,1628372
109,2,1629630,1629634,203937,1629741,203524,1628995,1629011,1628422,1628372,1626171
123,2,1629630,1629634,203937,1629741,203524,1628995,1629011,1628422,203901,1626171
129,2,1629630,1629634,203937,1628367,203524,1628995,1629011,1628422,203901,1626171
138,2,1629630,1629634,203937,1628367,203524,202694,1629011,1628422,203901,1626171
139,2,1629630,1629634,203937,1628367,203524,202694,1629011,203493,203901,1626171
140,2,1629630,1629634,1628415,1628367,203524,202694,1629011,203493,203901,1626171
141,2,1629630,202685,1628415,1628367,203524,202694,1629011,203493,203901,1626171
150,2,1629630,202685,1628415,1628367,203524,202694,203944,203493,203901,1626171
161,2,1626145,202685,1628415,1628367,203524,202694,203944,203493,203901,1626171
168,2,1626145,202685,1628415,1628367,203524,202694,203944,203493,203901,1629011
169,2,1626145,202685,1628415,203109,203524,202694,203944,203493,203901,1629011
176,2,1626145,202685,1628415,203109,1628991,202694,203944,203493,203901,1629011
192,2,1626145,202685,1628415,203109,1629634,202694,203944,203493,203901,1629011
203,2,1629630,202685,1628415,203109,1629634,202694,203944,203493,203901,1629011
230,3,203109,1628991,202685,1628415,1629630,202694,203944,201959,203493,203901
282,3,203109,1628991,202685,1628415,1629630,1628422,203944,201959,203493,203901
283,3,203109,1628991,202685,1628415,1629630,1628422,203944,1629011,203493,203901
294,3,203109,1628991,202685,1628415,1629630,1628422,203944,1629011,1628995,203901
298,3,203109,1628991,202685,1628415,1629634,1628422,203944,1629011,1628995,203901
299,3,203109,1626145,202685,1628415,1629634,1628422,203944,1629011,1628995,203901
315,3,203109,1626145,202685,203937,1629634,1628422,203944,1629011,1628995,203901
350,3,203109,1626145,202685,203937,1629634,1628422,203944,1629011,1628995,1628372
351,3,203109,1626145,202685,203937,1629634,1628422,203944,1626171,1628995,1628372
352,3,203109,1626145,203524,203937,1629634,1628422,203944,1626171,1628995,1628372
365,3,1629741,1626145,203524,203937,1629634,1628422,203944,1626171,1628995,1628372
373,4,1628991,1629630,203937,1629741,203524,203944,1628995,1628372,1626171,201961
391,4,1628991,1629630,203937,1629741,203524,1629011,1628995,1628372,1626171,201961
404,4,1628991,1629630,203937,1629741,203524,1629011,1628995,1628372,202694,201961
426,4,1628991,1629630,203937,1629741,203524,1629011,1628995,1628422,202694,201961
427,4,1628991,1629630,203937,1629741,203524,1629011,203901,1628422,202694,201961
428,4,1628991,1629630,1629634,1629741,203524,1629011,203901,1628422,202694,201961
429,4,1628415,1629630,1629634,1629741,203524,1629011,203901,1628422,202694,201961
434,4,1628415,1626145,1629634,1629741,203524,1629011,203901,1628422,202694,201961
446,4,1628415,1626145,1629634,203109,203524,1629011,203901,1628422,202694,201961
459,4,1628415,1626145,1629634,203109,203524,1629011,203901,1628422,202694,203944
460,4,1628415,1626145,1629634,203109,202685,1629011,203901,1628422,202694,203944
461,4,1628415,1629630,1629634,203109,202685,1629011,203901,1628422,202694,203944
497,4,1628415,1629630,1629634,203109,202685,1629011,203901,1628422,1628372,203944
498,4,1628415,1629630,1629634,203109,202685,1629011,1628995,1628422,1628372,203944
499,4,1628415,1629630,1629139,203109,202685,1629011,1628995,1628422,1628372,203944
500,4,1628367,1629630,1629139,203109,202685,1629011,1628995,1628422,1628372,203944
501,4,1628367,1629630,1629139,1626145,202685,1629011,1628995,1628422,1628372,203944
502,4,1628367,1629630,1629139,1626145,1629741,1629011,1628995,1628422,1628372,203944
503,4,1628367,1629723,1629139,1626145,1629741,1629011,1628995,1628422,1628372,203944
