eventorder,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,203501,1627827,204001,1629029,203552,2772,2546,202355,1629014,203081
29,1,1628382,1627827,204001,1629029,203552,2772,2546,202355,1629014,203081
51,1,1628382,1627827,204001,1629029,203552,2772,2546,202355,1629018,203081
52,1,1628382,1627827,1628467,1629029,203552,2772,2546,202355,1629018,203081
58,1,1628382,1627827,1628467,1629029,203552,2772,1628403,202355,1629018,203081
59,1,1628382,1626153,1628467,1629029,203552,2772,1628403,202355,1629018,203081
60,1,1628382,1626153,1628467,1629029,203501,2772,1628403,202355,1629018,203081
91,1,1628382,1626153,1628467,1629029,203501,2772,1628403,1626209,1629018,203081
92,1,1628382,1626153,1628973,1629029,203501,2772,1628403,1626209,1629018,203081
93,1,1628382,1626153,1628973,204001,203501,2772,1628403,1626209,1629018,203081
98,2,203501,204001,1628382,1626153,1628973,2546,1629014,1629018,1628403,1626209
143,2,203501,1628467,1628382,1626153,1628973,2546,1629014,1629018,1628403,1626209
144,2,1627827,1628467,1628382,1626153,1628973,2546,1629014,1629018,1628403,1626209
151,2,1627827,1628467,1628382,1626153,1628973,2546,203081,1629018,1628403,1626209
152,2,1627827,1628467,1628382,1626153,1628973,2546,203081,1629018,1628403,2772
153,2,1627827,1628467,1629029,1626153,1628973,2546,203081,1629018,1628403,2772
162,2,1627827,1628467,1629029,1626153,1628973,202355,203081,1629018,1628403,2772
174,2,1627827,1628467,1629029,1626153,203552,202355,203081,1629018,1628403,2772
193,2,1627827,1628467,1629029,1626153,203552,202355,203081,1629014,1628403,2772
194,2,1627827,1628467,1629029,1626153,203552,202355,203081,1629014,2546,2772
195,2,1627827,1628467,1629029,1626153,203501,202355,203081,1629014,2546,2772
202,2,1627827,204001,1629029,1626153,203501,202355,203081,1629014,2546,2772
221,2,1627827,204001,1629029,1626153,203501,202355,203081,1629014,1628403,2772
230,3,203501,1627827,204001,1629029,203552,2772,2546,202355,1629014,203081
279,3,203501,1627827,1628467,1629029,203552,2772,2546,202355,1629014,203081
280,3,1628382,1627827,1628467,1629029,203552,2772,2546,202355,1629014,203081
290,3,1628382,1627827,1628467,1629029,203552,2772,2546,202355,1629018,203081
297,3,1628382,1627827,1628467,1629029,203552,2772,1628403,202355,1629018,203081
305,3,1628382,1627827,1628467,1629029,203552,2772,1628403,1626209,1629018,203081
320,3,1628382,203501,1628467,1629029,203552,2772,1628403,1626209,1629018,203081
321,3,1628382,203501,1628467,1629029,1628973,2772,1628403,1626209,1629018,203081
322,3,1628382,203501,1628467,1626153,1628973,2772,1628403,1626209,1629018,203081
323,3,1628382,203501,1628467,1626153,1628973,2546,1628403,1626209,1629018,203081
328,3,1628382,203501,204001,1626153,1628973,2546,1628403,1626209,1629018,203081
334,4,203501,204001,1628382,1626153,1628973,2546,203081,1629018,1628403,1626209
374,4,203501,1628467,1628382,1626153,1628973,2546,203081,1629018,1628403,1626209
384,4,203501,1628467,1628382,1626153,1628973,2546,203081,1629018,1628403,202355
385,4,203501,1628467,1628382,1626153,1628973,2546,203081,1629018,2772,202355
395,4,1629029,1628467,1628382,1626153,1628973,2546,203081,1629018,2772,202355
396,4,1629029,1628467,1627827,1626153,1628973,2546,203081,1629018,2772,202355
418,4,1629029,1628467,1627827,1626153,203552,2546,203081,1629018,2772,202355
447,4,1629029,1628467,1627827,1626153,203552,2546,1629014,1629018,2772,202355
