eventorder,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,1628970,101107,203469,1628984,1626179,201942,200746,1626168,1627854,1627749
35,1,1628998,101107,203469,1628984,1626179,201942,200746,1626168,1627854,1627749
47,1,1628998,101107,203469,1628984,1626179,201942,200746,1626168,1627854,201988
48,1,1628998,101107,203469,1626195,1626179,201942,200746,1626168,1627854,201988
49,1,1628998,101107,1628370,1626195,1626179,201942,200746,1626168,1627854,201988
50,1,1628998,101107,1628370,1626195,1626179,201942,200746,1626168,1628401,201988
54,1,1628998,101107,1628370,1626195,1626179,200752,200746,1626168,1628401,201988
55,1,1628998,101107,1628370,1626195,1626179,200752,200746,1629022,1628401,201988
57,1,1628998,1628970,1628370,1626195,1626179,200752,200746,1629022,1628401,201988
70,1,1628998,1628970,1628370,1626195,1626179,200752,1627751,1629022,1628401,201988
71,1,1628998,1628970,1628370,1626195,1628984,200752,1627751,1629022,1628401,201988
94,2,1628970,1628984,1628998,1626195,1628370,201988,1628401,200752,1629022,1627751
105,2,1628970,1628984,101107,1626195,1628370,201988,1628401,200752,1629022,1627751
109,2,1628970,1628984,101107,1626195,1628370,201988,1626168,200752,1629022,1627751
110,2,1628970,1628984,101107,1626195,1628370,1627749,1626168,200752,1629022,1627751
111,2,1628970,1628984,101107,1626195,1628370,1627749,1626168,1627854,1629022,1627751
120,2,1628970,1628984,101107,1626195,1628370,1627749,1626168,1627854,201942,1627751
125,2,1628970,1628984,101107,1626195,1628370,1627749,1626168,1627854,201942,200746
126,2,1628970,1628984,101107,1626195,203469,1627749,1626168,1627854,201942,200746
127,2,1628970,1628984,101107,1626179,203469,1627749,1626168,1627854,201942,200746
134,2,1628998,1628984,101107,1626179,203469,1627749,1626168,1627854,201942,200746
139,2,1628998,1628370,101107,1626179,203469,1627749,1626168,1627854,201942,200746
156,2,1628998,1628370,101107,1626179,203469,201158,1626168,1627854,201942,200746
157,2,1628998,1628370,101107,1626179,203469,201158,1626168,1628401,201942,200746
161,2,1628998,1628370,1628970,1626179,203469,201158,1626168,1628401,201942,200746
162,2,1628984,1628370,1628970,1626179,203469,201158,1626168,1628401,201942,200746
198,3,1628970,101107,203469,1628984,1626179,201942,200746,1626168,1627854,1627749
212,3,1628970,101107,203469,1628984,1626179,201942,1627751,1626168,1627854,1627749
213,3,1628970,101107,203469,1628984,1626179,201942,1627751,1626168,1628401,1627749
235,3,1628998,101107,203469,1628984,1626179,201942,1627751,1626168,1628401,1627749
242,3,1628998,101107,203469,1626195,1626179,201942,1627751,1626168,1628401,1627749
243,3,1628998,101107,1628370,1626195,1626179,201942,1627751,1626168,1628401,1627749
251,3,1628998,101107,1628370,1626195,1626179,201942,1627751,1626168,1628401,201988
252,3,1628998,1628970,1628370,1626195,1626179,201942,1627751,1626168,1628401,201988
265,3,1628998,1628970,1628370,1626195,1626179,201942,1627751,1629022,1628401,201988
274,3,1628998,1628970,1628370,1626195,1628984,201942,1627751,1629022,1628401,201988
308,3,1628998,1626179,1628370,1626195,1628984,201942,1627751,1629022,1628401,201988
314,3,101107,1626179,1628370,1626195,1628984,201942,1627751,1629022,1628401,201988
320,4,101107,203469,1628984,1628998,1628370,1627749,201988,1629022,1627751,201158
326,4,101107,203469,1628984,1628998,1628370,1627749,201988,1629022,200746,201158
341,4,1628970,203469,1628984,1628998,1628370,1627749,201988,1629022,200746,201158
342,4,1628970,203469,1628984,1626179,1628370,1627749,201988,1629022,200746,201158
356,4,1628970,203469,1628984,1626179,1628370,1627749,1628401,1629022,200746,201158
372,4,1628970,203469,1628984,1626179,1628370,1627749,1628401,201942,200746,201158
373,4,1628970,203469,1628998,1626179,1628370,1627749,1628401,201942,200746,201158
394,4,1628970,203469,1628998,1626179,1628370,201988,1628401,201942,200746,201158
395,4,1628970,1626195,1628998,1626179,1628370,201988,1628401,201942,200746,201158
412,4,1628970,1626195,1628998,1626179,1628370,201988,1629022,201942,200746,201158
413,4,1628970,1626195,1628998,1626179,1628370,201988,1629022,1629640,200746,201158
414,4,1628970,1626195,1628998,1626179,1628370,201988,1629022,1629640,1629002,201158
415,4,1628970,1626195,1628998,1626179,1628370,201988,1629022,1629640,1629002,1627854
416,4,1628970,1626195,1628998,1626179,1628370,1626168,1629022,1629640,1629002,1627854
417,4,1628970,1626195,1628998,1626179,1628984,1626168,1629022,1629640,1629002,1627854
